id,y_pred
type1_1761|type1_reducted,type4_reducted
type1_1116|type1_reducted,type4_reducted
type1_1298|type1_reducted,type4_reducted
type1_1550|type1_reducted,type4_reducted
type1_220|type1_reducted,type4_reducted
type1_1424|type1_reducted,type4_reducted
type1_1366|type1_reducted,type4_reducted
type1_835|type1_reducted,type4_reducted
type1_2541|type1_reducted,type4_reducted
type1_9|type1_reducted,type4_reducted
type1_2319|type1_reducted,type4_reducted
type1_1712|type1_reducted,type4_reducted
type1_1180|type1_reducted,type4_reducted
type1_175|type1_reducted,type4_reducted
type1_1829|type1_reducted,type4_reducted
type1_747|type1_reducted,type4_reducted
type1_1627|type1_reducted,type4_reducted
type1_1368|type1_reducted,type4_reducted
type1_2109|type1_reducted,type4_reducted
type1_428|type1_reducted,type4_reducted
type1_2167|type1_reducted,type4_reducted
type1_1422|type1_reducted,type4_reducted
type1_1913|type1_reducted,type4_reducted
type1_1732|type1_reducted,type4_reducted
type1_1378|type1_reducted,type4_reducted
type1_1215|type1_reducted,type4_reducted
type1_1680|type1_reducted,type4_reducted
type1_1313|type1_reducted,type4_reducted
type1_733|type1_reducted,type4_reducted
type1_1317|type1_reducted,type4_reducted
type1_2206|type1_reducted,type4_reducted
type1_2562|type1_reducted,type4_reducted
type1_2374|type1_reducted,type4_reducted
type1_2120|type1_reducted,type4_reducted
type1_1822|type1_reducted,type4_reducted
type1_1411|type1_reducted,type4_reducted
type1_1862|type1_reducted,type4_reducted
type1_380|type1_reducted,type4_reducted
type1_2353|type1_reducted,type4_reducted
type1_292|type1_reducted,type4_reducted
type1_182|type1_reducted,type4_reducted
type1_1144|type1_reducted,type4_reducted
type1_2192|type1_reducted,type4_reducted
type1_2199|type1_reducted,type4_reducted
type1_1487|type1_reducted,type4_reducted
type1_1758|type1_reducted,type4_reducted
type1_916|type1_reducted,type4_reducted
type1_1172|type1_reducted,type4_reducted
type1_1477|type1_reducted,type4_reducted
type1_1931|type1_reducted,type4_reducted
type1_1047|type1_reducted,type4_reducted
type1_452|type1_reducted,type4_reducted
type1_2194|type1_reducted,type4_reducted
type1_199|type1_reducted,type4_reducted
type1_116|type1_reducted,type4_reducted
type1_614|type1_reducted,type4_reducted
type1_618|type1_reducted,type4_reducted
type1_523|type1_reducted,type4_reducted
type1_1700|type1_reducted,type4_reducted
type1_761|type1_reducted,type4_reducted
type1_679|type1_reducted,type4_reducted
type1_1419|type1_reducted,type4_reducted
type1_1481|type1_reducted,type4_reducted
type1_693|type1_reducted,type4_reducted
type1_1437|type1_reducted,type4_reducted
type1_81|type1_reducted,type4_reducted
type1_1894|type1_reducted,type4_reducted
type1_2546|type1_reducted,type4_reducted
type1_1030|type1_reducted,type4_reducted
type1_2217|type1_reducted,type4_reducted
type1_657|type1_reducted,type4_reducted
type1_1474|type1_reducted,type4_reducted
type1_819|type1_reducted,type4_reducted
type1_1527|type1_reducted,type4_reducted
type1_1259|type1_reducted,type4_reducted
type1_1905|type1_reducted,type4_reducted
type1_83|type1_reducted,type4_reducted
type1_1698|type1_reducted,type4_reducted
type1_2222|type1_reducted,type4_reducted
type1_1950|type1_reducted,type4_reducted
type1_1077|type1_reducted,type4_reducted
type1_137|type1_reducted,type4_reducted
type1_623|type1_reducted,type4_reducted
type1_2239|type1_reducted,type4_reducted
type1_2137|type1_reducted,type4_reducted
type1_1402|type1_reducted,type4_reducted
type1_2269|type1_reducted,type4_reducted
type1_989|type1_reducted,type4_reducted
type1_2054|type1_reducted,type4_reducted
type1_168|type1_reducted,type4_reducted
type1_1074|type1_reducted,type4_reducted
type1_504|type1_reducted,type4_reducted
type1_1693|type1_reducted,type4_reducted
type1_262|type1_reducted,type4_reducted
type1_1778|type1_reducted,type4_reducted
type1_424|type1_reducted,type4_reducted
type1_75|type1_reducted,type4_reducted
type1_493|type1_reducted,type4_reducted
type1_328|type1_reducted,type4_reducted
type1_746|type1_reducted,type4_reducted
type1_1236|type1_reducted,type4_reducted
type1_88|type1_reducted,type4_reducted
type1_884|type1_reducted,type4_reducted
type1_1278|type1_reducted,type4_reducted
type1_559|type1_reducted,type4_reducted
type1_1525|type1_reducted,type4_reducted
type1_790|type1_reducted,type4_reducted
type1_2281|type1_reducted,type4_reducted
type1_1405|type1_reducted,type4_reducted
type1_1621|type1_reducted,type4_reducted
type1_1873|type1_reducted,type4_reducted
type1_1291|type1_reducted,type4_reducted
type1_1462|type1_reducted,type4_reducted
type1_1841|type1_reducted,type4_reducted
type1_2428|type1_reducted,type4_reducted
type1_2356|type1_reducted,type4_reducted
type1_837|type1_reducted,type4_reducted
type1_1722|type1_reducted,type4_reducted
type1_1351|type1_reducted,type4_reducted
type1_1400|type1_reducted,type4_reducted
type1_642|type1_reducted,type4_reducted
type1_570|type1_reducted,type4_reducted
type1_683|type1_reducted,type4_reducted
type1_2455|type1_reducted,type4_reducted
type1_619|type1_reducted,type4_reducted
type1_1896|type1_reducted,type4_reducted
type1_530|type1_reducted,type4_reducted
type1_759|type1_reducted,type4_reducted
type1_601|type1_reducted,type4_reducted
type1_349|type1_reducted,type4_reducted
type1_1124|type1_reducted,type4_reducted
type1_725|type1_reducted,type4_reducted
type1_440|type1_reducted,type4_reducted
type1_2337|type1_reducted,type4_reducted
type1_327|type1_reducted,type4_reducted
type1_202|type1_reducted,type4_reducted
type1_1192|type1_reducted,type4_reducted
type1_225|type1_reducted,type4_reducted
type1_2103|type1_reducted,type4_reducted
type1_149|type1_reducted,type4_reducted
type1_2243|type1_reducted,type4_reducted
type1_627|type1_reducted,type4_reducted
type1_1706|type1_reducted,type4_reducted
type1_987|type1_reducted,type4_reducted
type1_708|type1_reducted,type4_reducted
type1_173|type1_reducted,type4_reducted
type1_2059|type1_reducted,type4_reducted
type1_2069|type1_reducted,type4_reducted
type1_2417|type1_reducted,type4_reducted
type1_2134|type1_reducted,type4_reducted
type1_1935|type1_reducted,type4_reducted
type1_2327|type1_reducted,type4_reducted
type1_1285|type1_reducted,type4_reducted
type1_682|type1_reducted,type4_reducted
type1_215|type1_reducted,type4_reducted
type1_1326|type1_reducted,type4_reducted
type1_371|type1_reducted,type4_reducted
type1_1529|type1_reducted,type4_reducted
type1_571|type1_reducted,type4_reducted
type1_513|type1_reducted,type4_reducted
type1_941|type1_reducted,type4_reducted
type1_2522|type1_reducted,type4_reducted
type1_1994|type1_reducted,type4_reducted
type1_735|type1_reducted,type4_reducted
type1_2070|type1_reducted,type4_reducted
type1_954|type1_reducted,type4_reducted
type1_30|type1_reducted,type4_reducted
type1_265|type1_reducted,type4_reducted
type1_517|type1_reducted,type4_reducted
type1_2311|type1_reducted,type4_reducted
type1_131|type1_reducted,type4_reducted
type1_1895|type1_reducted,type4_reducted
type1_2056|type1_reducted,type4_reducted
type1_66|type1_reducted,type4_reducted
type1_1072|type1_reducted,type4_reducted
type1_2035|type1_reducted,type4_reducted
type1_1167|type1_reducted,type4_reducted
type1_717|type1_reducted,type4_reducted
type1_785|type1_reducted,type4_reducted
type1_2547|type1_reducted,type4_reducted
type1_1993|type1_reducted,type4_reducted
type1_2142|type1_reducted,type4_reducted
type1_2363|type1_reducted,type4_reducted
type1_640|type1_reducted,type4_reducted
type1_274|type1_reducted,type4_reducted
type1_1164|type1_reducted,type4_reducted
type1_727|type1_reducted,type4_reducted
type1_1672|type1_reducted,type4_reducted
type1_1697|type1_reducted,type4_reducted
type1_1353|type1_reducted,type4_reducted
type1_2450|type1_reducted,type4_reducted
type1_1461|type1_reducted,type4_reducted
type1_1923|type1_reducted,type4_reducted
type1_301|type1_reducted,type4_reducted
type1_366|type1_reducted,type4_reducted
type1_896|type1_reducted,type4_reducted
type1_910|type1_reducted,type4_reducted
type1_2273|type1_reducted,type4_reducted
type1_1344|type1_reducted,type4_reducted
type1_36|type1_reducted,type4_reducted
type1_2292|type1_reducted,type4_reducted
type1_1471|type1_reducted,type4_reducted
type1_697|type1_reducted,type4_reducted
type1_620|type1_reducted,type4_reducted
type1_42|type1_reducted,type4_reducted
type1_1961|type1_reducted,type4_reducted
type1_2052|type1_reducted,type4_reducted
type1_1330|type1_reducted,type4_reducted
type1_2000|type1_reducted,type4_reducted
type1_39|type1_reducted,type4_reducted
type1_807|type1_reducted,type4_reducted
type1_1545|type1_reducted,type4_reducted
type1_540|type1_reducted,type4_reducted
type1_1575|type1_reducted,type4_reducted
type1_782|type1_reducted,type4_reducted
type1_1309|type1_reducted,type4_reducted
type1_1580|type1_reducted,type4_reducted
type1_2267|type1_reducted,type4_reducted
type1_2140|type1_reducted,type4_reducted
type1_938|type1_reducted,type4_reducted
type1_968|type1_reducted,type4_reducted
type1_1762|type1_reducted,type4_reducted
type1_211|type1_reducted,type4_reducted
type1_1798|type1_reducted,type4_reducted
type1_1382|type1_reducted,type4_reducted
type1_1925|type1_reducted,type2_reducted
type1_1459|type1_reducted,type4_reducted
type1_2049|type1_reducted,type4_reducted
type1_885|type1_reducted,type4_reducted
type1_2516|type1_reducted,type4_reducted
type1_1636|type1_reducted,type4_reducted
type1_1986|type1_reducted,type4_reducted
type1_244|type1_reducted,type4_reducted
type1_1240|type1_reducted,type4_reducted
type1_919|type1_reducted,type4_reducted
type1_1493|type1_reducted,type4_reducted
type1_832|type1_reducted,type4_reducted
type1_615|type1_reducted,type4_reducted
type1_1519|type1_reducted,type4_reducted
type1_1825|type1_reducted,type4_reducted
type1_1059|type1_reducted,type4_reducted
type1_1060|type1_reducted,type4_reducted
type1_1446|type1_reducted,type4_reducted
type1_1815|type1_reducted,type4_reducted
type1_2173|type1_reducted,type4_reducted
type1_2022|type1_reducted,type4_reducted
type1_2074|type1_reducted,type4_reducted
type1_2033|type1_reducted,type4_reducted
type1_1261|type1_reducted,type4_reducted
type1_221|type1_reducted,type4_reducted
type1_1252|type1_reducted,type4_reducted
type1_2180|type1_reducted,type4_reducted
type1_57|type1_reducted,type4_reducted
type1_510|type1_reducted,type4_reducted
type1_334|type1_reducted,type4_reducted
type1_2197|type1_reducted,type4_reducted
type1_1213|type1_reducted,type4_reducted
type1_1233|type1_reducted,type4_reducted
type1_385|type1_reducted,type4_reducted
type1_501|type1_reducted,type4_reducted
type1_322|type1_reducted,type4_reducted
type1_2367|type1_reducted,type4_reducted
type1_2480|type1_reducted,type4_reducted
type1_1853|type1_reducted,type4_reducted
type1_1232|type1_reducted,type4_reducted
type1_2449|type1_reducted,type4_reducted
type1_584|type1_reducted,type4_reducted
type1_1777|type1_reducted,type4_reducted
type1_2394|type1_reducted,type4_reducted
type1_1430|type1_reducted,type4_reducted
type1_2241|type1_reducted,type4_reducted
type1_94|type1_reducted,type4_reducted
type1_2500|type1_reducted,type4_reducted
type1_906|type1_reducted,type4_reducted
type1_435|type1_reducted,type4_reducted
type1_210|type1_reducted,type4_reducted
type1_758|type1_reducted,type4_reducted
type1_1980|type1_reducted,type4_reducted
type1_1101|type1_reducted,type4_reducted
type1_515|type1_reducted,type4_reducted
type1_2055|type1_reducted,type4_reducted
type1_63|type1_reducted,type4_reducted
type1_2568|type1_reducted,type4_reducted
type1_2510|type1_reducted,type4_reducted
type1_2115|type1_reducted,type4_reducted
type1_2205|type1_reducted,type4_reducted
type1_2434|type1_reducted,type4_reducted
type1_894|type1_reducted,type4_reducted
type1_2444|type1_reducted,type4_reducted
type1_1932|type1_reducted,type4_reducted
type1_2188|type1_reducted,type4_reducted
type1_1121|type1_reducted,type4_reducted
type1_583|type1_reducted,type4_reducted
type1_988|type1_reducted,type4_reducted
type1_1900|type1_reducted,type4_reducted
type1_44|type1_reducted,type4_reducted
type1_2012|type1_reducted,type4_reducted
type1_1|type1_reducted,type4_reducted
type1_2058|type1_reducted,type4_reducted
type1_1804|type1_reducted,type4_reducted
type1_2506|type1_reducted,type4_reducted
type1_1322|type1_reducted,type4_reducted
type1_1776|type1_reducted,type4_reducted
type1_1731|type1_reducted,type4_reducted
type1_2227|type1_reducted,type4_reducted
type1_1506|type1_reducted,type4_reducted
type1_400|type1_reducted,type4_reducted
type1_1701|type1_reducted,type4_reducted
type1_2529|type1_reducted,type4_reducted
type1_491|type1_reducted,type4_reducted
type1_1311|type1_reducted,type4_reducted
type1_1335|type1_reducted,type4_reducted
type1_1715|type1_reducted,type4_reducted
type1_647|type1_reducted,type4_reducted
type1_792|type1_reducted,type4_reducted
type1_2107|type1_reducted,type4_reducted
type1_2440|type1_reducted,type4_reducted
type1_2390|type1_reducted,type4_reducted
type1_1592|type1_reducted,type4_reducted
type1_1625|type1_reducted,type4_reducted
type1_1110|type1_reducted,type4_reducted
type1_699|type1_reducted,type4_reducted
type1_33|type1_reducted,type4_reducted
type1_880|type1_reducted,type4_reducted
type1_748|type1_reducted,type4_reducted
type1_849|type1_reducted,type4_reducted
type1_54|type1_reducted,type4_reducted
type1_136|type1_reducted,type4_reducted
type1_1899|type1_reducted,type4_reducted
type1_1945|type1_reducted,type4_reducted
type1_464|type1_reducted,type4_reducted
type1_1920|type1_reducted,type4_reducted
type1_251|type1_reducted,type4_reducted
type1_93|type1_reducted,type4_reducted
type1_302|type1_reducted,type4_reducted
type1_1227|type1_reducted,type4_reducted
type1_1004|type1_reducted,type4_reducted
type1_1660|type1_reducted,type4_reducted
type1_2458|type1_reducted,type4_reducted
type1_497|type1_reducted,type4_reducted
type1_2067|type1_reducted,type4_reducted
type1_1707|type1_reducted,type4_reducted
type1_237|type1_reducted,type4_reducted
type1_296|type1_reducted,type4_reducted
type1_1069|type1_reducted,type4_reducted
type1_213|type1_reducted,type4_reducted
type1_1839|type1_reducted,type4_reducted
type1_1347|type1_reducted,type4_reducted
type1_2347|type1_reducted,type4_reducted
type1_2100|type1_reducted,type4_reducted
type1_965|type1_reducted,type4_reducted
type1_1845|type1_reducted,type4_reducted
type1_1075|type1_reducted,type4_reducted
type1_972|type1_reducted,type4_reducted
type1_927|type1_reducted,type4_reducted
type1_1370|type1_reducted,type4_reducted
type1_1741|type1_reducted,type4_reducted
type1_1023|type1_reducted,type4_reducted
type1_719|type1_reducted,type4_reducted
type1_2255|type1_reducted,type4_reducted
type1_2028|type1_reducted,type4_reducted
type1_2310|type1_reducted,type4_reducted
type1_633|type1_reducted,type4_reducted
type1_656|type1_reducted,type2_reducted
type1_951|type1_reducted,type4_reducted
type1_1332|type1_reducted,type4_reducted
type1_940|type1_reducted,type4_reducted
type1_2294|type1_reducted,type4_reducted
type1_2535|type1_reducted,type4_reducted
type1_2214|type1_reducted,type4_reducted
type1_1219|type1_reducted,type4_reducted
type1_2029|type1_reducted,type4_reducted
type1_1976|type1_reducted,type4_reducted
type1_933|type1_reducted,type4_reducted
type1_767|type1_reducted,type4_reducted
type1_1661|type1_reducted,type4_reducted
type1_2038|type1_reducted,type4_reducted
type1_1092|type1_reducted,type4_reducted
type1_279|type1_reducted,type4_reducted
type1_370|type1_reducted,type4_reducted
type1_1739|type1_reducted,type4_reducted
type1_1054|type1_reducted,type4_reducted
type1_1241|type1_reducted,type4_reducted
type1_2063|type1_reducted,type4_reducted
type1_1510|type1_reducted,type4_reducted
type1_409|type1_reducted,type4_reducted
type1_2530|type1_reducted,type4_reducted
type1_775|type1_reducted,type4_reducted
type1_1033|type1_reducted,type4_reducted
type1_2463|type1_reducted,type4_reducted
type1_2179|type1_reducted,type4_reducted
type1_1951|type1_reducted,type4_reducted
type1_545|type1_reducted,type4_reducted
type1_2335|type1_reducted,type4_reducted
type1_1598|type1_reducted,type4_reducted
type1_12|type1_reducted,type4_reducted
type1_878|type1_reducted,type4_reducted
type1_1352|type1_reducted,type4_reducted
type1_2431|type1_reducted,type4_reducted
type1_1032|type1_reducted,type4_reducted
type1_108|type1_reducted,type4_reducted
type1_92|type1_reducted,type4_reducted
type1_2015|type1_reducted,type4_reducted
type1_1249|type1_reducted,type4_reducted
type1_351|type1_reducted,type4_reducted
type1_2351|type1_reducted,type4_reducted
type1_1467|type1_reducted,type4_reducted
type1_1690|type1_reducted,type4_reducted
type1_1014|type1_reducted,type4_reducted
type1_2060|type1_reducted,type4_reducted
type1_441|type1_reducted,type4_reducted
type1_462|type1_reducted,type4_reducted
type1_285|type1_reducted,type4_reducted
type1_2571|type1_reducted,type4_reducted
type1_382|type1_reducted,type4_reducted
type1_979|type1_reducted,type4_reducted
type1_893|type1_reducted,type4_reducted
type1_1017|type1_reducted,type4_reducted
type1_1903|type1_reducted,type2_reducted
type1_1695|type1_reducted,type4_reducted
type1_1051|type1_reducted,type4_reducted
type1_1704|type1_reducted,type4_reducted
type1_596|type1_reducted,type4_reducted
type1_266|type1_reducted,type4_reducted
type1_485|type1_reducted,type4_reducted
type1_1304|type1_reducted,type4_reducted
type1_1803|type1_reducted,type4_reducted
type1_1082|type1_reducted,type4_reducted
type1_2401|type1_reducted,type4_reducted
type1_86|type1_reducted,type4_reducted
type1_1091|type1_reducted,type4_reducted
type1_1287|type1_reducted,type4_reducted
type1_859|type1_reducted,type4_reducted
type1_2494|type1_reducted,type4_reducted
type1_1742|type1_reducted,type4_reducted
type1_1769|type1_reducted,type4_reducted
type1_2150|type1_reducted,type4_reducted
type1_1597|type1_reducted,type4_reducted
type1_589|type1_reducted,type4_reducted
type1_2005|type1_reducted,type4_reducted
type1_1053|type1_reducted,type4_reducted
type1_392|type1_reducted,type4_reducted
type1_1843|type1_reducted,type4_reducted
type1_911|type1_reducted,type4_reducted
type1_2415|type1_reducted,type4_reducted
type1_1942|type1_reducted,type4_reducted
type1_1238|type1_reducted,type4_reducted
type1_628|type1_reducted,type4_reducted
type1_144|type1_reducted,type4_reducted
type1_1949|type1_reducted,type4_reducted
type1_2204|type1_reducted,type4_reducted
type1_1256|type1_reducted,type4_reducted
type1_2010|type1_reducted,type4_reducted
type1_115|type1_reducted,type4_reducted
type1_801|type1_reducted,type4_reducted
type1_2339|type1_reducted,type4_reducted
type1_183|type1_reducted,type4_reducted
type1_730|type1_reducted,type4_reducted
type1_928|type1_reducted,type4_reducted
type1_1751|type1_reducted,type4_reducted
type1_1277|type1_reducted,type4_reducted
type1_177|type1_reducted,type4_reducted
type1_378|type1_reducted,type4_reducted
type1_2446|type1_reducted,type4_reducted
type1_1760|type1_reducted,type4_reducted
type1_1015|type1_reducted,type4_reducted
type1_2305|type1_reducted,type4_reducted
type1_2569|type1_reducted,type4_reducted
type1_1503|type1_reducted,type4_reducted
type1_2195|type1_reducted,type4_reducted
type1_1565|type1_reducted,type4_reducted
type1_692|type1_reducted,type4_reducted
type1_694|type1_reducted,type4_reducted
type1_2460|type1_reducted,type4_reducted
type1_569|type1_reducted,type4_reducted
type1_1003|type1_reducted,type4_reducted
type1_598|type1_reducted,type4_reducted
type1_1036|type1_reducted,type4_reducted
type1_1055|type1_reducted,type4_reducted
type1_2224|type1_reducted,type4_reducted
type1_2464|type1_reducted,type4_reducted
type1_978|type1_reducted,type4_reducted
type1_298|type1_reducted,type4_reducted
type1_228|type1_reducted,type4_reducted
type1_1837|type1_reducted,type4_reducted
type1_887|type1_reducted,type4_reducted
type1_715|type1_reducted,type4_reducted
type1_2391|type1_reducted,type4_reducted
type1_1262|type1_reducted,type4_reducted
type1_369|type1_reducted,type4_reducted
type1_1516|type1_reducted,type4_reducted
type1_1880|type1_reducted,type4_reducted
type1_2340|type1_reducted,type4_reducted
type1_2280|type1_reducted,type4_reducted
type1_1990|type1_reducted,type4_reducted
type1_325|type1_reducted,type4_reducted
type1_2158|type1_reducted,type4_reducted
type1_676|type1_reducted,type4_reducted
type1_2108|type1_reducted,type4_reducted
type1_1289|type1_reducted,type4_reducted
type1_2208|type1_reducted,type4_reducted
type1_1718|type1_reducted,type4_reducted
type1_2019|type1_reducted,type4_reducted
type1_1708|type1_reducted,type4_reducted
type1_1542|type1_reducted,type4_reducted
type1_2454|type1_reducted,type4_reducted
type1_2382|type1_reducted,type4_reducted
type1_329|type1_reducted,type4_reducted
type1_2467|type1_reducted,type4_reducted
type1_2125|type1_reducted,type4_reducted
type1_2548|type1_reducted,type4_reducted
type1_198|type1_reducted,type4_reducted
type1_38|type1_reducted,type4_reducted
type1_1212|type1_reducted,type4_reducted
type1_167|type1_reducted,type4_reducted
type1_1279|type1_reducted,type4_reducted
type1_444|type1_reducted,type4_reducted
type1_2157|type1_reducted,type4_reducted
type1_1926|type1_reducted,type4_reducted
type1_1174|type1_reducted,type4_reducted
type1_340|type1_reducted,type4_reducted
type1_1824|type1_reducted,type4_reducted
type1_2564|type1_reducted,type4_reducted
type1_1207|type1_reducted,type4_reducted
type1_1886|type1_reducted,type4_reducted
type1_780|type1_reducted,type4_reducted
type1_1177|type1_reducted,type4_reducted
type1_729|type1_reducted,type4_reducted
type1_466|type1_reducted,type4_reducted
type1_2543|type1_reducted,type4_reducted
type1_2099|type1_reducted,type4_reducted
type1_8|type1_reducted,type4_reducted
type1_2412|type1_reducted,type4_reducted
type1_1716|type1_reducted,type4_reducted
type1_826|type1_reducted,type4_reducted
type1_1393|type1_reducted,type4_reducted
type1_749|type1_reducted,type4_reducted
type1_1007|type1_reducted,type4_reducted
type1_1562|type1_reducted,type4_reducted
type1_970|type1_reducted,type4_reducted
type1_2536|type1_reducted,type4_reducted
type1_2297|type1_reducted,type4_reducted
type1_877|type1_reducted,type4_reducted
type1_662|type1_reducted,type4_reducted
type1_15|type1_reducted,type4_reducted
type1_1737|type1_reducted,type4_reducted
type1_339|type1_reducted,type4_reducted
type1_1604|type1_reducted,type4_reducted
type1_2084|type1_reducted,type4_reducted
type1_2004|type1_reducted,type4_reducted
type1_2538|type1_reducted,type4_reducted
type1_690|type1_reducted,type4_reducted
type1_1620|type1_reducted,type4_reducted
type1_2318|type1_reducted,type4_reducted
type1_143|type1_reducted,type4_reducted
type1_1341|type1_reducted,type4_reducted
type1_492|type1_reducted,type4_reducted
type1_1292|type1_reducted,type4_reducted
type1_270|type1_reducted,type4_reducted
type1_2098|type1_reducted,type4_reducted
type1_396|type1_reducted,type4_reducted
type1_1726|type1_reducted,type4_reducted
type1_1675|type1_reducted,type4_reducted
type1_100|type1_reducted,type4_reducted
type1_2322|type1_reducted,type4_reducted
type1_31|type1_reducted,type4_reducted
type1_576|type1_reducted,type4_reducted
type1_541|type1_reducted,type4_reducted
type1_573|type1_reducted,type4_reducted
type1_1355|type1_reducted,type4_reducted
type1_1076|type1_reducted,type4_reducted
type1_1087|type1_reducted,type4_reducted
type1_2416|type1_reducted,type4_reducted
type1_1599|type1_reducted,type4_reducted
type1_1543|type1_reducted,type4_reducted
type1_930|type1_reducted,type4_reducted
type1_338|type1_reducted,type4_reducted
type1_691|type1_reducted,type4_reducted
type1_2026|type1_reducted,type4_reducted
type1_948|type1_reducted,type4_reducted
type1_427|type1_reducted,type4_reducted
type1_483|type1_reducted,type4_reducted
type1_1373|type1_reducted,type4_reducted
type1_190|type1_reducted,type4_reducted
type1_1613|type1_reducted,type4_reducted
type1_1982|type1_reducted,type4_reducted
type1_184|type1_reducted,type4_reducted
type1_921|type1_reducted,type2_reducted
type1_2539|type1_reducted,type4_reducted
type1_1445|type1_reducted,type4_reducted
type1_422|type1_reducted,type4_reducted
type1_60|type1_reducted,type4_reducted
type1_84|type1_reducted,type4_reducted
type1_2298|type1_reducted,type4_reducted
type1_983|type1_reducted,type4_reducted
type1_1733|type1_reducted,type4_reducted
type1_737|type1_reducted,type4_reducted
type1_187|type1_reducted,type4_reducted
type1_1948|type1_reducted,type4_reducted
type1_2364|type1_reducted,type4_reducted
type1_2303|type1_reducted,type4_reducted
type1_1070|type1_reducted,type4_reducted
type1_771|type1_reducted,type4_reducted
type1_1037|type1_reducted,type4_reducted
type1_2323|type1_reducted,type4_reducted
type1_602|type1_reducted,type4_reducted
type1_1536|type1_reducted,type4_reducted
type1_2277|type1_reducted,type4_reducted
type1_937|type1_reducted,type4_reducted
type1_1321|type1_reducted,type4_reducted
type1_2329|type1_reducted,type4_reducted
type1_791|type1_reducted,type4_reducted
type1_580|type1_reducted,type4_reducted
type1_1470|type1_reducted,type4_reducted
type1_324|type1_reducted,type4_reducted
type1_1399|type1_reducted,type4_reducted
type1_701|type1_reducted,type4_reducted
type1_1475|type1_reducted,type4_reducted
type1_174|type1_reducted,type4_reducted
type1_1357|type1_reducted,type4_reducted
type1_681|type1_reducted,type4_reducted
type1_1780|type1_reducted,type4_reducted
type1_1200|type1_reducted,type4_reducted
type1_1644|type1_reducted,type4_reducted
type1_2368|type1_reducted,type4_reducted
type1_2044|type1_reducted,type4_reducted
type1_1413|type1_reducted,type4_reducted
type1_21|type1_reducted,type4_reducted
type1_2502|type1_reducted,type4_reducted
type1_1729|type1_reducted,type4_reducted
type1_2101|type1_reducted,type4_reducted
type1_1848|type1_reducted,type4_reducted
type1_55|type1_reducted,type4_reducted
type1_14|type1_reducted,type4_reducted
type1_843|type1_reducted,type4_reducted
type1_2128|type1_reducted,type4_reducted
type1_1626|type1_reducted,type4_reducted
type1_2091|type1_reducted,type4_reducted
type1_1988|type1_reducted,type4_reducted
type1_2404|type1_reducted,type4_reducted
type1_2046|type1_reducted,type4_reducted
type1_2437|type1_reducted,type4_reducted
type1_1170|type1_reducted,type4_reducted
type1_707|type1_reducted,type4_reducted
type1_1779|type1_reducted,type4_reducted
type1_2274|type1_reducted,type4_reducted
type1_1730|type1_reducted,type4_reducted
type1_1842|type1_reducted,type4_reducted
type1_129|type1_reducted,type4_reducted
type1_2193|type1_reducted,type4_reducted
type1_1049|type1_reducted,type4_reducted
type1_1868|type1_reducted,type4_reducted
type1_1005|type1_reducted,type4_reducted
type1_2236|type1_reducted,type4_reducted
type1_1264|type1_reducted,type4_reducted
type1_1892|type1_reducted,type4_reducted
type1_154|type1_reducted,type4_reducted
type1_1601|type1_reducted,type4_reducted
type1_1448|type1_reducted,type4_reducted
type1_206|type1_reducted,type4_reducted
type1_995|type1_reducted,type4_reducted
type1_1919|type1_reducted,type4_reducted
type1_756|type1_reducted,type4_reducted
type1_495|type1_reducted,type4_reducted
type1_243|type1_reducted,type4_reducted
type1_139|type1_reducted,type4_reducted
type1_806|type1_reducted,type4_reducted
type1_1960|type1_reducted,type4_reducted
type1_2512|type1_reducted,type4_reducted
type1_1587|type1_reducted,type4_reducted
type1_2421|type1_reducted,type4_reducted
type1_72|type1_reducted,type4_reducted
type1_1028|type1_reducted,type4_reducted
type1_138|type1_reducted,type4_reducted
type1_914|type1_reducted,type4_reducted
type1_1856|type1_reducted,type4_reducted
type1_991|type1_reducted,type4_reducted
