id,y_pred
type1_2008|type1_reducted,type4_reducted
type1_1081|type1_reducted,type4_reducted
type1_1670|type1_reducted,type4_reducted
type1_11|type1_reducted,type4_reducted
type1_1579|type1_reducted,type4_reducted
type1_599|type1_reducted,type2_reducted
type1_2349|type1_reducted,type4_reducted
type1_1334|type1_reducted,type4_reducted
type1_1323|type1_reducted,type4_reducted
type1_2488|type1_reducted,type4_reducted
type1_2114|type1_reducted,type4_reducted
type1_1431|type1_reducted,type4_reducted
type1_512|type1_reducted,type4_reducted
type1_381|type1_reducted,type4_reducted
type1_1199|type1_reducted,type4_reducted
type1_1809|type1_reducted,type4_reducted
type1_809|type1_reducted,type4_reducted
type1_2141|type1_reducted,type4_reducted
type1_1782|type1_reducted,type4_reducted
type1_959|type1_reducted,type4_reducted
type1_454|type1_reducted,type4_reducted
type1_1214|type1_reducted,type4_reducted
type1_309|type1_reducted,type4_reducted
type1_1605|type1_reducted,type4_reducted
type1_1463|type1_reducted,type4_reducted
type1_1242|type1_reducted,type4_reducted
type1_635|type1_reducted,type4_reducted
type1_1997|type1_reducted,type4_reducted
type1_2090|type1_reducted,type4_reducted
type1_1787|type1_reducted,type4_reducted
type1_2465|type1_reducted,type4_reducted
type1_1974|type1_reducted,type4_reducted
type1_1253|type1_reducted,type4_reducted
type1_1293|type1_reducted,type4_reducted
type1_1530|type1_reducted,type4_reducted
type1_2476|type1_reducted,type4_reducted
type1_1721|type1_reducted,type4_reducted
type1_794|type1_reducted,type4_reducted
type1_2030|type1_reducted,type4_reducted
type1_632|type1_reducted,type4_reducted
type1_1473|type1_reducted,type4_reducted
type1_443|type1_reducted,type4_reducted
type1_1570|type1_reducted,type4_reducted
type1_793|type1_reducted,type4_reducted
type1_2321|type1_reducted,type4_reducted
type1_665|type1_reducted,type4_reducted
type1_1376|type1_reducted,type4_reducted
type1_284|type1_reducted,type4_reducted
type1_2285|type1_reducted,type4_reducted
type1_1286|type1_reducted,type4_reducted
type1_77|type1_reducted,type4_reducted
type1_2202|type1_reducted,type4_reducted
type1_1220|type1_reducted,type4_reducted
type1_611|type1_reducted,type4_reducted
type1_610|type1_reducted,type4_reducted
type1_2461|type1_reducted,type4_reducted
type1_2230|type1_reducted,type4_reducted
type1_738|type1_reducted,type4_reducted
type1_1646|type1_reducted,type4_reducted
type1_788|type1_reducted,type4_reducted
type1_1478|type1_reducted,type4_reducted
type1_2290|type1_reducted,type4_reducted
type1_80|type1_reducted,type4_reducted
type1_123|type1_reducted,type4_reducted
type1_1723|type1_reducted,type4_reducted
type1_608|type1_reducted,type4_reducted
type1_2312|type1_reducted,type4_reducted
type1_1229|type1_reducted,type4_reducted
type1_1079|type1_reducted,type4_reducted
type1_828|type1_reducted,type4_reducted
type1_1830|type1_reducted,type4_reducted
type1_484|type1_reducted,type4_reducted
type1_1811|type1_reducted,type4_reducted
type1_2503|type1_reducted,type4_reducted
type1_1611|type1_reducted,type4_reducted
type1_518|type1_reducted,type4_reducted
type1_1012|type1_reducted,type4_reducted
type1_1099|type1_reducted,type4_reducted
type1_789|type1_reducted,type4_reducted
type1_1280|type1_reducted,type4_reducted
type1_1691|type1_reducted,type4_reducted
type1_1435|type1_reducted,type4_reducted
type1_1098|type1_reducted,type4_reducted
type1_419|type1_reducted,type4_reducted
type1_1790|type1_reducted,type4_reducted
type1_585|type1_reducted,type4_reducted
type1_2235|type1_reducted,type4_reducted
type1_418|type1_reducted,type4_reducted
type1_2094|type1_reducted,type4_reducted
type1_2156|type1_reducted,type4_reducted
type1_101|type1_reducted,type4_reducted
type1_344|type1_reducted,type4_reducted
type1_134|type1_reducted,type4_reducted
type1_1380|type1_reducted,type4_reducted
type1_1392|type1_reducted,type4_reducted
type1_1603|type1_reducted,type4_reducted
type1_557|type1_reducted,type4_reducted
type1_1254|type1_reducted,type4_reducted
type1_1709|type1_reducted,type4_reducted
type1_2517|type1_reducted,type4_reducted
type1_2286|type1_reducted,type4_reducted
type1_1943|type1_reducted,type4_reducted
type1_306|type1_reducted,type4_reducted
type1_1276|type1_reducted,type4_reducted
type1_686|type1_reducted,type4_reducted
type1_2229|type1_reducted,type4_reducted
type1_2566|type1_reducted,type4_reducted
type1_870|type1_reducted,type4_reducted
type1_157|type1_reducted,type4_reducted
type1_1674|type1_reducted,type4_reducted
type1_1801|type1_reducted,type4_reducted
type1_1817|type1_reducted,type4_reducted
type1_1996|type1_reducted,type4_reducted
type1_2324|type1_reducted,type4_reducted
type1_1497|type1_reducted,type4_reducted
type1_1773|type1_reducted,type4_reducted
type1_2501|type1_reducted,type4_reducted
type1_2048|type1_reducted,type4_reducted
type1_781|type1_reducted,type4_reducted
type1_1793|type1_reducted,type4_reducted
type1_239|type1_reducted,type4_reducted
type1_689|type1_reducted,type4_reducted
type1_1937|type1_reducted,type4_reducted
type1_655|type1_reducted,type4_reducted
type1_2485|type1_reducted,type4_reducted
type1_1476|type1_reducted,type4_reducted
type1_1556|type1_reducted,type4_reducted
type1_1727|type1_reducted,type4_reducted
type1_291|type1_reducted,type4_reducted
type1_186|type1_reducted,type4_reducted
type1_1673|type1_reducted,type4_reducted
type1_650|type1_reducted,type2_reducted
type1_1736|type1_reducted,type4_reducted
type1_1852|type1_reducted,type4_reducted
type1_579|type1_reducted,type4_reducted
type1_1657|type1_reducted,type4_reducted
type1_64|type1_reducted,type4_reducted
type1_1526|type1_reducted,type4_reducted
type1_1685|type1_reducted,type4_reducted
type1_2139|type1_reducted,type4_reducted
type1_1595|type1_reducted,type4_reducted
type1_124|type1_reducted,type4_reducted
type1_1080|type1_reducted,type4_reducted
type1_984|type1_reducted,type4_reducted
type1_2345|type1_reducted,type4_reducted
type1_450|type1_reducted,type4_reducted
type1_841|type1_reducted,type4_reducted
type1_1507|type1_reducted,type4_reducted
type1_65|type1_reducted,type4_reducted
type1_805|type1_reducted,type4_reducted
type1_2403|type1_reducted,type4_reducted
type1_827|type1_reducted,type4_reducted
type1_2160|type1_reducted,type4_reducted
type1_810|type1_reducted,type4_reducted
type1_2071|type1_reducted,type4_reducted
type1_2486|type1_reducted,type4_reducted
type1_2131|type1_reducted,type4_reducted
type1_815|type1_reducted,type4_reducted
type1_1255|type1_reducted,type4_reducted
type1_871|type1_reducted,type4_reducted
type1_281|type1_reducted,type4_reducted
type1_2365|type1_reducted,type4_reducted
type1_711|type1_reducted,type4_reducted
type1_609|type1_reducted,type4_reducted
type1_2331|type1_reducted,type4_reducted
type1_605|type1_reducted,type4_reducted
type1_814|type1_reducted,type4_reducted
type1_802|type1_reducted,type4_reducted
type1_736|type1_reducted,type4_reducted
type1_829|type1_reducted,type4_reducted
type1_315|type1_reducted,type4_reducted
type1_383|type1_reducted,type4_reducted
type1_1045|type1_reducted,type4_reducted
type1_1421|type1_reducted,type4_reducted
type1_1401|type1_reducted,type4_reducted
type1_2507|type1_reducted,type4_reducted
type1_487|type1_reducted,type4_reducted
type1_1013|type1_reducted,type4_reducted
type1_2432|type1_reducted,type4_reducted
type1_1692|type1_reducted,type4_reducted
type1_1794|type1_reducted,type4_reducted
type1_520|type1_reducted,type4_reducted
type1_1640|type1_reducted,type4_reducted
type1_575|type1_reducted,type4_reducted
type1_1814|type1_reducted,type4_reducted
type1_156|type1_reducted,type4_reducted
type1_2025|type1_reducted,type4_reducted
type1_844|type1_reducted,type4_reducted
type1_230|type1_reducted,type4_reducted
type1_319|type1_reducted,type4_reducted
type1_2361|type1_reducted,type4_reducted
type1_45|type1_reducted,type4_reducted
type1_151|type1_reducted,type4_reducted
type1_1555|type1_reducted,type4_reducted
type1_307|type1_reducted,type4_reducted
type1_1008|type1_reducted,type4_reducted
type1_1190|type1_reducted,type4_reducted
type1_13|type1_reducted,type4_reducted
type1_2|type1_reducted,type4_reducted
type1_1870|type1_reducted,type4_reducted
type1_2376|type1_reducted,type4_reducted
type1_564|type1_reducted,type4_reducted
type1_1648|type1_reducted,type4_reducted
type1_1797|type1_reducted,type4_reducted
type1_1561|type1_reducted,type4_reducted
type1_1066|type1_reducted,type4_reducted
type1_362|type1_reducted,type4_reducted
type1_1310|type1_reducted,type4_reducted
type1_834|type1_reducted,type4_reducted
type1_1305|type1_reducted,type4_reducted
type1_1745|type1_reducted,type4_reducted
type1_534|type1_reducted,type4_reducted
type1_305|type1_reducted,type4_reducted
type1_2002|type1_reducted,type4_reducted
type1_624|type1_reducted,type4_reducted
type1_1796|type1_reducted,type4_reducted
type1_1998|type1_reducted,type4_reducted
type1_2429|type1_reducted,type4_reducted
type1_1284|type1_reducted,type4_reducted
type1_1046|type1_reducted,type4_reducted
type1_2554|type1_reducted,type4_reducted
type1_2253|type1_reducted,type4_reducted
type1_1197|type1_reducted,type4_reducted
type1_1807|type1_reducted,type4_reducted
type1_1065|type1_reducted,type4_reducted
type1_1606|type1_reducted,type4_reducted
type1_1414|type1_reducted,type4_reducted
type1_1483|type1_reducted,type4_reducted
type1_649|type1_reducted,type4_reducted
type1_438|type1_reducted,type4_reducted
type1_1833|type1_reducted,type4_reducted
type1_525|type1_reducted,type4_reducted
type1_1050|type1_reducted,type4_reducted
type1_594|type1_reducted,type4_reducted
type1_2118|type1_reducted,type4_reducted
type1_1083|type1_reducted,type4_reducted
type1_1583|type1_reducted,type4_reducted
type1_365|type1_reducted,type4_reducted
type1_2259|type1_reducted,type4_reducted
type1_411|type1_reducted,type4_reducted
type1_1553|type1_reducted,type4_reducted
type1_2083|type1_reducted,type4_reducted
type1_1659|type1_reducted,type4_reducted
type1_909|type1_reducted,type4_reducted
type1_233|type1_reducted,type4_reducted
type1_1338|type1_reducted,type4_reducted
type1_2016|type1_reducted,type4_reducted
type1_2498|type1_reducted,type4_reducted
type1_488|type1_reducted,type4_reducted
type1_1336|type1_reducted,type4_reducted
type1_2560|type1_reducted,type4_reducted
type1_2050|type1_reducted,type4_reducted
type1_90|type1_reducted,type4_reducted
type1_2080|type1_reducted,type4_reducted
type1_2348|type1_reducted,type4_reducted
type1_420|type1_reducted,type4_reducted
type1_2452|type1_reducted,type4_reducted
type1_744|type1_reducted,type4_reducted
type1_851|type1_reducted,type4_reducted
type1_1308|type1_reducted,type4_reducted
type1_207|type1_reducted,type4_reducted
type1_1810|type1_reducted,type4_reducted
type1_2254|type1_reducted,type4_reducted
type1_953|type1_reducted,type4_reducted
type1_1746|type1_reducted,type4_reducted
type1_41|type1_reducted,type4_reducted
type1_507|type1_reducted,type4_reducted
type1_674|type1_reducted,type4_reducted
type1_1342|type1_reducted,type4_reducted
type1_2191|type1_reducted,type4_reducted
type1_2174|type1_reducted,type4_reducted
type1_1397|type1_reducted,type4_reducted
type1_774|type1_reducted,type4_reducted
type1_332|type1_reducted,type4_reducted
type1_1783|type1_reducted,type4_reducted
type1_2266|type1_reducted,type4_reducted
type1_1157|type1_reducted,type4_reducted
type1_10|type1_reducted,type4_reducted
type1_2459|type1_reducted,type4_reducted
type1_34|type1_reducted,type4_reducted
type1_82|type1_reducted,type4_reducted
type1_2145|type1_reducted,type4_reducted
type1_981|type1_reducted,type4_reducted
type1_824|type1_reducted,type4_reducted
type1_172|type1_reducted,type4_reducted
type1_1327|type1_reducted,type4_reducted
type1_477|type1_reducted,type4_reducted
type1_314|type1_reducted,type4_reducted
type1_1834|type1_reducted,type4_reducted
type1_856|type1_reducted,type4_reducted
type1_1295|type1_reducted,type4_reducted
type1_741|type1_reducted,type4_reducted
type1_1453|type1_reducted,type4_reducted
type1_516|type1_reducted,type4_reducted
type1_1165|type1_reducted,type4_reducted
type1_990|type1_reducted,type4_reducted
type1_155|type1_reducted,type4_reducted
type1_23|type1_reducted,type4_reducted
type1_2523|type1_reducted,type4_reducted
type1_68|type1_reducted,type4_reducted
type1_1131|type1_reducted,type4_reducted
type1_1499|type1_reducted,type4_reducted
type1_1634|type1_reducted,type4_reducted
type1_498|type1_reducted,type4_reducted
type1_1222|type1_reducted,type4_reducted
type1_2219|type1_reducted,type4_reducted
type1_2034|type1_reducted,type4_reducted
type1_1109|type1_reducted,type4_reducted
type1_2106|type1_reducted,type4_reducted
type1_808|type1_reducted,type4_reducted
type1_2127|type1_reducted,type4_reducted
type1_408|type1_reducted,type4_reducted
type1_1799|type1_reducted,type4_reducted
type1_2411|type1_reducted,type4_reducted
type1_582|type1_reducted,type4_reducted
type1_1820|type1_reducted,type4_reducted
type1_2271|type1_reducted,type4_reducted
type1_1836|type1_reducted,type4_reducted
type1_1303|type1_reducted,type4_reducted
type1_2226|type1_reducted,type4_reducted
type1_1819|type1_reducted,type4_reducted
type1_2203|type1_reducted,type4_reducted
type1_1854|type1_reducted,type4_reducted
type1_1011|type1_reducted,type4_reducted
type1_2442|type1_reducted,type4_reducted
type1_1296|type1_reducted,type4_reducted
type1_368|type1_reducted,type4_reducted
type1_2369|type1_reducted,type4_reducted
type1_1266|type1_reducted,type4_reducted
type1_51|type1_reducted,type4_reducted
type1_341|type1_reducted,type4_reducted
type1_1963|type1_reducted,type4_reducted
type1_459|type1_reducted,type4_reducted
type1_1107|type1_reducted,type4_reducted
type1_482|type1_reducted,type4_reducted
type1_1468|type1_reducted,type4_reducted
type1_442|type1_reducted,type4_reducted
type1_2509|type1_reducted,type4_reducted
type1_242|type1_reducted,type4_reducted
type1_2196|type1_reducted,type4_reducted
type1_2172|type1_reducted,type4_reducted
type1_1878|type1_reducted,type4_reducted
type1_1337|type1_reducted,type4_reducted
type1_875|type1_reducted,type4_reducted
type1_864|type1_reducted,type4_reducted
type1_1934|type1_reducted,type4_reducted
type1_2133|type1_reducted,type4_reducted
type1_1975|type1_reducted,type4_reducted
type1_79|type1_reducted,type4_reducted
type1_742|type1_reducted,type4_reducted
type1_1104|type1_reducted,type4_reducted
type1_1407|type1_reducted,type4_reducted
type1_2466|type1_reducted,type4_reducted
type1_897|type1_reducted,type4_reducted
type1_1444|type1_reducted,type4_reducted
type1_1532|type1_reducted,type4_reducted
type1_130|type1_reducted,type4_reducted
type1_762|type1_reducted,type4_reducted
type1_2129|type1_reducted,type4_reducted
type1_256|type1_reducted,type4_reducted
type1_46|type1_reducted,type4_reducted
type1_769|type1_reducted,type4_reducted
type1_796|type1_reducted,type4_reducted
type1_677|type1_reducted,type4_reducted
type1_2489|type1_reducted,type4_reducted
type1_1861|type1_reducted,type4_reducted
type1_1114|type1_reducted,type4_reducted
type1_740|type1_reducted,type4_reducted
type1_2366|type1_reducted,type4_reducted
type1_1002|type1_reducted,type4_reducted
type1_543|type1_reducted,type4_reducted
type1_2001|type1_reducted,type4_reducted
type1_259|type1_reducted,type4_reducted
type1_145|type1_reducted,type4_reducted
type1_48|type1_reducted,type4_reducted
type1_1582|type1_reducted,type4_reducted
type1_1546|type1_reducted,type4_reducted
type1_1160|type1_reducted,type4_reducted
type1_1196|type1_reducted,type4_reducted
type1_2258|type1_reducted,type4_reducted
type1_1288|type1_reducted,type4_reducted
type1_1123|type1_reducted,type4_reducted
type1_2086|type1_reducted,type4_reducted
type1_590|type1_reducted,type4_reducted
type1_2216|type1_reducted,type4_reducted
type1_1714|type1_reducted,type4_reducted
type1_1826|type1_reducted,type4_reducted
type1_467|type1_reducted,type4_reducted
type1_1600|type1_reducted,type4_reducted
type1_502|type1_reducted,type4_reducted
type1_1362|type1_reducted,type4_reducted
type1_1537|type1_reducted,type4_reducted
type1_1094|type1_reducted,type4_reducted
type1_2151|type1_reducted,type4_reducted
type1_2317|type1_reducted,type4_reducted
type1_1006|type1_reducted,type4_reducted
type1_1623|type1_reducted,type4_reducted
type1_1768|type1_reducted,type4_reducted
type1_448|type1_reducted,type4_reducted
type1_1383|type1_reducted,type4_reducted
type1_562|type1_reducted,type4_reducted
type1_1576|type1_reducted,type4_reducted
type1_1451|type1_reducted,type4_reducted
type1_1426|type1_reducted,type4_reducted
type1_2388|type1_reducted,type4_reducted
type1_1608|type1_reducted,type4_reducted
type1_455|type1_reducted,type4_reducted
type1_721|type1_reducted,type4_reducted
type1_2301|type1_reducted,type4_reducted
type1_1363|type1_reducted,type4_reducted
type1_1226|type1_reducted,type4_reducted
type1_1523|type1_reducted,type4_reducted
type1_950|type1_reducted,type4_reducted
type1_107|type1_reducted,type4_reducted
type1_2075|type1_reducted,type4_reducted
type1_304|type1_reducted,type4_reducted
type1_2023|type1_reducted,type4_reducted
type1_2152|type1_reducted,type4_reducted
type1_1128|type1_reducted,type4_reducted
type1_879|type1_reducted,type4_reducted
type1_2405|type1_reducted,type4_reducted
type1_2223|type1_reducted,type4_reducted
type1_2003|type1_reducted,type4_reducted
type1_1985|type1_reducted,type4_reducted
type1_1581|type1_reducted,type4_reducted
type1_52|type1_reducted,type4_reducted
type1_1093|type1_reducted,type4_reducted
type1_1495|type1_reducted,type4_reducted
type1_1765|type1_reducted,type4_reducted
type1_2350|type1_reducted,type4_reducted
type1_191|type1_reducted,type4_reducted
type1_2526|type1_reducted,type4_reducted
type1_2293|type1_reducted,type4_reducted
type1_1306|type1_reducted,type4_reducted
type1_1509|type1_reducted,type4_reducted
type1_1182|type1_reducted,type4_reducted
type1_456|type1_reducted,type4_reducted
type1_1024|type1_reducted,type4_reducted
type1_1557|type1_reducted,type4_reducted
type1_222|type1_reducted,type4_reducted
type1_5|type1_reducted,type4_reducted
type1_1664|type1_reducted,type4_reducted
type1_1533|type1_reducted,type4_reducted
type1_241|type1_reducted,type4_reducted
type1_2130|type1_reducted,type4_reducted
type1_1058|type1_reducted,type4_reducted
type1_800|type1_reducted,type4_reducted
type1_1425|type1_reducted,type4_reducted
type1_1340|type1_reducted,type4_reducted
type1_342|type1_reducted,type4_reducted
type1_622|type1_reducted,type4_reducted
type1_1150|type1_reducted,type4_reducted
type1_347|type1_reducted,type4_reducted
type1_1724|type1_reducted,type4_reducted
type1_511|type1_reducted,type4_reducted
type1_252|type1_reducted,type4_reducted
type1_1235|type1_reducted,type4_reducted
type1_1515|type1_reducted,type4_reducted
type1_1702|type1_reducted,type4_reducted
type1_2477|type1_reducted,type4_reducted
type1_1154|type1_reducted,type4_reducted
type1_238|type1_reducted,type4_reducted
type1_192|type1_reducted,type4_reducted
type1_2117|type1_reducted,type4_reducted
type1_1767|type1_reducted,type4_reducted
type1_1381|type1_reducted,type4_reducted
type1_1671|type1_reducted,type4_reducted
type1_1316|type1_reducted,type4_reducted
type1_1641|type1_reducted,type4_reducted
type1_778|type1_reducted,type4_reducted
type1_1447|type1_reducted,type4_reducted
type1_2178|type1_reducted,type4_reducted
type1_1748|type1_reducted,type4_reducted
type1_1349|type1_reducted,type4_reducted
type1_372|type1_reducted,type4_reducted
type1_1418|type1_reducted,type4_reducted
type1_1629|type1_reducted,type4_reducted
type1_2567|type1_reducted,type4_reducted
type1_47|type1_reducted,type4_reducted
type1_1652|type1_reducted,type4_reducted
type1_1108|type1_reducted,type4_reducted
type1_1460|type1_reducted,type4_reducted
type1_1169|type1_reducted,type4_reducted
type1_942|type1_reducted,type4_reducted
type1_133|type1_reducted,type4_reducted
type1_417|type1_reducted,type4_reducted
type1_226|type1_reducted,type4_reducted
type1_743|type1_reducted,type4_reducted
type1_1694|type1_reducted,type4_reducted
type1_2233|type1_reducted,type4_reducted
type1_103|type1_reducted,type4_reducted
type1_825|type1_reducted,type4_reducted
type1_254|type1_reducted,type4_reducted
type1_2470|type1_reducted,type4_reducted
type1_1645|type1_reducted,type4_reducted
type1_310|type1_reducted,type4_reducted
type1_718|type1_reducted,type4_reducted
type1_1772|type1_reducted,type4_reducted
type1_1662|type1_reducted,type4_reducted
type1_895|type1_reducted,type4_reducted
type1_2355|type1_reducted,type4_reducted
type1_1548|type1_reducted,type4_reducted
type1_934|type1_reducted,type4_reducted
type1_2448|type1_reducted,type4_reducted
type1_1573|type1_reducted,type4_reducted
type1_1984|type1_reducted,type4_reducted
type1_2061|type1_reducted,type4_reducted
type1_1752|type1_reducted,type4_reducted
type1_1440|type1_reducted,type4_reducted
type1_2462|type1_reducted,type4_reducted
type1_1379|type1_reducted,type4_reducted
type1_1100|type1_reducted,type4_reducted
type1_2492|type1_reducted,type4_reducted
type1_2519|type1_reducted,type4_reducted
type1_1891|type1_reducted,type4_reducted
type1_245|type1_reducted,type4_reducted
type1_1669|type1_reducted,type4_reducted
type1_89|type1_reducted,type4_reducted
type1_1482|type1_reducted,type4_reducted
type1_1299|type1_reducted,type4_reducted
type1_712|type1_reducted,type4_reducted
type1_2435|type1_reducted,type4_reducted
type1_820|type1_reducted,type4_reducted
type1_2162|type1_reducted,type4_reducted
type1_1433|type1_reducted,type4_reducted
type1_1591|type1_reducted,type4_reducted
type1_1637|type1_reducted,type4_reducted
type1_1647|type1_reducted,type4_reducted
type1_150|type1_reducted,type4_reducted
type1_908|type1_reducted,type4_reducted
type1_377|type1_reducted,type4_reducted
type1_2212|type1_reducted,type4_reducted
type1_846|type1_reducted,type4_reducted
type1_1528|type1_reducted,type4_reducted
type1_1300|type1_reducted,type4_reducted
type1_861|type1_reducted,type4_reducted
type1_1223|type1_reducted,type4_reducted
type1_2169|type1_reducted,type4_reducted
type1_621|type1_reducted,type4_reducted
type1_1687|type1_reducted,type4_reducted
type1_1805|type1_reducted,type4_reducted
type1_421|type1_reducted,type4_reducted
type1_53|type1_reducted,type4_reducted
type1_128|type1_reducted,type4_reducted
type1_106|type1_reducted,type4_reducted
type1_2135|type1_reducted,type4_reducted
type1_2182|type1_reducted,type4_reducted
type1_1452|type1_reducted,type4_reducted
type1_552|type1_reducted,type4_reducted
type1_2549|type1_reducted,type4_reducted
type1_246|type1_reducted,type4_reducted
type1_867|type1_reducted,type4_reducted
type1_2200|type1_reducted,type4_reducted
type1_402|type1_reducted,type4_reducted
type1_1168|type1_reducted,type4_reducted
type1_2392|type1_reducted,type4_reducted
type1_358|type1_reducted,type4_reducted
type1_1027|type1_reducted,type4_reducted
type1_1962|type1_reducted,type4_reducted
type1_1018|type1_reducted,type4_reducted
type1_757|type1_reducted,type4_reducted
type1_1442|type1_reducted,type4_reducted
type1_2362|type1_reducted,type4_reducted
type1_2471|type1_reducted,type4_reducted
type1_413|type1_reducted,type4_reducted
type1_204|type1_reducted,type4_reducted
type1_74|type1_reducted,type4_reducted
type1_333|type1_reducted,type4_reducted
type1_2393|type1_reducted,type4_reducted
type1_816|type1_reducted,type4_reducted
type1_772|type1_reducted,type4_reducted
type1_399|type1_reducted,type4_reducted
type1_2105|type1_reducted,type4_reducted
type1_468|type1_reducted,type4_reducted
type1_1958|type1_reducted,type4_reducted
type1_320|type1_reducted,type4_reducted
type1_2398|type1_reducted,type4_reducted
type1_2283|type1_reducted,type4_reducted
type1_1615|type1_reducted,type2_reducted
type1_1466|type1_reducted,type4_reducted
type1_2551|type1_reducted,type4_reducted
type1_331|type1_reducted,type4_reducted
type1_261|type1_reducted,type4_reducted
type1_544|type1_reducted,type4_reducted
type1_923|type1_reducted,type4_reducted
type1_278|type1_reducted,type4_reducted
type1_432|type1_reducted,type4_reducted
type1_185|type1_reducted,type4_reducted
type1_1764|type1_reducted,type4_reducted
type1_2122|type1_reducted,type4_reducted
type1_1458|type1_reducted,type4_reducted
type1_1257|type1_reducted,type4_reducted
type1_1784|type1_reducted,type4_reducted
type1_1857|type1_reducted,type4_reducted
type1_1631|type1_reducted,type4_reducted
type1_1409|type1_reducted,type4_reducted
type1_376|type1_reducted,type4_reducted
type1_553|type1_reducted,type4_reducted
type1_567|type1_reducted,type4_reducted
type1_833|type1_reducted,type4_reducted
type1_915|type1_reducted,type4_reducted
type1_2256|type1_reducted,type4_reducted
type1_1001|type1_reducted,type4_reducted
type1_1863|type1_reducted,type4_reducted
type1_110|type1_reducted,type4_reducted
type1_398|type1_reducted,type4_reducted
type1_966|type1_reducted,type4_reducted
type1_947|type1_reducted,type4_reducted
type1_663|type1_reducted,type4_reducted
type1_1390|type1_reducted,type4_reducted
type1_3|type1_reducted,type4_reducted
type1_2495|type1_reducted,type4_reducted
type1_346|type1_reducted,type4_reducted
type1_343|type1_reducted,type4_reducted
type1_845|type1_reducted,type4_reducted
type1_2436|type1_reducted,type4_reducted
type1_1189|type1_reducted,type4_reducted
type1_1851|type1_reducted,type4_reducted
type1_280|type1_reducted,type4_reducted
type1_1910|type1_reducted,type4_reducted
type1_2487|type1_reducted,type4_reducted
type1_1877|type1_reducted,type4_reducted
type1_508|type1_reducted,type4_reducted
type1_19|type1_reducted,type4_reducted
type1_971|type1_reducted,type4_reducted
type1_1387|type1_reducted,type4_reducted
type1_1115|type1_reducted,type4_reducted
type1_2524|type1_reducted,type4_reducted
type1_1498|type1_reducted,type4_reducted
type1_2146|type1_reducted,type4_reducted
type1_224|type1_reducted,type4_reducted
type1_1026|type1_reducted,type4_reducted
type1_1184|type1_reducted,type4_reducted
type1_2036|type1_reducted,type4_reducted
type1_227|type1_reducted,type4_reducted
type1_1097|type1_reducted,type4_reducted
type1_823|type1_reducted,type4_reducted
type1_193|type1_reducted,type4_reducted
type1_1593|type1_reducted,type4_reducted
type1_1039|type1_reducted,type4_reducted
type1_2342|type1_reducted,type4_reducted
type1_709|type1_reducted,type4_reducted
type1_1840|type1_reducted,type4_reducted
type1_1850|type1_reducted,type4_reducted
type1_706|type1_reducted,type4_reducted
type1_1345|type1_reducted,type4_reducted
type1_977|type1_reducted,type4_reducted
type1_922|type1_reducted,type4_reducted
type1_1281|type1_reducted,type4_reducted
type1_2213|type1_reducted,type4_reducted
type1_1484|type1_reducted,type4_reducted
type1_1375|type1_reducted,type4_reducted
type1_1911|type1_reducted,type4_reducted
type1_547|type1_reducted,type4_reducted
type1_1166|type1_reducted,type4_reducted
type1_1096|type1_reducted,type4_reducted
type1_960|type1_reducted,type4_reducted
type1_1398|type1_reducted,type4_reducted
type1_695|type1_reducted,type4_reducted
type1_2334|type1_reducted,type4_reducted
type1_426|type1_reducted,type4_reducted
type1_1395|type1_reducted,type4_reducted
type1_1785|type1_reducted,type4_reducted
type1_1717|type1_reducted,type4_reducted
type1_1630|type1_reducted,type4_reducted
type1_535|type1_reducted,type4_reducted
type1_2170|type1_reducted,type4_reducted
type1_803|type1_reducted,type4_reducted
type1_1198|type1_reducted,type4_reducted
type1_527|type1_reducted,type4_reducted
type1_1559|type1_reducted,type4_reducted
type1_1271|type1_reducted,type4_reducted
type1_197|type1_reducted,type4_reducted
type1_1429|type1_reducted,type4_reducted
type1_578|type1_reducted,type4_reducted
type1_2402|type1_reducted,type4_reducted
type1_1328|type1_reducted,type4_reducted
