id,y_pred
type1_644|type1_reducted,type4_reducted
type1_2358|type1_reducted,type4_reducted
type1_848|type1_reducted,type4_reducted
type1_2018|type1_reducted,type4_reducted
type1_2126|type1_reducted,type4_reducted
type1_2399|type1_reducted,type4_reducted
type1_2534|type1_reducted,type4_reducted
type1_857|type1_reducted,type4_reducted
type1_391|type1_reducted,type4_reducted
type1_1973|type1_reducted,type4_reducted
type1_687|type1_reducted,type4_reducted
type1_892|type1_reducted,type4_reducted
type1_2176|type1_reducted,type4_reducted
type1_1808|type1_reducted,type4_reducted
type1_2006|type1_reducted,type4_reducted
type1_996|type1_reducted,type4_reducted
type1_1885|type1_reducted,type4_reducted
type1_1939|type1_reducted,type4_reducted
type1_1038|type1_reducted,type4_reducted
type1_62|type1_reducted,type4_reducted
type1_1156|type1_reducted,type4_reducted
type1_821|type1_reducted,type4_reducted
type1_2493|type1_reducted,type4_reducted
type1_1450|type1_reducted,type4_reducted
type1_763|type1_reducted,type4_reducted
type1_1275|type1_reducted,type4_reducted
type1_636|type1_reducted,type4_reducted
type1_2041|type1_reducted,type4_reducted
type1_2357|type1_reducted,type4_reducted
type1_1485|type1_reducted,type4_reducted
type1_1492|type1_reducted,type4_reducted
type1_2359|type1_reducted,type4_reducted
type1_1609|type1_reducted,type4_reducted
type1_577|type1_reducted,type4_reducted
type1_1586|type1_reducted,type4_reducted
type1_1754|type1_reducted,type4_reducted
type1_865|type1_reducted,type4_reducted
type1_1775|type1_reducted,type4_reducted
type1_2557|type1_reducted,type4_reducted
type1_675|type1_reducted,type4_reducted
type1_1113|type1_reducted,type4_reducted
type1_1365|type1_reducted,type4_reducted
type1_163|type1_reducted,type4_reducted
type1_2190|type1_reducted,type4_reducted
type1_705|type1_reducted,type4_reducted
type1_2244|type1_reducted,type4_reducted
type1_56|type1_reducted,type4_reducted
type1_2221|type1_reducted,type4_reducted
type1_1454|type1_reducted,type4_reducted
type1_1699|type1_reducted,type4_reducted
type1_475|type1_reducted,type4_reducted
type1_1022|type1_reducted,type4_reducted
type1_1025|type1_reducted,type4_reducted
type1_2288|type1_reducted,type4_reducted
type1_1171|type1_reducted,type4_reducted
type1_1635|type1_reducted,type4_reducted
type1_1831|type1_reducted,type4_reducted
type1_1734|type1_reducted,type4_reducted
type1_311|type1_reducted,type4_reducted
type1_1735|type1_reducted,type4_reducted
type1_1956|type1_reducted,type4_reducted
type1_384|type1_reducted,type4_reducted
type1_361|type1_reducted,type4_reducted
type1_1749|type1_reducted,type4_reducted
type1_2064|type1_reducted,type4_reducted
type1_1649|type1_reducted,type4_reducted
type1_2525|type1_reducted,type4_reducted
type1_113|type1_reducted,type4_reducted
type1_1786|type1_reducted,type4_reducted
type1_1228|type1_reducted,type4_reducted
type1_1239|type1_reducted,type4_reducted
type1_2308|type1_reducted,type4_reducted
type1_158|type1_reducted,type4_reducted
type1_249|type1_reducted,type4_reducted
type1_1792|type1_reducted,type4_reducted
type1_1193|type1_reducted,type4_reducted
type1_1187|type1_reducted,type4_reducted
type1_2469|type1_reducted,type4_reducted
type1_102|type1_reducted,type4_reducted
type1_1551|type1_reducted,type4_reducted
type1_1788|type1_reducted,type4_reducted
type1_1941|type1_reducted,type4_reducted
type1_2249|type1_reducted,type4_reducted
type1_257|type1_reducted,type4_reducted
type1_1930|type1_reducted,type4_reducted
type1_345|type1_reducted,type4_reducted
type1_962|type1_reducted,type4_reducted
type1_1618|type1_reducted,type4_reducted
type1_646|type1_reducted,type4_reducted
type1_2425|type1_reducted,type4_reducted
type1_1412|type1_reducted,type4_reducted
type1_348|type1_reducted,type4_reducted
type1_2175|type1_reducted,type4_reducted
type1_526|type1_reducted,type4_reducted
type1_1048|type1_reducted,type4_reducted
type1_1486|type1_reducted,type4_reducted
type1_1679|type1_reducted,type4_reducted
type1_318|type1_reducted,type4_reducted
type1_1029|type1_reducted,type4_reducted
type1_263|type1_reducted,type4_reducted
type1_410|type1_reducted,type4_reducted
type1_375|type1_reducted,type4_reducted
type1_125|type1_reducted,type4_reducted
type1_2545|type1_reducted,type4_reducted
type1_1665|type1_reducted,type4_reducted
type1_920|type1_reducted,type4_reducted
type1_71|type1_reducted,type4_reducted
type1_886|type1_reducted,type4_reducted
type1_2497|type1_reducted,type4_reducted
type1_126|type1_reducted,type4_reducted
type1_49|type1_reducted,type4_reducted
type1_1501|type1_reducted,type4_reducted
type1_161|type1_reducted,type4_reducted
type1_860|type1_reducted,type4_reducted
type1_449|type1_reducted,type4_reducted
type1_1924|type1_reducted,type4_reducted
type1_830|type1_reducted,type4_reducted
type1_1377|type1_reducted,type4_reducted
type1_1855|type1_reducted,type4_reducted
type1_537|type1_reducted,type4_reducted
type1_784|type1_reducted,type4_reducted
type1_1061|type1_reducted,type4_reducted
type1_1127|type1_reducted,type4_reducted
type1_956|type1_reducted,type4_reducted
type1_2441|type1_reducted,type4_reducted
type1_1964|type1_reducted,type4_reducted
type1_1359|type1_reducted,type4_reducted
type1_653|type1_reducted,type4_reducted
type1_478|type1_reducted,type4_reducted
type1_159|type1_reducted,type4_reducted
type1_551|type1_reducted,type4_reducted
type1_1995|type1_reducted,type4_reducted
type1_1728|type1_reducted,type4_reducted
type1_58|type1_reducted,type4_reducted
type1_1866|type1_reducted,type4_reducted
type1_2306|type1_reducted,type4_reducted
type1_218|type1_reducted,type4_reducted
type1_1849|type1_reducted,type4_reducted
type1_91|type1_reducted,type4_reducted
type1_839|type1_reducted,type4_reducted
type1_1244|type1_reducted,type4_reducted
type1_1897|type1_reducted,type4_reducted
type1_446|type1_reducted,type4_reducted
type1_1682|type1_reducted,type4_reducted
type1_4|type1_reducted,type4_reducted
type1_1103|type1_reducted,type4_reducted
type1_1757|type1_reducted,type4_reducted
type1_932|type1_reducted,type4_reducted
type1_2148|type1_reducted,type4_reducted
type1_1472|type1_reducted,type4_reducted
type1_1134|type1_reducted,type4_reducted
type1_1686|type1_reducted,type4_reducted
type1_967|type1_reducted,type4_reducted
type1_2238|type1_reducted,type4_reducted
type1_387|type1_reducted,type4_reducted
type1_1766|type1_reducted,type4_reducted
type1_891|type1_reducted,type4_reducted
type1_2427|type1_reducted,type4_reducted
type1_997|type1_reducted,type4_reducted
type1_1250|type1_reducted,type4_reducted
type1_272|type1_reducted,type4_reducted
type1_787|type1_reducted,type4_reducted
type1_18|type1_reducted,type4_reducted
type1_2102|type1_reducted,type4_reducted
type1_1258|type1_reducted,type4_reducted
type1_1666|type1_reducted,type4_reducted
type1_37|type1_reducted,type4_reducted
type1_1940|type1_reducted,type4_reducted
type1_1508|type1_reducted,type4_reducted
type1_1585|type1_reducted,type4_reducted
type1_1143|type1_reducted,type4_reducted
type1_1703|type1_reducted,type4_reducted
type1_1283|type1_reducted,type4_reducted
type1_2268|type1_reducted,type4_reducted
type1_1361|type1_reducted,type4_reducted
type1_2499|type1_reducted,type4_reducted
type1_958|type1_reducted,type4_reducted
type1_1208|type1_reducted,type4_reducted
type1_949|type1_reducted,type4_reducted
type1_336|type1_reducted,type4_reducted
type1_1812|type1_reducted,type4_reducted
type1_414|type1_reducted,type4_reducted
type1_1102|type1_reducted,type4_reducted
type1_639|type1_reducted,type4_reducted
type1_597|type1_reducted,type4_reducted
type1_1191|type1_reducted,type4_reducted
type1_521|type1_reducted,type4_reducted
type1_572|type1_reducted,type4_reducted
type1_1358|type1_reducted,type4_reducted
type1_1073|type1_reducted,type4_reducted
type1_766|type1_reducted,type4_reducted
type1_1416|type1_reducted,type4_reducted
type1_2515|type1_reducted,type4_reducted
type1_634|type1_reducted,type4_reducted
type1_1668|type1_reducted,type4_reducted
type1_201|type1_reducted,type4_reducted
type1_2513|type1_reducted,type4_reducted
type1_593|type1_reducted,type4_reducted
type1_1511|type1_reducted,type4_reducted
type1_969|type1_reducted,type4_reducted
type1_1558|type1_reducted,type4_reducted
type1_1753|type1_reducted,type4_reducted
type1_838|type1_reducted,type4_reducted
type1_50|type1_reducted,type4_reducted
type1_1906|type1_reducted,type4_reducted
type1_1057|type1_reducted,type4_reducted
type1_1500|type1_reducted,type4_reducted
type1_631|type1_reducted,type4_reducted
type1_1333|type1_reducted,type4_reducted
type1_209|type1_reducted,type4_reducted
type1_1147|type1_reducted,type4_reducted
type1_710|type1_reducted,type4_reducted
type1_2457|type1_reducted,type4_reducted
type1_1441|type1_reducted,type4_reducted
type1_1449|type1_reducted,type4_reducted
type1_924|type1_reducted,type4_reducted
type1_2559|type1_reducted,type4_reducted
type1_312|type1_reducted,type4_reducted
type1_931|type1_reducted,type4_reducted
type1_1876|type1_reducted,type4_reducted
type1_1159|type1_reducted,type4_reducted
type1_935|type1_reducted,type4_reducted
type1_1590|type1_reducted,type4_reducted
type1_882|type1_reducted,type4_reducted
type1_1078|type1_reducted,type4_reducted
type1_276|type1_reducted,type4_reducted
type1_355|type1_reducted,type4_reducted
type1_1106|type1_reducted,type4_reducted
type1_804|type1_reducted,type4_reducted
type1_2414|type1_reducted,type4_reducted
type1_2371|type1_reducted,type4_reducted
type1_2456|type1_reducted,type4_reducted
type1_961|type1_reducted,type4_reducted
type1_1518|type1_reducted,type4_reducted
type1_1846|type1_reducted,type4_reducted
type1_1369|type1_reducted,type4_reducted
type1_76|type1_reducted,type4_reducted
type1_1610|type1_reducted,type4_reducted
type1_1122|type1_reducted,type4_reducted
type1_323|type1_reducted,type4_reducted
type1_811|type1_reducted,type4_reducted
type1_1234|type1_reducted,type4_reducted
type1_563|type1_reducted,type4_reducted
type1_1539|type1_reducted,type4_reducted
type1_1713|type1_reducted,type4_reducted
type1_1216|type1_reducted,type4_reducted
type1_2406|type1_reducted,type4_reducted
type1_2210|type1_reducted,type4_reducted
type1_1056|type1_reducted,type4_reducted
type1_1522|type1_reducted,type4_reducted
type1_2555|type1_reducted,type4_reducted
type1_1676|type1_reducted,type4_reducted
type1_1000|type1_reducted,type4_reducted
type1_1867|type1_reducted,type4_reducted
type1_1203|type1_reducted,type4_reducted
type1_300|type1_reducted,type4_reducted
type1_2468|type1_reducted,type4_reducted
type1_652|type1_reducted,type4_reducted
type1_330|type1_reducted,type4_reducted
type1_1914|type1_reducted,type4_reducted
type1_2159|type1_reducted,type4_reducted
type1_1552|type1_reducted,type4_reducted
type1_1520|type1_reducted,type4_reducted
type1_974|type1_reducted,type4_reducted
type1_831|type1_reducted,type4_reducted
type1_2263|type1_reducted,type4_reducted
type1_1756|type1_reducted,type4_reducted
type1_904|type1_reducted,type4_reducted
type1_2451|type1_reducted,type4_reducted
type1_1367|type1_reducted,type4_reducted
type1_2570|type1_reducted,type4_reducted
type1_1502|type1_reducted,type4_reducted
type1_188|type1_reducted,type4_reducted
type1_181|type1_reducted,type4_reducted
type1_533|type1_reducted,type4_reducted
type1_2032|type1_reducted,type4_reducted
type1_395|type1_reducted,type4_reducted
type1_1566|type1_reducted,type4_reducted
type1_253|type1_reducted,type4_reducted
type1_1339|type1_reducted,type4_reducted
type1_1918|type1_reducted,type4_reducted
type1_1325|type1_reducted,type4_reducted
type1_926|type1_reducted,type4_reducted
type1_2198|type1_reducted,type4_reducted
type1_538|type1_reducted,type4_reducted
type1_374|type1_reducted,type4_reducted
type1_1185|type1_reducted,type4_reducted
type1_1384|type1_reducted,type4_reducted
type1_1512|type1_reducted,type4_reducted
type1_1959|type1_reducted,type4_reducted
type1_548|type1_reducted,type4_reducted
type1_556|type1_reducted,type4_reducted
type1_1186|type1_reducted,type4_reducted
type1_716|type1_reducted,type4_reducted
type1_2121|type1_reducted,type4_reducted
type1_1750|type1_reducted,type4_reducted
type1_1385|type1_reducted,type4_reducted
type1_731|type1_reducted,type4_reducted
type1_581|type1_reducted,type4_reducted
type1_397|type1_reducted,type4_reducted
type1_1443|type1_reducted,type4_reducted
type1_326|type1_reducted,type4_reducted
type1_1684|type1_reducted,type4_reducted
type1_1865|type1_reducted,type4_reducted
type1_2031|type1_reducted,type4_reducted
type1_474|type1_reducted,type4_reducted
type1_1202|type1_reducted,type4_reducted
type1_1774|type1_reducted,type4_reducted
type1_1230|type1_reducted,type4_reducted
type1_1577|type1_reducted,type4_reducted
type1_1225|type1_reducted,type4_reducted
type1_2496|type1_reducted,type4_reducted
type1_25|type1_reducted,type4_reducted
type1_509|type1_reducted,type4_reducted
type1_1887|type1_reducted,type4_reducted
type1_2558|type1_reducted,type4_reducted
type1_872|type1_reducted,type4_reducted
type1_2315|type1_reducted,type4_reducted
type1_658|type1_reducted,type4_reducted
type1_2149|type1_reducted,type4_reducted
type1_1248|type1_reducted,type4_reducted
type1_1179|type1_reducted,type4_reducted
type1_554|type1_reducted,type4_reducted
type1_753|type1_reducted,type4_reducted
type1_98|type1_reducted,type4_reducted
type1_588|type1_reducted,type4_reducted
type1_1282|type1_reducted,type4_reducted
type1_1922|type1_reducted,type4_reducted
type1_546|type1_reducted,type4_reducted
type1_1568|type1_reducted,type4_reducted
type1_2302|type1_reducted,type4_reducted
type1_723|type1_reducted,type4_reducted
type1_2161|type1_reducted,type4_reducted
type1_1633|type1_reducted,type4_reducted
type1_2475|type1_reducted,type4_reducted
type1_170|type1_reducted,type4_reducted
type1_2079|type1_reducted,type4_reducted
type1_751|type1_reducted,type4_reducted
type1_1614|type1_reducted,type4_reducted
type1_1927|type1_reducted,type4_reducted
type1_2380|type1_reducted,type4_reducted
type1_1129|type1_reducted,type4_reducted
type1_299|type1_reducted,type4_reducted
type1_2068|type1_reducted,type4_reducted
type1_1068|type1_reducted,type4_reducted
type1_2240|type1_reducted,type4_reducted
type1_2234|type1_reducted,type4_reducted
type1_1301|type1_reducted,type4_reducted
type1_1806|type1_reducted,type4_reducted
type1_680|type1_reducted,type4_reducted
type1_1740|type1_reducted,type4_reducted
type1_2097|type1_reducted,type4_reducted
type1_566|type1_reducted,type4_reducted
type1_817|type1_reducted,type4_reducted
type1_1210|type1_reducted,type4_reducted
type1_1434|type1_reducted,type4_reducted
type1_219|type1_reducted,type4_reducted
type1_2147|type1_reducted,type4_reducted
type1_2185|type1_reducted,type4_reducted
type1_1496|type1_reducted,type4_reducted
type1_901|type1_reducted,type4_reducted
type1_561|type1_reducted,type4_reducted
type1_1217|type1_reducted,type4_reducted
type1_148|type1_reducted,type4_reducted
type1_489|type1_reducted,type4_reducted
type1_401|type1_reducted,type4_reducted
type1_1835|type1_reducted,type4_reducted
type1_2014|type1_reducted,type4_reducted
type1_2332|type1_reducted,type4_reducted
type1_434|type1_reducted,type4_reducted
type1_277|type1_reducted,type4_reducted
type1_2556|type1_reducted,type4_reducted
type1_416|type1_reducted,type4_reducted
type1_379|type1_reducted,type4_reducted
type1_907|type1_reducted,type4_reducted
type1_496|type1_reducted,type4_reducted
type1_40|type1_reducted,type4_reducted
type1_514|type1_reducted,type4_reducted
type1_1428|type1_reducted,type4_reducted
type1_1955|type1_reducted,type4_reducted
type1_1188|type1_reducted,type4_reducted
type1_641|type1_reducted,type4_reducted
type1_1042|type1_reducted,type4_reducted
type1_1044|type1_reducted,type4_reducted
type1_430|type1_reducted,type4_reducted
type1_2096|type1_reducted,type4_reducted
type1_2453|type1_reducted,type4_reducted
type1_1667|type1_reducted,type4_reducted
type1_660|type1_reducted,type4_reducted
type1_1071|type1_reducted,type4_reducted
type1_863|type1_reducted,type4_reducted
type1_874|type1_reducted,type4_reducted
type1_1201|type1_reducted,type4_reducted
type1_1832|type1_reducted,type4_reducted
type1_1987|type1_reducted,type4_reducted
type1_1882|type1_reducted,type4_reducted
type1_216|type1_reducted,type4_reducted
type1_1589|type1_reducted,type4_reducted
type1_132|type1_reducted,type4_reducted
type1_854|type1_reducted,type4_reducted
type1_1689|type1_reducted,type4_reducted
type1_316|type1_reducted,type4_reducted
type1_558|type1_reducted,type4_reducted
type1_2024|type1_reducted,type4_reducted
type1_255|type1_reducted,type4_reducted
type1_542|type1_reducted,type4_reducted
type1_388|type1_reducted,type4_reducted
type1_1063|type1_reducted,type4_reducted
type1_1031|type1_reducted,type4_reducted
type1_235|type1_reducted,type4_reducted
type1_480|type1_reducted,type4_reducted
type1_1126|type1_reducted,type4_reducted
type1_2419|type1_reducted,type4_reducted
type1_248|type1_reducted,type4_reducted
type1_1771|type1_reducted,type4_reducted
type1_651|type1_reducted,type4_reducted
type1_2325|type1_reducted,type4_reducted
type1_2065|type1_reducted,type4_reducted
type1_1517|type1_reducted,type4_reducted
type1_773|type1_reducted,type4_reducted
type1_164|type1_reducted,type4_reducted
type1_1417|type1_reducted,type4_reducted
type1_367|type1_reducted,type4_reducted
type1_2246|type1_reducted,type4_reducted
type1_1140|type1_reducted,type4_reducted
type1_2215|type1_reducted,type4_reducted
type1_685|type1_reducted,type4_reducted
type1_2211|type1_reducted,type4_reducted
type1_2138|type1_reducted,type4_reducted
type1_1902|type1_reducted,type4_reducted
type1_917|type1_reducted,type4_reducted
type1_1010|type1_reducted,type4_reducted
type1_1237|type1_reducted,type4_reducted
type1_1860|type1_reducted,type4_reducted
type1_858|type1_reducted,type4_reducted
type1_2265|type1_reducted,type4_reducted
type1_1162|type1_reducted,type4_reducted
type1_975|type1_reducted,type4_reducted
type1_28|type1_reducted,type4_reducted
type1_195|type1_reducted,type4_reducted
type1_1755|type1_reducted,type4_reducted
type1_2400|type1_reducted,type4_reducted
type1_165|type1_reducted,type4_reducted
type1_1705|type1_reducted,type4_reducted
type1_1540|type1_reducted,type4_reducted
type1_999|type1_reducted,type4_reducted
type1_768|type1_reducted,type4_reducted
type1_866|type1_reducted,type4_reducted
type1_1194|type1_reducted,type4_reducted
type1_2531|type1_reducted,type4_reducted
type1_1567|type1_reducted,type4_reducted
type1_1494|type1_reducted,type4_reducted
type1_1120|type1_reducted,type4_reducted
type1_1374|type1_reducted,type4_reducted
type1_1738|type1_reducted,type4_reducted
type1_354|type1_reducted,type4_reducted
type1_2473|type1_reducted,type4_reducted
type1_114|type1_reducted,type4_reducted
type1_869|type1_reducted,type4_reducted
type1_2553|type1_reducted,type4_reducted
type1_1651|type1_reducted,type4_reducted
type1_1267|type1_reducted,type4_reducted
type1_2409|type1_reducted,type4_reducted
type1_698|type1_reducted,type4_reducted
type1_798|type1_reducted,type4_reducted
type1_2484|type1_reducted,type4_reducted
type1_111|type1_reducted,type4_reducted
type1_2011|type1_reducted,type4_reducted
type1_666|type1_reducted,type2_reducted
type1_406|type1_reducted,type4_reducted
type1_760|type1_reducted,type4_reducted
type1_929|type1_reducted,type4_reducted
type1_335|type1_reducted,type4_reducted
type1_1206|type1_reducted,type4_reducted
type1_998|type1_reducted,type4_reducted
type1_1944|type1_reducted,type4_reducted
type1_728|type1_reducted,type4_reducted
type1_2514|type1_reducted,type4_reducted
type1_1594|type1_reducted,type4_reducted
type1_258|type1_reducted,type4_reducted
type1_2343|type1_reducted,type4_reducted
type1_1534|type1_reducted,type4_reducted
type1_1350|type1_reducted,type4_reducted
type1_2021|type1_reducted,type4_reducted
type1_1624|type1_reducted,type4_reducted
type1_2007|type1_reducted,type4_reducted
type1_360|type1_reducted,type4_reducted
type1_176|type1_reducted,type4_reducted
type1_1972|type1_reducted,type4_reducted
type1_2378|type1_reducted,type4_reducted
type1_905|type1_reducted,type4_reducted
type1_2042|type1_reducted,type4_reducted
type1_667|type1_reducted,type4_reducted
type1_231|type1_reducted,type4_reducted
type1_1954|type1_reducted,type4_reducted
type1_32|type1_reducted,type4_reducted
type1_1489|type1_reducted,type4_reducted
type1_67|type1_reducted,type4_reducted
type1_592|type1_reducted,type4_reducted
type1_451|type1_reducted,type4_reducted
type1_17|type1_reducted,type4_reducted
type1_470|type1_reducted,type4_reducted
type1_2383|type1_reducted,type4_reducted
type1_490|type1_reducted,type4_reducted
type1_688|type1_reducted,type4_reducted
type1_1173|type1_reducted,type4_reducted
type1_162|type1_reducted,type4_reducted
type1_1544|type1_reducted,type4_reducted
type1_2073|type1_reducted,type4_reducted
type1_1505|type1_reducted,type4_reducted
type1_1970|type1_reducted,type4_reducted
type1_1818|type1_reducted,type4_reducted
type1_1770|type1_reducted,type4_reducted
type1_1088|type1_reducted,type4_reducted
type1_350|type1_reducted,type4_reducted
type1_1117|type1_reducted,type4_reducted
type1_1136|type1_reducted,type4_reducted
type1_2144|type1_reducted,type4_reducted
type1_445|type1_reducted,type4_reducted
type1_568|type1_reducted,type4_reducted
type1_2422|type1_reducted,type4_reducted
type1_2563|type1_reducted,type4_reducted
type1_1719|type1_reducted,type4_reducted
type1_73|type1_reducted,type4_reducted
type1_2047|type1_reducted,type4_reducted
type1_603|type1_reducted,type4_reducted
type1_1916|type1_reducted,type4_reducted
type1_2550|type1_reducted,type4_reducted
type1_1977|type1_reducted,type4_reducted
type1_2540|type1_reducted,type4_reducted
type1_288|type1_reducted,type4_reducted
type1_2045|type1_reducted,type4_reducted
type1_607|type1_reducted,type4_reducted
type1_777|type1_reducted,type4_reducted
type1_840|type1_reducted,type4_reducted
type1_2155|type1_reducted,type4_reducted
type1_852|type1_reducted,type4_reducted
type1_1650|type1_reducted,type4_reducted
type1_1211|type1_reducted,type4_reducted
type1_976|type1_reducted,type4_reducted
type1_7|type1_reducted,type4_reducted
type1_750|type1_reducted,type4_reducted
type1_458|type1_reducted,type4_reducted
type1_236|type1_reducted,type4_reducted
type1_1683|type1_reducted,type4_reducted
type1_684|type1_reducted,type4_reducted
type1_160|type1_reducted,type4_reducted
type1_99|type1_reducted,type4_reducted
type1_1564|type1_reducted,type4_reducted
type1_2407|type1_reducted,type4_reducted
type1_2183|type1_reducted,type4_reducted
type1_1314|type1_reducted,type4_reducted
type1_963|type1_reducted,type4_reducted
type1_2384|type1_reducted,type4_reducted
type1_2260|type1_reducted,type4_reducted
type1_217|type1_reducted,type4_reducted
type1_982|type1_reducted,type4_reducted
type1_764|type1_reducted,type4_reducted
type1_2299|type1_reducted,type4_reducted
type1_2296|type1_reducted,type4_reducted
type1_2300|type1_reducted,type4_reducted
type1_112|type1_reducted,type4_reducted
type1_2336|type1_reducted,type4_reducted
type1_471|type1_reducted,type4_reducted
type1_2360|type1_reducted,type4_reducted
type1_1331|type1_reducted,type4_reducted
type1_1490|type1_reducted,type4_reducted
type1_2528|type1_reducted,type4_reducted
type1_390|type1_reducted,type4_reducted
type1_1513|type1_reducted,type4_reducted
type1_403|type1_reducted,type4_reducted
type1_1584|type1_reducted,type4_reducted
type1_295|type1_reducted,type4_reducted
type1_1183|type1_reducted,type4_reducted
type1_2153|type1_reducted,type4_reducted
type1_944|type1_reducted,type4_reducted
type1_1469|type1_reducted,type4_reducted
type1_1612|type1_reducted,type4_reducted
type1_2295|type1_reducted,type4_reducted
type1_1632|type1_reducted,type4_reducted
type1_1747|type1_reducted,type4_reducted
type1_2154|type1_reducted,type4_reducted
type1_648|type1_reducted,type4_reducted
type1_2278|type1_reducted,type4_reducted
type1_2354|type1_reducted,type4_reducted
type1_1062|type1_reducted,type4_reducted
type1_724|type1_reducted,type4_reducted
type1_1800|type1_reducted,type4_reducted
type1_2252|type1_reducted,type4_reducted
type1_127|type1_reducted,type4_reducted
type1_1791|type1_reducted,type4_reducted
type1_1893|type1_reducted,type4_reducted
type1_2408|type1_reducted,type4_reducted
type1_955|type1_reducted,type4_reducted
type1_1884|type1_reducted,type4_reducted
type1_1969|type1_reducted,type4_reducted
type1_2220|type1_reducted,type4_reducted
type1_1273|type1_reducted,type4_reducted
type1_1936|type1_reducted,type4_reducted
type1_2532|type1_reducted,type4_reducted
type1_1607|type1_reducted,type4_reducted
type1_70|type1_reducted,type4_reducted
type1_2520|type1_reducted,type4_reducted
type1_918|type1_reducted,type2_reducted
type1_147|type1_reducted,type4_reducted
type1_1016|type1_reducted,type4_reducted
type1_876|type1_reducted,type4_reducted
type1_2085|type1_reducted,type4_reducted
type1_2165|type1_reducted,type4_reducted
type1_1789|type1_reducted,type4_reducted
type1_135|type1_reducted,type4_reducted
type1_2119|type1_reducted,type4_reducted
type1_2081|type1_reducted,type4_reducted
type1_1881|type1_reducted,type4_reducted
type1_109|type1_reducted,type4_reducted
type1_2395|type1_reducted,type4_reducted
type1_404|type1_reducted,type4_reducted
type1_836|type1_reducted,type4_reducted
type1_714|type1_reducted,type4_reducted
type1_499|type1_reducted,type4_reducted
type1_1204|type1_reducted,type4_reducted
type1_1408|type1_reducted,type4_reducted
type1_669|type1_reducted,type4_reducted
type1_898|type1_reducted,type4_reducted
type1_1658|type1_reducted,type4_reducted
type1_2270|type1_reducted,type4_reducted
type1_1085|type1_reducted,type4_reducted
type1_1653|type1_reducted,type4_reducted
type1_1571|type1_reducted,type4_reducted
type1_654|type1_reducted,type4_reducted
type1_519|type1_reducted,type4_reducted
type1_321|type1_reducted,type4_reducted
type1_2251|type1_reducted,type4_reducted
type1_1823|type1_reducted,type4_reducted
type1_1464|type1_reducted,type4_reducted
type1_1563|type1_reducted,type4_reducted
type1_2261|type1_reducted,type4_reducted
type1_1847|type1_reducted,type4_reducted
type1_822|type1_reducted,type4_reducted
type1_1858|type1_reducted,type4_reducted
type1_528|type1_reducted,type4_reducted
type1_1343|type1_reducted,type4_reducted
type1_1142|type1_reducted,type4_reducted
type1_1319|type1_reducted,type4_reducted
type1_1346|type1_reducted,type4_reducted
type1_2276|type1_reducted,type4_reducted
type1_1681|type1_reducted,type4_reducted
type1_1514|type1_reducted,type4_reducted
type1_1992|type1_reducted,type4_reducted
type1_297|type1_reducted,type4_reducted
type1_2076|type1_reducted,type4_reducted
type1_2326|type1_reducted,type4_reducted
type1_234|type1_reducted,type4_reducted
type1_104|type1_reducted,type4_reducted
type1_286|type1_reducted,type4_reducted
type1_1639|type1_reducted,type4_reducted
type1_506|type1_reducted,type4_reducted
type1_2479|type1_reducted,type4_reducted
type1_912|type1_reducted,type4_reducted
type1_1090|type1_reducted,type4_reducted
type1_1302|type1_reducted,type4_reducted
type1_1457|type1_reducted,type4_reducted
type1_625|type1_reducted,type4_reducted
type1_2413|type1_reducted,type4_reducted
type1_1864|type1_reducted,type4_reducted
type1_1035|type1_reducted,type4_reducted
type1_16|type1_reducted,type4_reducted
type1_952|type1_reducted,type4_reducted
type1_214|type1_reducted,type4_reducted
type1_855|type1_reducted,type4_reducted
type1_868|type1_reducted,type4_reducted
type1_1152|type1_reducted,type4_reducted
type1_359|type1_reducted,type4_reducted
type1_1531|type1_reducted,type4_reducted
type1_755|type1_reducted,type4_reducted
type1_273|type1_reducted,type4_reducted
type1_2341|type1_reducted,type4_reducted
type1_1638|type1_reducted,type4_reducted
