id,y_pred
type1_1151|type1_reducted,type4_reducted
type1_591|type1_reducted,type4_reducted
type1_1020|type1_reducted,type4_reducted
type1_1133|type1_reducted,type4_reducted
type1_1221|type1_reducted,type4_reducted
type1_2009|type1_reducted,type4_reducted
type1_463|type1_reducted,type4_reducted
type1_1155|type1_reducted,type4_reducted
type1_2111|type1_reducted,type4_reducted
type1_269|type1_reducted,type4_reducted
type1_1688|type1_reducted,type4_reducted
type1_2430|type1_reducted,type4_reducted
type1_925|type1_reducted,type4_reducted
type1_595|type1_reducted,type4_reducted
type1_2344|type1_reducted,type4_reducted
type1_670|type1_reducted,type4_reducted
type1_117|type1_reducted,type4_reducted
type1_1315|type1_reducted,type4_reducted
type1_2372|type1_reducted,type4_reducted
type1_1946|type1_reducted,type4_reducted
type1_2124|type1_reducted,type4_reducted
type1_1802|type1_reducted,type4_reducted
type1_671|type1_reducted,type4_reducted
type1_2433|type1_reducted,type4_reducted
type1_726|type1_reducted,type4_reducted
type1_2282|type1_reducted,type4_reducted
type1_1415|type1_reducted,type4_reducted
type1_2287|type1_reducted,type4_reducted
type1_437|type1_reducted,type4_reducted
type1_1260|type1_reducted,type4_reducted
type1_2237|type1_reducted,type4_reducted
type1_2066|type1_reducted,type4_reducted
type1_122|type1_reducted,type4_reducted
type1_2423|type1_reducted,type4_reducted
type1_1554|type1_reducted,type4_reducted
type1_2307|type1_reducted,type4_reducted
type1_2527|type1_reducted,type4_reducted
type1_2262|type1_reducted,type4_reducted
type1_180|type1_reducted,type4_reducted
type1_2370|type1_reducted,type4_reducted
type1_678|type1_reducted,type4_reducted
type1_27|type1_reducted,type4_reducted
type1_1137|type1_reducted,type4_reducted
type1_1320|type1_reducted,type4_reducted
type1_2184|type1_reducted,type4_reducted
type1_20|type1_reducted,type4_reducted
type1_1677|type1_reducted,type4_reducted
type1_1872|type1_reducted,type4_reducted
type1_1908|type1_reducted,type4_reducted
type1_606|type1_reducted,type4_reducted
type1_1917|type1_reducted,type4_reducted
type1_2181|type1_reducted,type4_reducted
type1_1420|type1_reducted,type4_reducted
type1_2177|type1_reducted,type4_reducted
type1_2113|type1_reducted,type4_reducted
type1_1265|type1_reducted,type4_reducted
type1_2352|type1_reducted,type4_reducted
type1_85|type1_reducted,type4_reducted
type1_364|type1_reducted,type4_reducted
type1_461|type1_reducted,type4_reducted
type1_2087|type1_reducted,type4_reducted
type1_1145|type1_reducted,type4_reducted
type1_1396|type1_reducted,type4_reducted
type1_943|type1_reducted,type4_reducted
type1_2289|type1_reducted,type4_reducted
type1_883|type1_reducted,type4_reducted
type1_1933|type1_reducted,type4_reducted
type1_283|type1_reducted,type4_reducted
type1_1119|type1_reducted,type4_reducted
type1_862|type1_reducted,type4_reducted
type1_994|type1_reducted,type4_reducted
type1_2542|type1_reducted,type4_reducted
type1_1427|type1_reducted,type4_reducted
type1_2518|type1_reducted,type4_reducted
type1_1999|type1_reducted,type4_reducted
type1_2057|type1_reducted,type4_reducted
type1_96|type1_reducted,type4_reducted
type1_799|type1_reducted,type4_reducted
type1_702|type1_reducted,type4_reducted
type1_78|type1_reducted,type4_reducted
type1_500|type1_reducted,type4_reducted
type1_431|type1_reducted,type4_reducted
type1_1869|type1_reducted,type4_reducted
type1_1744|type1_reducted,type4_reducted
type1_2225|type1_reducted,type4_reducted
type1_1654|type1_reducted,type4_reducted
type1_2483|type1_reducted,type4_reducted
type1_1655|type1_reducted,type4_reducted
type1_196|type1_reducted,type4_reducted
type1_393|type1_reducted,type4_reducted
type1_1111|type1_reducted,type4_reducted
type1_985|type1_reducted,type4_reducted
type1_287|type1_reducted,type4_reducted
type1_1064|type1_reducted,type4_reducted
type1_2201|type1_reducted,type4_reducted
type1_2092|type1_reducted,type4_reducted
type1_1372|type1_reducted,type4_reducted
type1_964|type1_reducted,type4_reducted
type1_1149|type1_reducted,type4_reducted
type1_638|type1_reducted,type4_reducted
type1_429|type1_reducted,type4_reducted
type1_1439|type1_reducted,type4_reducted
type1_1725|type1_reducted,type4_reducted
type1_2330|type1_reducted,type4_reducted
type1_317|type1_reducted,type4_reducted
type1_2420|type1_reducted,type4_reducted
type1_2447|type1_reducted,type4_reducted
type1_2381|type1_reducted,type4_reducted
type1_1488|type1_reducted,type4_reducted
type1_1901|type1_reducted,type4_reducted
type1_1890|type1_reducted,type4_reducted
type1_1181|type1_reducted,type4_reducted
type1_2338|type1_reducted,type4_reducted
type1_35|type1_reducted,type4_reducted
type1_1965|type1_reducted,type4_reducted
type1_2328|type1_reducted,type4_reducted
type1_141|type1_reducted,type4_reducted
type1_2095|type1_reducted,type4_reducted
type1_900|type1_reducted,type4_reducted
type1_1043|type1_reducted,type4_reducted
type1_1642|type1_reducted,type4_reducted
type1_1163|type1_reducted,type4_reducted
type1_247|type1_reducted,type4_reducted
type1_457|type1_reducted,type4_reducted
type1_1547|type1_reducted,type4_reducted
type1_2533|type1_reducted,type4_reducted
type1_2089|type1_reducted,type4_reducted
type1_200|type1_reducted,type4_reducted
type1_1389|type1_reducted,type4_reducted
type1_2478|type1_reducted,type4_reducted
type1_779|type1_reducted,type4_reducted
type1_903|type1_reducted,type4_reducted
type1_43|type1_reducted,type4_reducted
type1_2537|type1_reducted,type4_reducted
type1_765|type1_reducted,type4_reducted
type1_873|type1_reducted,type4_reducted
type1_2242|type1_reducted,type4_reducted
type1_1354|type1_reducted,type4_reducted
type1_1245|type1_reducted,type4_reducted
type1_992|type1_reducted,type4_reducted
type1_1967|type1_reducted,type4_reducted
type1_1125|type1_reducted,type4_reducted
type1_1696|type1_reducted,type4_reducted
type1_2013|type1_reducted,type4_reducted
type1_1084|type1_reducted,type4_reducted
type1_240|type1_reducted,type4_reducted
type1_1161|type1_reducted,type4_reducted
type1_436|type1_reducted,type4_reducted
type1_1827|type1_reducted,type4_reducted
type1_539|type1_reducted,type4_reducted
type1_2521|type1_reducted,type4_reducted
type1_1915|type1_reducted,type4_reducted
type1_303|type1_reducted,type4_reducted
type1_2143|type1_reducted,type4_reducted
type1_617|type1_reducted,type4_reducted
type1_1821|type1_reducted,type4_reducted
type1_1294|type1_reducted,type4_reducted
type1_2072|type1_reducted,type4_reducted
type1_1904|type1_reducted,type4_reducted
type1_1602|type1_reducted,type4_reducted
type1_2552|type1_reducted,type4_reducted
type1_1218|type1_reducted,type4_reducted
type1_2187|type1_reducted,type4_reducted
type1_2410|type1_reducted,type4_reducted
type1_1455|type1_reducted,type4_reducted
type1_212|type1_reducted,type4_reducted
type1_95|type1_reducted,type4_reducted
type1_1209|type1_reducted,type4_reducted
type1_460|type1_reducted,type4_reducted
type1_2037|type1_reducted,type4_reducted
type1_494|type1_reducted,type4_reducted
type1_394|type1_reducted,type4_reducted
type1_1406|type1_reducted,type4_reducted
type1_1272|type1_reducted,type4_reducted
type1_902|type1_reducted,type4_reducted
type1_1813|type1_reducted,type4_reducted
type1_250|type1_reducted,type4_reducted
type1_2272|type1_reducted,type4_reducted
type1_61|type1_reducted,type4_reducted
type1_786|type1_reducted,type4_reducted
type1_1148|type1_reducted,type4_reducted
type1_1324|type1_reducted,type4_reducted
type1_2247|type1_reducted,type4_reducted
type1_1307|type1_reducted,type4_reducted
type1_2418|type1_reducted,type4_reducted
type1_1404|type1_reducted,type4_reducted
type1_2248|type1_reducted,type4_reducted
type1_2051|type1_reducted,type4_reducted
type1_1938|type1_reducted,type4_reducted
type1_2062|type1_reducted,type4_reducted
type1_1983|type1_reducted,type4_reducted
type1_1883|type1_reducted,type4_reducted
type1_2438|type1_reducted,type4_reducted
type1_2439|type1_reducted,type4_reducted
type1_1263|type1_reducted,type4_reducted
type1_1616|type1_reducted,type4_reducted
type1_2491|type1_reducted,type4_reducted
type1_629|type1_reducted,type4_reducted
type1_1569|type1_reducted,type4_reducted
type1_1480|type1_reducted,type4_reducted
type1_363|type1_reducted,type4_reducted
type1_881|type1_reducted,type4_reducted
type1_1364|type1_reducted,type4_reducted
type1_2511|type1_reducted,type4_reducted
type1_2505|type1_reducted,type4_reducted
type1_2017|type1_reducted,type4_reducted
type1_356|type1_reducted,type4_reducted
type1_1436|type1_reducted,type4_reducted
type1_1622|type1_reducted,type4_reducted
type1_1410|type1_reducted,type4_reducted
type1_22|type1_reducted,type4_reducted
type1_2168|type1_reducted,type4_reducted
type1_704|type1_reducted,type4_reducted
type1_1596|type1_reducted,type4_reducted
type1_2132|type1_reducted,type4_reducted
type2_785|type2_reducted,type2_reducted
type2_848|type2_reducted,type2_reducted
type2_1607|type2_reducted,type2_reducted
type2_5|type2_reducted,type2_reducted
type2_598|type2_reducted,type4_reducted
type2_1125|type2_reducted,type2_reducted
type2_585|type2_reducted,type2_reducted
type2_1494|type2_reducted,type2_reducted
type2_366|type2_reducted,type2_reducted
type2_934|type2_reducted,type2_reducted
type2_1477|type2_reducted,type2_reducted
type2_1423|type2_reducted,type2_reducted
type2_1127|type2_reducted,type2_reducted
type2_338|type2_reducted,type4_reducted
type2_380|type2_reducted,type4_reducted
type2_1480|type2_reducted,type2_reducted
type2_1004|type2_reducted,type2_reducted
type2_820|type2_reducted,type2_reducted
type2_783|type2_reducted,type2_reducted
type2_1531|type2_reducted,type2_reducted
type2_1371|type2_reducted,type2_reducted
type2_1669|type2_reducted,type2_reducted
type2_46|type2_reducted,type2_reducted
type2_95|type2_reducted,type2_reducted
type2_1695|type2_reducted,type4_reducted
type2_638|type2_reducted,type2_reducted
type2_1386|type2_reducted,type2_reducted
type2_1280|type2_reducted,type2_reducted
type2_1261|type2_reducted,type2_reducted
type2_1217|type2_reducted,type2_reducted
type2_159|type2_reducted,type2_reducted
type2_580|type2_reducted,type2_reducted
type2_1606|type2_reducted,type2_reducted
type2_865|type2_reducted,type2_reducted
type2_1259|type2_reducted,type2_reducted
type2_19|type2_reducted,type2_reducted
type2_274|type2_reducted,type2_reducted
type2_1189|type2_reducted,type2_reducted
type2_1100|type2_reducted,type4_reducted
type2_1504|type2_reducted,type2_reducted
type2_364|type2_reducted,type4_reducted
type2_744|type2_reducted,type2_reducted
type2_152|type2_reducted,type2_reducted
type2_193|type2_reducted,type2_reducted
type2_267|type2_reducted,type2_reducted
type2_556|type2_reducted,type2_reducted
type2_841|type2_reducted,type2_reducted
type2_931|type2_reducted,type2_reducted
type2_1409|type2_reducted,type2_reducted
type2_572|type2_reducted,type2_reducted
type2_1026|type2_reducted,type2_reducted
type2_1703|type2_reducted,type2_reducted
type2_436|type2_reducted,type2_reducted
type2_50|type2_reducted,type4_reducted
type2_1337|type2_reducted,type2_reducted
type2_670|type2_reducted,type2_reducted
type2_1364|type2_reducted,type2_reducted
type2_461|type2_reducted,type2_reducted
type2_642|type2_reducted,type2_reducted
type2_932|type2_reducted,type2_reducted
type2_391|type2_reducted,type2_reducted
type2_792|type2_reducted,type2_reducted
type2_55|type2_reducted,type2_reducted
type2_954|type2_reducted,type2_reducted
type2_791|type2_reducted,type2_reducted
type2_1380|type2_reducted,type2_reducted
type2_708|type2_reducted,type2_reducted
type2_492|type2_reducted,type2_reducted
type2_1412|type2_reducted,type2_reducted
type2_1105|type2_reducted,type4_reducted
type2_563|type2_reducted,type2_reducted
type2_464|type2_reducted,type2_reducted
type2_578|type2_reducted,type2_reducted
type2_1619|type2_reducted,type2_reducted
type2_587|type2_reducted,type2_reducted
type2_1603|type2_reducted,type2_reducted
type2_545|type2_reducted,type2_reducted
type2_529|type2_reducted,type2_reducted
type2_810|type2_reducted,type2_reducted
type2_82|type2_reducted,type2_reducted
type2_525|type2_reducted,type2_reducted
type2_65|type2_reducted,type2_reducted
type2_1401|type2_reducted,type2_reducted
type2_778|type2_reducted,type2_reducted
type2_393|type2_reducted,type2_reducted
type2_129|type2_reducted,type2_reducted
type2_702|type2_reducted,type2_reducted
type2_1096|type2_reducted,type2_reducted
type2_1565|type2_reducted,type2_reducted
type2_1509|type2_reducted,type2_reducted
type2_260|type2_reducted,type2_reducted
type2_1411|type2_reducted,type2_reducted
type2_896|type2_reducted,type2_reducted
type2_1728|type2_reducted,type2_reducted
type2_1558|type2_reducted,type2_reducted
type2_770|type2_reducted,type2_reducted
type2_1056|type2_reducted,type2_reducted
type2_1215|type2_reducted,type4_reducted
type2_1681|type2_reducted,type2_reducted
type2_1739|type2_reducted,type2_reducted
type2_564|type2_reducted,type2_reducted
type2_584|type2_reducted,type2_reducted
type2_714|type2_reducted,type2_reducted
type2_1283|type2_reducted,type2_reducted
type2_889|type2_reducted,type2_reducted
type2_1022|type2_reducted,type2_reducted
type2_1239|type2_reducted,type2_reducted
type2_589|type2_reducted,type2_reducted
type2_1073|type2_reducted,type2_reducted
type2_1148|type2_reducted,type2_reducted
type2_1508|type2_reducted,type2_reducted
type2_853|type2_reducted,type4_reducted
type2_406|type2_reducted,type2_reducted
type2_348|type2_reducted,type2_reducted
type2_906|type2_reducted,type4_reducted
type2_1705|type2_reducted,type2_reducted
type2_321|type2_reducted,type2_reducted
type2_862|type2_reducted,type4_reducted
type2_1136|type2_reducted,type2_reducted
type2_766|type2_reducted,type2_reducted
type2_949|type2_reducted,type2_reducted
type2_560|type2_reducted,type2_reducted
type2_710|type2_reducted,type2_reducted
type2_256|type2_reducted,type2_reducted
type2_873|type2_reducted,type2_reducted
type2_148|type2_reducted,type2_reducted
type2_543|type2_reducted,type2_reducted
type2_1600|type2_reducted,type2_reducted
type2_408|type2_reducted,type2_reducted
type2_832|type2_reducted,type2_reducted
type2_746|type2_reducted,type2_reducted
type2_1553|type2_reducted,type2_reducted
type2_239|type2_reducted,type2_reducted
type2_471|type2_reducted,type2_reducted
type2_1188|type2_reducted,type2_reducted
type2_1399|type2_reducted,type2_reducted
type2_149|type2_reducted,type4_reducted
type2_604|type2_reducted,type2_reducted
type2_216|type2_reducted,type2_reducted
type2_146|type2_reducted,type2_reducted
type2_1094|type2_reducted,type2_reducted
type2_526|type2_reducted,type2_reducted
type2_527|type2_reducted,type2_reducted
type2_309|type2_reducted,type2_reducted
type2_1544|type2_reducted,type2_reducted
type2_628|type2_reducted,type2_reducted
type2_1554|type2_reducted,type2_reducted
type2_1525|type2_reducted,type2_reducted
type2_1545|type2_reducted,type2_reducted
type2_953|type2_reducted,type2_reducted
type2_1342|type2_reducted,type2_reducted
type2_566|type2_reducted,type2_reducted
type2_124|type2_reducted,type2_reducted
type2_351|type2_reducted,type4_reducted
type2_1579|type2_reducted,type2_reducted
type2_323|type2_reducted,type2_reducted
type2_1299|type2_reducted,type2_reducted
type2_1106|type2_reducted,type4_reducted
type2_442|type2_reducted,type2_reducted
type2_1577|type2_reducted,type2_reducted
type2_1324|type2_reducted,type4_reducted
type2_213|type2_reducted,type2_reducted
type2_268|type2_reducted,type4_reducted
type2_158|type2_reducted,type2_reducted
type2_1359|type2_reducted,type4_reducted
type2_577|type2_reducted,type4_reducted
type2_1332|type2_reducted,type2_reducted
type2_236|type2_reducted,type2_reducted
type2_271|type2_reducted,type2_reducted
type2_480|type2_reducted,type2_reducted
type2_596|type2_reducted,type4_reducted
type2_893|type2_reducted,type2_reducted
type2_647|type2_reducted,type2_reducted
type2_996|type2_reducted,type2_reducted
type2_620|type2_reducted,type2_reducted
type2_959|type2_reducted,type4_reducted
type2_1575|type2_reducted,type2_reducted
type2_1534|type2_reducted,type2_reducted
type2_1420|type2_reducted,type2_reducted
type2_262|type2_reducted,type2_reducted
type2_1632|type2_reducted,type2_reducted
type2_1655|type2_reducted,type2_reducted
type2_960|type2_reducted,type2_reducted
type2_1738|type2_reducted,type2_reducted
type2_1296|type2_reducted,type2_reducted
type2_415|type2_reducted,type2_reducted
type2_905|type2_reducted,type4_reducted
type2_1589|type2_reducted,type2_reducted
type2_172|type2_reducted,type2_reducted
type2_407|type2_reducted,type2_reducted
type2_663|type2_reducted,type2_reducted
type2_872|type2_reducted,type2_reducted
type2_71|type2_reducted,type2_reducted
type2_582|type2_reducted,type2_reducted
type2_167|type2_reducted,type2_reducted
type2_1258|type2_reducted,type2_reducted
type2_1406|type2_reducted,type2_reducted
type2_189|type2_reducted,type2_reducted
type2_984|type2_reducted,type2_reducted
type2_518|type2_reducted,type2_reducted
type2_1270|type2_reducted,type4_reducted
type2_24|type2_reducted,type2_reducted
type2_994|type2_reducted,type2_reducted
type2_1264|type2_reducted,type2_reducted
type2_1569|type2_reducted,type2_reducted
type2_1289|type2_reducted,type2_reducted
type2_1485|type2_reducted,type2_reducted
type2_140|type2_reducted,type2_reducted
type2_509|type2_reducted,type2_reducted
type2_885|type2_reducted,type2_reducted
type2_1735|type2_reducted,type2_reducted
type2_823|type2_reducted,type2_reducted
type2_1729|type2_reducted,type2_reducted
type2_398|type2_reducted,type2_reducted
type2_350|type2_reducted,type2_reducted
type2_353|type2_reducted,type2_reducted
type2_1040|type2_reducted,type4_reducted
type2_1067|type2_reducted,type4_reducted
type2_767|type2_reducted,type2_reducted
type2_833|type2_reducted,type2_reducted
type2_138|type2_reducted,type2_reducted
type2_850|type2_reducted,type2_reducted
type2_926|type2_reducted,type2_reducted
type2_884|type2_reducted,type2_reducted
type2_1590|type2_reducted,type2_reducted
type2_802|type2_reducted,type2_reducted
type2_546|type2_reducted,type2_reducted
type2_1266|type2_reducted,type2_reducted
type2_1330|type2_reducted,type4_reducted
type2_110|type2_reducted,type2_reducted
type2_1038|type2_reducted,type4_reducted
type2_1505|type2_reducted,type2_reducted
type2_386|type2_reducted,type2_reducted
type2_199|type2_reducted,type2_reducted
type2_173|type2_reducted,type2_reducted
type2_254|type2_reducted,type2_reducted
type2_1305|type2_reducted,type2_reducted
type2_330|type2_reducted,type2_reducted
type2_1286|type2_reducted,type4_reducted
type2_1467|type2_reducted,type2_reducted
type2_226|type2_reducted,type2_reducted
type2_1568|type2_reducted,type2_reducted
type2_798|type2_reducted,type2_reducted
type2_89|type2_reducted,type2_reducted
type2_595|type2_reducted,type2_reducted
type2_1014|type2_reducted,type2_reducted
type2_278|type2_reducted,type2_reducted
type2_347|type2_reducted,type2_reducted
type2_796|type2_reducted,type2_reducted
type2_1244|type2_reducted,type2_reducted
type2_388|type2_reducted,type2_reducted
type2_73|type2_reducted,type2_reducted
type2_1478|type2_reducted,type2_reducted
type2_636|type2_reducted,type2_reducted
type2_190|type2_reducted,type2_reducted
type2_1178|type2_reducted,type4_reducted
type2_1255|type2_reducted,type2_reducted
type2_1679|type2_reducted,type2_reducted
type2_247|type2_reducted,type2_reducted
type2_903|type2_reducted,type4_reducted
type2_130|type2_reducted,type2_reducted
type2_1245|type2_reducted,type2_reducted
type2_1020|type2_reducted,type2_reducted
type2_539|type2_reducted,type2_reducted
type2_607|type2_reducted,type2_reducted
type2_1381|type2_reducted,type2_reducted
type2_1595|type2_reducted,type2_reducted
type2_483|type2_reducted,type4_reducted
type2_1489|type2_reducted,type2_reducted
type2_277|type2_reducted,type2_reducted
type2_218|type2_reducted,type2_reducted
type2_805|type2_reducted,type2_reducted
type2_400|type2_reducted,type2_reducted
type2_1756|type2_reducted,type4_reducted
type2_142|type2_reducted,type2_reducted
type2_831|type2_reducted,type2_reducted
type2_1054|type2_reducted,type2_reducted
type2_565|type2_reducted,type2_reducted
type2_696|type2_reducted,type2_reducted
type2_661|type2_reducted,type2_reducted
type2_854|type2_reducted,type2_reducted
type2_1493|type2_reducted,type2_reducted
type2_374|type2_reducted,type2_reducted
type2_1006|type2_reducted,type2_reducted
type2_958|type2_reducted,type2_reducted
type2_1698|type2_reducted,type2_reducted
type2_1313|type2_reducted,type2_reducted
type2_272|type2_reducted,type2_reducted
type2_613|type2_reducted,type2_reducted
type2_967|type2_reducted,type2_reducted
type2_876|type2_reducted,type2_reducted
type2_547|type2_reducted,type2_reducted
type2_1197|type2_reducted,type2_reducted
type2_1066|type2_reducted,type4_reducted
type2_943|type2_reducted,type2_reducted
type2_882|type2_reducted,type2_reducted
type2_1293|type2_reducted,type2_reducted
type2_405|type2_reducted,type2_reducted
type2_1418|type2_reducted,type2_reducted
type2_827|type2_reducted,type2_reducted
type2_793|type2_reducted,type2_reducted
type2_935|type2_reducted,type2_reducted
type2_297|type2_reducted,type2_reducted
type2_835|type2_reducted,type2_reducted
type2_1193|type2_reducted,type2_reducted
type2_1093|type2_reducted,type2_reducted
type2_473|type2_reducted,type2_reducted
type2_614|type2_reducted,type2_reducted
type2_1227|type2_reducted,type4_reducted
type2_869|type2_reducted,type2_reducted
type2_553|type2_reducted,type2_reducted
type2_377|type2_reducted,type2_reducted
type2_1689|type2_reducted,type2_reducted
type2_779|type2_reducted,type4_reducted
type2_1327|type2_reducted,type4_reducted
type2_516|type2_reducted,type2_reducted
type2_1675|type2_reducted,type2_reducted
type2_41|type2_reducted,type2_reducted
type2_1273|type2_reducted,type2_reducted
type2_246|type2_reducted,type2_reducted
type2_1677|type2_reducted,type2_reducted
type2_455|type2_reducted,type2_reducted
type2_1612|type2_reducted,type2_reducted
type2_141|type2_reducted,type2_reducted
type2_1556|type2_reducted,type2_reducted
type2_346|type2_reducted,type2_reducted
type2_674|type2_reducted,type2_reducted
type2_722|type2_reducted,type2_reducted
type2_1464|type2_reducted,type2_reducted
type2_1357|type2_reducted,type2_reducted
type2_759|type2_reducted,type4_reducted
type2_1456|type2_reducted,type2_reducted
type2_143|type2_reducted,type2_reducted
type2_231|type2_reducted,type2_reducted
type2_760|type2_reducted,type2_reducted
type2_1564|type2_reducted,type2_reducted
type2_1059|type2_reducted,type2_reducted
type2_1128|type2_reducted,type2_reducted
type2_258|type2_reducted,type2_reducted
type2_13|type2_reducted,type2_reducted
type2_308|type2_reducted,type2_reducted
type2_1214|type2_reducted,type4_reducted
type2_359|type2_reducted,type2_reducted
type2_494|type2_reducted,type2_reducted
type2_1484|type2_reducted,type4_reducted
type2_468|type2_reducted,type2_reducted
type2_1242|type2_reducted,type2_reducted
type2_1249|type2_reducted,type2_reducted
type2_1265|type2_reducted,type2_reducted
type2_26|type2_reducted,type2_reducted
type2_784|type2_reducted,type2_reducted
type2_1598|type2_reducted,type2_reducted
type2_968|type2_reducted,type2_reducted
type2_180|type2_reducted,type2_reducted
type2_717|type2_reducted,type2_reducted
type2_261|type2_reducted,type2_reducted
type2_1444|type2_reducted,type2_reducted
type2_732|type2_reducted,type2_reducted
type2_1030|type2_reducted,type2_reducted
type2_856|type2_reducted,type2_reducted
type2_531|type2_reducted,type2_reducted
type2_376|type2_reducted,type2_reducted
type2_136|type2_reducted,type2_reducted
type2_1572|type2_reducted,type2_reducted
type2_775|type2_reducted,type2_reducted
type2_463|type2_reducted,type4_reducted
type2_725|type2_reducted,type2_reducted
type2_1186|type2_reducted,type2_reducted
type2_107|type2_reducted,type2_reducted
type2_414|type2_reducted,type2_reducted
type2_457|type2_reducted,type2_reducted
type2_1155|type2_reducted,type2_reducted
type2_1304|type2_reducted,type2_reducted
type2_1624|type2_reducted,type2_reducted
type2_1152|type2_reducted,type2_reducted
type2_1376|type2_reducted,type2_reducted
type2_875|type2_reducted,type2_reducted
type2_1015|type2_reducted,type2_reducted
type2_59|type2_reducted,type2_reducted
type2_77|type2_reducted,type2_reducted
type2_1438|type2_reducted,type2_reducted
type2_137|type2_reducted,type2_reducted
type2_1088|type2_reducted,type2_reducted
type2_420|type2_reducted,type2_reducted
type2_1081|type2_reducted,type2_reducted
type2_658|type2_reducted,type4_reducted
type2_1147|type2_reducted,type2_reducted
type2_512|type2_reducted,type2_reducted
type2_310|type2_reducted,type2_reducted
type2_360|type2_reducted,type2_reducted
type2_894|type2_reducted,type4_reducted
type2_1567|type2_reducted,type2_reducted
type2_332|type2_reducted,type2_reducted
type2_1588|type2_reducted,type2_reducted
type2_1696|type2_reducted,type2_reducted
type2_921|type2_reducted,type2_reducted
type2_697|type2_reducted,type2_reducted
type2_1736|type2_reducted,type2_reducted
type2_1017|type2_reducted,type2_reducted
type2_84|type2_reducted,type2_reducted
type2_1699|type2_reducted,type2_reducted
type2_423|type2_reducted,type2_reducted
type2_700|type2_reducted,type2_reducted
type2_284|type2_reducted,type2_reducted
type2_156|type2_reducted,type4_reducted
type2_592|type2_reducted,type2_reducted
type2_215|type2_reducted,type4_reducted
type2_858|type2_reducted,type2_reducted
type2_1459|type2_reducted,type2_reducted
type2_53|type2_reducted,type2_reducted
type2_266|type2_reducted,type2_reducted
type2_868|type2_reducted,type2_reducted
type2_1260|type2_reducted,type2_reducted
type2_1104|type2_reducted,type4_reducted
type2_1649|type2_reducted,type2_reducted
type2_1434|type2_reducted,type2_reducted
type2_1157|type2_reducted,type2_reducted
type2_690|type2_reducted,type2_reducted
type2_56|type2_reducted,type2_reducted
type2_881|type2_reducted,type2_reducted
type2_1275|type2_reducted,type2_reducted
type2_1515|type2_reducted,type2_reducted
type2_62|type2_reducted,type4_reducted
type2_96|type2_reducted,type2_reducted
type2_1414|type2_reducted,type2_reducted
type2_1272|type2_reducted,type2_reducted
type2_1741|type2_reducted,type2_reducted
type2_1550|type2_reducted,type2_reducted
type2_1518|type2_reducted,type2_reducted
type2_201|type2_reducted,type2_reducted
type2_1346|type2_reducted,type2_reducted
type2_1429|type2_reducted,type2_reducted
type2_269|type2_reducted,type4_reducted
type2_1630|type2_reducted,type2_reducted
type2_421|type2_reducted,type2_reducted
type2_372|type2_reducted,type2_reducted
type2_1133|type2_reducted,type2_reducted
type2_69|type2_reducted,type2_reducted
type2_1537|type2_reducted,type2_reducted
type2_1715|type2_reducted,type2_reducted
type2_395|type2_reducted,type2_reducted
type2_1377|type2_reducted,type2_reducted
type2_593|type2_reducted,type2_reducted
type2_930|type2_reducted,type2_reducted
type2_721|type2_reducted,type2_reducted
type2_567|type2_reducted,type2_reducted
type2_1710|type2_reducted,type2_reducted
type2_1667|type2_reducted,type2_reducted
type2_511|type2_reducted,type2_reducted
type2_382|type2_reducted,type2_reducted
type2_568|type2_reducted,type2_reducted
type2_1204|type2_reducted,type4_reducted
type2_147|type2_reducted,type2_reducted
type2_962|type2_reducted,type2_reducted
type2_476|type2_reducted,type2_reducted
type2_743|type2_reducted,type2_reducted
type2_990|type2_reducted,type2_reducted
type2_1123|type2_reducted,type2_reducted
type2_880|type2_reducted,type2_reducted
type2_1613|type2_reducted,type2_reducted
type2_339|type2_reducted,type2_reducted
type2_681|type2_reducted,type2_reducted
type2_1031|type2_reducted,type2_reducted
type2_327|type2_reducted,type2_reducted
type2_1633|type2_reducted,type2_reducted
