id,y_pred
type2_206|type2_reducted,type4_reducted
type2_85|type2_reducted,type2_reducted
type2_1099|type2_reducted,type4_reducted
type2_917|type2_reducted,type2_reducted
type2_749|type2_reducted,type2_reducted
type2_1559|type2_reducted,type2_reducted
type2_532|type2_reducted,type2_reducted
type2_187|type2_reducted,type2_reducted
type2_1751|type2_reducted,type2_reducted
type2_1682|type2_reducted,type2_reducted
type2_989|type2_reducted,type4_reducted
type2_983|type2_reducted,type4_reducted
type2_456|type2_reducted,type2_reducted
type2_524|type2_reducted,type2_reducted
type2_1247|type2_reducted,type2_reducted
type2_295|type2_reducted,type2_reducted
type2_202|type2_reducted,type2_reducted
type2_282|type2_reducted,type2_reducted
type2_822|type2_reducted,type2_reducted
type2_684|type2_reducted,type2_reducted
type2_1374|type2_reducted,type2_reducted
type2_87|type2_reducted,type2_reducted
type2_707|type2_reducted,type2_reducted
type2_542|type2_reducted,type2_reducted
type2_38|type2_reducted,type2_reducted
type2_453|type2_reducted,type2_reducted
type2_232|type2_reducted,type4_reducted
type2_469|type2_reducted,type2_reducted
type2_1044|type2_reducted,type2_reducted
type2_1465|type2_reducted,type2_reducted
type2_1542|type2_reducted,type2_reducted
type2_1706|type2_reducted,type2_reducted
type2_955|type2_reducted,type4_reducted
type2_719|type2_reducted,type2_reducted
type2_618|type2_reducted,type2_reducted
type2_773|type2_reducted,type2_reducted
type2_1652|type2_reducted,type2_reducted
type2_113|type2_reducted,type4_reducted
type2_241|type2_reducted,type2_reducted
type2_270|type2_reducted,type2_reducted
type2_907|type2_reducted,type4_reducted
type2_606|type2_reducted,type4_reducted
type2_320|type2_reducted,type2_reducted
type2_947|type2_reducted,type2_reducted
type2_356|type2_reducted,type2_reducted
type2_914|type2_reducted,type4_reducted
type2_978|type2_reducted,type2_reducted
type2_851|type2_reducted,type2_reducted
type2_631|type2_reducted,type2_reducted
type2_731|type2_reducted,type2_reducted
type2_1326|type2_reducted,type4_reducted
type2_624|type2_reducted,type2_reducted
type2_336|type2_reducted,type2_reducted
type2_286|type2_reducted,type2_reducted
type2_937|type2_reducted,type2_reducted
type2_1524|type2_reducted,type2_reducted
type2_1726|type2_reducted,type2_reducted
type2_946|type2_reducted,type2_reducted
type2_987|type2_reducted,type2_reducted
type2_826|type2_reducted,type2_reducted
type2_513|type2_reducted,type2_reducted
type2_733|type2_reducted,type2_reducted
type2_1063|type2_reducted,type4_reducted
type2_437|type2_reducted,type2_reducted
type2_251|type2_reducted,type2_reducted
type2_57|type2_reducted,type2_reducted
type2_1109|type2_reducted,type2_reducted
type2_870|type2_reducted,type2_reducted
type2_1658|type2_reducted,type2_reducted
type2_790|type2_reducted,type2_reducted
type2_1452|type2_reducted,type2_reducted
type2_72|type2_reducted,type2_reducted
type2_1271|type2_reducted,type4_reducted
type2_1753|type2_reducted,type4_reducted
type2_795|type2_reducted,type2_reducted
type2_1379|type2_reducted,type2_reducted
type2_916|type2_reducted,type4_reducted
type2_379|type2_reducted,type4_reducted
type2_248|type2_reducted,type2_reducted
type2_1502|type2_reducted,type2_reducted
type2_1521|type2_reducted,type2_reducted
type2_1700|type2_reducted,type2_reducted
type2_1182|type2_reducted,type2_reducted
type2_357|type2_reducted,type2_reducted
type2_818|type2_reducted,type2_reducted
type2_1112|type2_reducted,type2_reducted
type2_1334|type2_reducted,type2_reducted
type2_373|type2_reducted,type2_reducted
type2_653|type2_reducted,type4_reducted
type2_1466|type2_reducted,type2_reducted
type2_1697|type2_reducted,type2_reducted
type2_1284|type2_reducted,type2_reducted
type2_490|type2_reducted,type2_reducted
type2_375|type2_reducted,type2_reducted
type2_1018|type2_reducted,type2_reducted
type2_1636|type2_reducted,type2_reducted
type2_1410|type2_reducted,type2_reducted
type2_800|type2_reducted,type2_reducted
type2_1033|type2_reducted,type2_reducted
type2_1561|type2_reducted,type2_reducted
type2_874|type2_reducted,type2_reducted
type2_1200|type2_reducted,type4_reducted
type2_904|type2_reducted,type4_reducted
type2_863|type2_reducted,type2_reducted
type2_597|type2_reducted,type2_reducted
type2_637|type2_reducted,type2_reducted
type2_1080|type2_reducted,type2_reducted
type2_925|type2_reducted,type2_reducted
type2_83|type2_reducted,type2_reducted
type2_1278|type2_reducted,type2_reducted
type2_940|type2_reducted,type2_reducted
type2_1201|type2_reducted,type2_reducted
type2_1163|type2_reducted,type2_reducted
type2_550|type2_reducted,type2_reducted
type2_429|type2_reducted,type2_reducted
type2_668|type2_reducted,type2_reducted
type2_771|type2_reducted,type2_reducted
type2_163|type2_reducted,type2_reducted
type2_623|type2_reducted,type2_reducted
type2_1408|type2_reducted,type2_reducted
type2_1229|type2_reducted,type2_reducted
type2_711|type2_reducted,type2_reducted
type2_627|type2_reducted,type2_reducted
type2_1269|type2_reducted,type2_reducted
type2_1281|type2_reducted,type2_reducted
type2_312|type2_reducted,type2_reducted
type2_1102|type2_reducted,type4_reducted
type2_736|type2_reducted,type2_reducted
type2_424|type2_reducted,type2_reducted
type2_1551|type2_reducted,type2_reducted
type2_1173|type2_reducted,type2_reducted
type2_91|type2_reducted,type2_reducted
type2_895|type2_reducted,type2_reducted
type2_1339|type2_reducted,type2_reducted
type2_541|type2_reducted,type2_reducted
type2_520|type2_reducted,type2_reducted
type2_649|type2_reducted,type2_reducted
type2_1476|type2_reducted,type2_reducted
type2_265|type2_reducted,type2_reducted
type2_824|type2_reducted,type2_reducted
type2_477|type2_reducted,type2_reducted
type2_1065|type2_reducted,type4_reducted
type2_1608|type2_reducted,type2_reducted
type2_447|type2_reducted,type4_reducted
type2_281|type2_reducted,type2_reducted
type2_840|type2_reducted,type2_reducted
type2_1538|type2_reducted,type2_reducted
type2_1032|type2_reducted,type2_reducted
type2_419|type2_reducted,type2_reducted
type2_1235|type2_reducted,type2_reducted
type2_1203|type2_reducted,type2_reducted
type2_318|type2_reducted,type2_reducted
type2_289|type2_reducted,type2_reducted
type2_1087|type2_reducted,type2_reducted
type2_936|type2_reducted,type4_reducted
type2_1164|type2_reducted,type2_reducted
type2_1391|type2_reducted,type2_reducted
type2_1694|type2_reducted,type2_reducted
type2_1566|type2_reducted,type2_reducted
type2_579|type2_reducted,type2_reducted
type2_1037|type2_reducted,type2_reducted
type2_1397|type2_reducted,type2_reducted
type2_1353|type2_reducted,type2_reducted
type2_908|type2_reducted,type4_reducted
type2_249|type2_reducted,type2_reducted
type2_484|type2_reducted,type2_reducted
type2_1019|type2_reducted,type2_reducted
type2_495|type2_reducted,type2_reducted
type2_1602|type2_reducted,type2_reducted
type2_1431|type2_reducted,type2_reducted
type2_1552|type2_reducted,type2_reducted
type2_601|type2_reducted,type2_reducted
type2_157|type2_reducted,type2_reducted
type2_250|type2_reducted,type2_reducted
type2_1390|type2_reducted,type2_reducted
type2_225|type2_reducted,type4_reducted
type2_619|type2_reducted,type4_reducted
type2_639|type2_reducted,type2_reducted
type2_1520|type2_reducted,type2_reducted
type2_918|type2_reducted,type2_reducted
type2_1424|type2_reducted,type2_reducted
type2_1536|type2_reducted,type2_reducted
type2_1318|type2_reducted,type2_reducted
type2_319|type2_reducted,type2_reducted
type2_1169|type2_reducted,type2_reducted
type2_1723|type2_reducted,type2_reducted
type2_723|type2_reducted,type2_reducted
type2_1549|type2_reducted,type2_reducted
type2_724|type2_reducted,type2_reducted
type2_401|type2_reducted,type2_reducted
type2_1222|type2_reducted,type4_reducted
type2_797|type2_reducted,type2_reducted
type2_1361|type2_reducted,type4_reducted
type2_74|type2_reducted,type2_reducted
type2_404|type2_reducted,type2_reducted
type2_1389|type2_reducted,type2_reducted
type2_433|type2_reducted,type2_reducted
type2_1050|type2_reducted,type2_reducted
type2_506|type2_reducted,type2_reducted
type2_980|type2_reducted,type2_reducted
type2_1639|type2_reducted,type2_reducted
type2_871|type2_reducted,type2_reducted
type2_1314|type2_reducted,type2_reducted
type2_234|type2_reducted,type2_reducted
type2_1091|type2_reducted,type2_reducted
type2_487|type2_reducted,type2_reducted
type2_1153|type2_reducted,type2_reducted
type2_21|type2_reducted,type2_reducted
type2_396|type2_reducted,type2_reducted
type2_389|type2_reducted,type2_reducted
type2_27|type2_reducted,type2_reducted
type2_505|type2_reducted,type2_reducted
type2_738|type2_reducted,type2_reducted
type2_311|type2_reducted,type2_reducted
type2_816|type2_reducted,type2_reducted
type2_1514|type2_reducted,type2_reducted
type2_1010|type2_reducted,type2_reducted
type2_1454|type2_reducted,type2_reducted
type2_109|type2_reducted,type2_reducted
type2_31|type2_reducted,type2_reducted
type2_1382|type2_reducted,type2_reducted
type2_1356|type2_reducted,type2_reducted
type2_838|type2_reducted,type2_reducted
type2_1442|type2_reducted,type2_reducted
type2_1709|type2_reducted,type2_reducted
type2_1392|type2_reducted,type2_reducted
type2_1161|type2_reducted,type2_reducted
type2_1315|type2_reducted,type2_reducted
type2_687|type2_reducted,type2_reducted
type2_44|type2_reducted,type2_reducted
type2_923|type2_reducted,type2_reducted
type2_1583|type2_reducted,type2_reducted
type2_52|type2_reducted,type2_reducted
type2_562|type2_reducted,type2_reducted
type2_164|type2_reducted,type2_reducted
type2_365|type2_reducted,type2_reducted
type2_47|type2_reducted,type2_reducted
type2_590|type2_reducted,type2_reducted
type2_135|type2_reducted,type2_reducted
type2_521|type2_reducted,type2_reducted
type2_1135|type2_reducted,type2_reducted
type2_1378|type2_reducted,type4_reducted
type2_1290|type2_reducted,type2_reducted
type2_1384|type2_reducted,type2_reducted
type2_679|type2_reducted,type2_reducted
type2_422|type2_reducted,type2_reducted
type2_14|type2_reducted,type2_reducted
type2_899|type2_reducted,type4_reducted
type2_1491|type2_reducted,type2_reducted
type2_1013|type2_reducted,type2_reducted
type2_79|type2_reducted,type2_reducted
type2_570|type2_reducted,type2_reducted
type2_1734|type2_reducted,type2_reducted
type2_533|type2_reducted,type2_reducted
type2_758|type2_reducted,type2_reducted
type2_685|type2_reducted,type2_reducted
type2_1068|type2_reducted,type4_reducted
type2_343|type2_reducted,type2_reducted
type2_485|type2_reducted,type2_reducted
type2_1322|type2_reducted,type4_reducted
type2_1034|type2_reducted,type2_reducted
type2_799|type2_reducted,type2_reducted
type2_313|type2_reducted,type2_reducted
type2_1570|type2_reducted,type2_reducted
type2_119|type2_reducted,type2_reducted
type2_1101|type2_reducted,type4_reducted
type2_911|type2_reducted,type2_reducted
type2_1058|type2_reducted,type4_reducted
type2_1086|type2_reducted,type2_reducted
type2_1141|type2_reducted,type2_reducted
type2_1053|type2_reducted,type2_reducted
type2_1049|type2_reducted,type2_reducted
type2_1712|type2_reducted,type2_reducted
type2_306|type2_reducted,type2_reducted
type2_1012|type2_reducted,type2_reducted
type2_1653|type2_reducted,type2_reducted
type2_1539|type2_reducted,type2_reducted
type2_175|type2_reducted,type4_reducted
type2_801|type2_reducted,type2_reducted
type2_817|type2_reducted,type2_reducted
type2_237|type2_reducted,type2_reducted
type2_1228|type2_reducted,type2_reducted
type2_969|type2_reducted,type2_reducted
type2_1349|type2_reducted,type2_reducted
type2_291|type2_reducted,type2_reducted
type2_1422|type2_reducted,type2_reducted
type2_1156|type2_reducted,type2_reducted
type2_1048|type2_reducted,type4_reducted
type2_554|type2_reducted,type2_reducted
type2_981|type2_reducted,type2_reducted
type2_177|type2_reducted,type2_reducted
type2_648|type2_reducted,type2_reducted
type2_1069|type2_reducted,type4_reducted
type2_67|type2_reducted,type2_reducted
type2_1586|type2_reducted,type2_reducted
type2_1262|type2_reducted,type2_reducted
type2_1574|type2_reducted,type2_reducted
type2_1754|type2_reducted,type4_reducted
type2_883|type2_reducted,type2_reducted
type2_839|type2_reducted,type2_reducted
type2_1573|type2_reducted,type2_reducted
type2_151|type2_reducted,type2_reducted
type2_1546|type2_reducted,type2_reducted
type2_1218|type2_reducted,type4_reducted
type2_434|type2_reducted,type2_reducted
type2_1145|type2_reducted,type2_reducted
type2_195|type2_reducted,type2_reducted
type2_1530|type2_reducted,type2_reducted
type2_183|type2_reducted,type2_reducted
type2_230|type2_reducted,type2_reducted
type2_448|type2_reducted,type2_reducted
type2_103|type2_reducted,type2_reducted
type2_845|type2_reducted,type2_reducted
type2_1383|type2_reducted,type2_reducted
type2_1498|type2_reducted,type2_reducted
type2_919|type2_reducted,type2_reducted
type2_1425|type2_reducted,type2_reducted
type2_307|type2_reducted,type4_reducted
type2_924|type2_reducted,type2_reducted
type2_528|type2_reducted,type2_reducted
type2_1075|type2_reducted,type2_reducted
type2_17|type2_reducted,type2_reducted
type2_185|type2_reducted,type2_reducted
type2_559|type2_reducted,type2_reducted
type2_1016|type2_reducted,type2_reducted
type2_1532|type2_reducted,type2_reducted
type2_86|type2_reducted,type2_reducted
type2_1711|type2_reducted,type2_reducted
type2_1309|type2_reducted,type2_reducted
type2_1338|type2_reducted,type2_reducted
type2_128|type2_reducted,type2_reducted
type2_787|type2_reducted,type2_reducted
type2_176|type2_reducted,type2_reducted
type2_1103|type2_reducted,type2_reducted
type2_125|type2_reducted,type2_reducted
type2_1596|type2_reducted,type2_reducted
type2_1690|type2_reducted,type2_reducted
type2_909|type2_reducted,type4_reducted
type2_1749|type2_reducted,type4_reducted
type2_973|type2_reducted,type2_reducted
type2_1131|type2_reducted,type2_reducted
type2_574|type2_reducted,type2_reducted
type2_650|type2_reducted,type2_reducted
type2_36|type2_reducted,type2_reducted
type2_811|type2_reducted,type2_reducted
type2_1730|type2_reducted,type2_reducted
type2_573|type2_reducted,type2_reducted
type2_1331|type2_reducted,type2_reducted
type2_729|type2_reducted,type4_reducted
type2_1471|type2_reducted,type2_reducted
type2_1395|type2_reducted,type2_reducted
type2_1683|type2_reducted,type2_reducted
type2_1211|type2_reducted,type2_reducted
type2_1593|type2_reducted,type2_reducted
type2_488|type2_reducted,type2_reducted
type2_481|type2_reducted,type2_reducted
type2_706|type2_reducted,type2_reducted
type2_54|type2_reducted,type2_reducted
type2_963|type2_reducted,type2_reducted
type2_745|type2_reducted,type2_reducted
type2_1643|type2_reducted,type2_reducted
type2_285|type2_reducted,type2_reducted
type2_803|type2_reducted,type2_reducted
type2_997|type2_reducted,type2_reducted
type2_1234|type2_reducted,type2_reducted
type2_617|type2_reducted,type2_reducted
type2_939|type2_reducted,type2_reducted
type2_1224|type2_reducted,type4_reducted
type2_1137|type2_reducted,type2_reducted
type2_1439|type2_reducted,type2_reducted
type2_1070|type2_reducted,type4_reducted
type2_849|type2_reducted,type2_reducted
type2_586|type2_reducted,type2_reducted
type2_1388|type2_reducted,type2_reducted
type2_1659|type2_reducted,type2_reducted
type2_317|type2_reducted,type2_reducted
type2_303|type2_reducted,type2_reducted
type2_1661|type2_reducted,type2_reducted
type2_1708|type2_reducted,type2_reducted
type2_763|type2_reducted,type2_reducted
type2_475|type2_reducted,type2_reducted
type2_1225|type2_reducted,type4_reducted
type2_1555|type2_reducted,type2_reducted
type2_1202|type2_reducted,type2_reducted
type2_1640|type2_reducted,type2_reducted
type2_1413|type2_reducted,type2_reducted
type2_1348|type2_reducted,type2_reducted
type2_1691|type2_reducted,type2_reducted
type2_1594|type2_reducted,type2_reducted
type2_1301|type2_reducted,type2_reducted
type2_1360|type2_reducted,type4_reducted
type2_912|type2_reducted,type4_reducted
type2_1720|type2_reducted,type2_reducted
type2_1117|type2_reducted,type2_reducted
type2_305|type2_reducted,type2_reducted
type2_1267|type2_reducted,type2_reducted
type2_1130|type2_reducted,type2_reducted
type2_1310|type2_reducted,type2_reducted
type2_844|type2_reducted,type2_reducted
type2_1742|type2_reducted,type2_reducted
type2_1162|type2_reducted,type2_reducted
type2_555|type2_reducted,type2_reducted
type2_720|type2_reducted,type2_reducted
type2_1463|type2_reducted,type2_reducted
type2_786|type2_reducted,type2_reducted
type2_122|type2_reducted,type2_reducted
type2_1191|type2_reducted,type2_reducted
type2_1692|type2_reducted,type2_reducted
type2_1295|type2_reducted,type2_reducted
type2_1170|type2_reducted,type2_reducted
type2_264|type2_reducted,type2_reducted
type2_1560|type2_reducted,type2_reducted
type2_519|type2_reducted,type2_reducted
type2_1426|type2_reducted,type2_reducted
type2_118|type2_reducted,type2_reducted
type2_101|type2_reducted,type2_reducted
type2_1622|type2_reducted,type2_reducted
type2_1472|type2_reducted,type2_reducted
type2_761|type2_reducted,type2_reducted
type2_255|type2_reducted,type2_reducted
type2_126|type2_reducted,type2_reducted
type2_502|type2_reducted,type2_reducted
type2_1393|type2_reducted,type2_reducted
type2_1483|type2_reducted,type2_reducted
type2_879|type2_reducted,type2_reducted
type2_355|type2_reducted,type2_reducted
type2_1678|type2_reducted,type2_reducted
type2_762|type2_reducted,type2_reducted
type2_76|type2_reducted,type2_reducted
type2_514|type2_reducted,type2_reducted
type2_1288|type2_reducted,type2_reducted
type2_93|type2_reducted,type4_reducted
type2_1219|type2_reducted,type2_reducted
type2_1680|type2_reducted,type2_reducted
type2_1744|type2_reducted,type2_reducted
type2_1597|type2_reducted,type4_reducted
type2_1718|type2_reducted,type2_reducted
type2_1165|type2_reducted,type2_reducted
type2_472|type2_reducted,type2_reducted
type2_253|type2_reducted,type4_reducted
type2_1755|type2_reducted,type4_reducted
type2_1282|type2_reducted,type4_reducted
type2_301|type2_reducted,type2_reducted
type2_378|type2_reducted,type2_reducted
type2_698|type2_reducted,type2_reducted
type2_1490|type2_reducted,type2_reducted
type2_221|type2_reducted,type4_reducted
type2_1648|type2_reducted,type2_reducted
type2_1175|type2_reducted,type2_reducted
type2_1488|type2_reducted,type2_reducted
type2_508|type2_reducted,type2_reducted
type2_712|type2_reducted,type2_reducted
type2_362|type2_reducted,type2_reducted
type2_615|type2_reducted,type2_reducted
type2_1671|type2_reducted,type2_reducted
type2_127|type2_reducted,type2_reducted
type2_39|type2_reducted,type4_reducted
type2_1298|type2_reducted,type2_reducted
type2_1373|type2_reducted,type2_reducted
type2_325|type2_reducted,type4_reducted
type2_450|type2_reducted,type2_reducted
type2_1233|type2_reducted,type2_reducted
type2_1375|type2_reducted,type2_reducted
type2_1303|type2_reducted,type2_reducted
type2_1644|type2_reducted,type2_reducted
type2_1503|type2_reducted,type2_reducted
type2_941|type2_reducted,type2_reducted
type2_991|type2_reducted,type2_reducted
type2_1441|type2_reducted,type2_reducted
type2_322|type2_reducted,type2_reducted
type2_425|type2_reducted,type2_reducted
type2_1078|type2_reducted,type2_reducted
type2_37|type2_reducted,type2_reducted
type2_692|type2_reducted,type2_reducted
type2_626|type2_reducted,type2_reducted
type2_200|type2_reducted,type2_reducted
type2_1719|type2_reducted,type2_reducted
type2_1231|type2_reducted,type2_reducted
type2_1626|type2_reducted,type2_reducted
type2_1447|type2_reducted,type2_reducted
type2_834|type2_reducted,type2_reducted
type2_1605|type2_reducted,type2_reducted
type2_611|type2_reducted,type2_reducted
type2_1179|type2_reducted,type4_reducted
type2_886|type2_reducted,type2_reducted
type2_829|type2_reducted,type2_reducted
type2_1071|type2_reducted,type4_reducted
type2_1385|type2_reducted,type2_reducted
type2_789|type2_reducted,type2_reducted
type2_683|type2_reducted,type2_reducted
type2_1481|type2_reducted,type2_reducted
type2_1177|type2_reducted,type2_reducted
type2_977|type2_reducted,type2_reducted
type2_867|type2_reducted,type2_reducted
type2_1660|type2_reducted,type2_reducted
type2_828|type2_reducted,type2_reducted
type2_1277|type2_reducted,type2_reducted
type2_1216|type2_reducted,type4_reducted
type2_1325|type2_reducted,type4_reducted
type2_913|type2_reducted,type4_reducted
type2_751|type2_reducted,type2_reducted
type2_1457|type2_reducted,type2_reducted
type2_493|type2_reducted,type2_reducted
type2_397|type2_reducted,type2_reducted
type2_1642|type2_reducted,type2_reducted
type2_1181|type2_reducted,type2_reducted
type2_430|type2_reducted,type2_reducted
type2_299|type2_reducted,type2_reducted
type2_479|type2_reducted,type2_reducted
type2_1190|type2_reducted,type4_reducted
type2_551|type2_reducted,type2_reducted
type2_530|type2_reducted,type2_reducted
type2_432|type2_reducted,type2_reducted
type2_1248|type2_reducted,type2_reducted
type2_1419|type2_reducted,type2_reducted
type2_293|type2_reducted,type2_reducted
type2_1479|type2_reducted,type2_reducted
type2_632|type2_reducted,type2_reducted
type2_1237|type2_reducted,type2_reducted
type2_1638|type2_reducted,type2_reducted
type2_948|type2_reducted,type2_reducted
type2_1732|type2_reducted,type2_reducted
type2_440|type2_reducted,type2_reducted
type2_776|type2_reducted,type2_reducted
type2_1243|type2_reducted,type2_reducted
type2_695|type2_reducted,type2_reducted
type2_1052|type2_reducted,type2_reducted
type2_1487|type2_reducted,type2_reducted
type2_155|type2_reducted,type2_reducted
type2_1132|type2_reducted,type2_reducted
type2_240|type2_reducted,type2_reducted
type2_409|type2_reducted,type2_reducted
type2_290|type2_reducted,type2_reducted
type2_659|type2_reducted,type2_reducted
type2_966|type2_reducted,type2_reducted
type2_812|type2_reducted,type4_reducted
type2_102|type2_reducted,type2_reducted
type2_7|type2_reducted,type2_reducted
type2_951|type2_reducted,type2_reducted
type2_1547|type2_reducted,type2_reducted
type2_132|type2_reducted,type2_reducted
type2_1701|type2_reducted,type2_reducted
type2_667|type2_reducted,type2_reducted
type2_383|type2_reducted,type2_reducted
type2_837|type2_reducted,type2_reducted
type2_1060|type2_reducted,type2_reducted
type2_131|type2_reducted,type2_reducted
type2_194|type2_reducted,type2_reducted
type2_1651|type2_reducted,type2_reducted
type2_333|type2_reducted,type2_reducted
type2_98|type2_reducted,type2_reducted
type2_1656|type2_reducted,type2_reducted
type2_1210|type2_reducted,type2_reducted
type2_750|type2_reducted,type2_reducted
type2_972|type2_reducted,type2_reducted
type2_6|type2_reducted,type2_reducted
type2_33|type2_reducted,type2_reducted
type2_458|type2_reducted,type2_reducted
type2_1468|type2_reducted,type2_reducted
type2_384|type2_reducted,type2_reducted
type2_1246|type2_reducted,type2_reducted
type2_612|type2_reducted,type2_reducted
type2_748|type2_reducted,type2_reducted
type2_1095|type2_reducted,type2_reducted
type2_1387|type2_reducted,type2_reducted
type2_660|type2_reducted,type2_reducted
type2_1721|type2_reducted,type2_reducted
type2_1126|type2_reducted,type2_reducted
type2_1143|type2_reducted,type2_reducted
type2_1183|type2_reducted,type2_reducted
type2_857|type2_reducted,type2_reducted
type2_1435|type2_reducted,type2_reducted
type2_609|type2_reducted,type2_reducted
type2_1611|type2_reducted,type2_reducted
type2_68|type2_reducted,type2_reducted
type2_1292|type2_reducted,type2_reducted
type2_669|type2_reducted,type2_reducted
type2_1737|type2_reducted,type2_reducted
type2_1436|type2_reducted,type4_reducted
type2_439|type2_reducted,type2_reducted
type2_245|type2_reducted,type2_reducted
type2_1151|type2_reducted,type2_reducted
type2_1097|type2_reducted,type2_reducted
type2_664|type2_reducted,type2_reducted
type2_1432|type2_reducted,type2_reducted
type2_204|type2_reducted,type4_reducted
type2_1002|type2_reducted,type2_reducted
type2_352|type2_reducted,type2_reducted
type2_713|type2_reducted,type2_reducted
type2_1450|type2_reducted,type2_reducted
type2_104|type2_reducted,type2_reducted
type2_602|type2_reducted,type2_reducted
type2_1604|type2_reducted,type2_reducted
type2_1302|type2_reducted,type2_reducted
type2_634|type2_reducted,type2_reducted
type2_691|type2_reducted,type2_reducted
type2_703|type2_reducted,type2_reducted
type2_229|type2_reducted,type2_reducted
type2_583|type2_reducted,type2_reducted
type2_1407|type2_reducted,type2_reducted
type2_813|type2_reducted,type2_reducted
type2_897|type2_reducted,type4_reducted
type2_1129|type2_reducted,type2_reducted
type2_1042|type2_reducted,type2_reducted
type2_686|type2_reducted,type2_reducted
type2_279|type2_reducted,type2_reducted
type2_877|type2_reducted,type2_reducted
type2_1307|type2_reducted,type2_reducted
type2_1212|type2_reducted,type4_reducted
type2_134|type2_reducted,type2_reducted
type2_1433|type2_reducted,type2_reducted
type2_1650|type2_reducted,type2_reducted
type2_1368|type2_reducted,type2_reducted
type2_1196|type2_reducted,type4_reducted
type2_1352|type2_reducted,type2_reducted
type2_61|type2_reducted,type2_reducted
type2_1474|type2_reducted,type2_reducted
type2_900|type2_reducted,type2_reducted
type2_1268|type2_reducted,type2_reducted
type2_782|type2_reducted,type2_reducted
type2_1036|type2_reducted,type2_reducted
type2_460|type2_reducted,type2_reducted
type2_168|type2_reducted,type2_reducted
type2_1370|type2_reducted,type2_reducted
type2_964|type2_reducted,type2_reducted
type2_1637|type2_reducted,type2_reducted
type2_1501|type2_reducted,type2_reducted
type2_652|type2_reducted,type2_reducted
type2_1340|type2_reducted,type2_reducted
type2_804|type2_reducted,type2_reducted
type2_504|type2_reducted,type2_reducted
type2_368|type2_reducted,type2_reducted
type2_1221|type2_reducted,type4_reducted
type2_45|type2_reducted,type2_reducted
type2_1496|type2_reducted,type2_reducted
type2_263|type2_reducted,type2_reducted
type2_58|type2_reducted,type2_reducted
type2_715|type2_reducted,type2_reducted
type2_788|type2_reducted,type2_reducted
type2_666|type2_reducted,type2_reducted
type2_1115|type2_reducted,type2_reducted
type2_123|type2_reducted,type2_reducted
type2_1430|type2_reducted,type2_reducted
type2_727|type2_reducted,type2_reducted
type2_1727|type2_reducted,type2_reducted
type2_1592|type2_reducted,type2_reducted
type2_548|type2_reducted,type2_reducted
type2_412|type2_reducted,type2_reducted
type2_1085|type2_reducted,type2_reducted
type2_203|type2_reducted,type4_reducted
type2_1107|type2_reducted,type4_reducted
type2_599|type2_reducted,type2_reducted
type2_60|type2_reducted,type2_reducted
type2_993|type2_reducted,type2_reducted
type2_1722|type2_reducted,type2_reducted
type2_30|type2_reducted,type2_reducted
type2_891|type2_reducted,type2_reducted
type2_534|type2_reducted,type2_reducted
type2_678|type2_reducted,type2_reducted
type2_1394|type2_reducted,type2_reducted
type2_223|type2_reducted,type4_reducted
type2_842|type2_reducted,type2_reducted
type2_769|type2_reducted,type2_reducted
type2_1631|type2_reducted,type2_reducted
type2_753|type2_reducted,type2_reducted
type2_413|type2_reducted,type2_reducted
type2_1167|type2_reducted,type2_reducted
type2_166|type2_reducted,type2_reducted
type2_830|type2_reducted,type2_reducted
type2_470|type2_reducted,type2_reducted
type2_20|type2_reducted,type2_reducted
type2_1089|type2_reducted,type2_reducted
type2_1023|type2_reducted,type2_reducted
type2_928|type2_reducted,type2_reducted
type2_1134|type2_reducted,type2_reducted
type2_576|type2_reducted,type2_reducted
type2_1347|type2_reducted,type4_reducted
type2_1746|type2_reducted,type2_reducted
type2_1077|type2_reducted,type2_reducted
type2_81|type2_reducted,type2_reducted
type2_1184|type2_reducted,type2_reducted
