id,y_pred
type2_1257|type2_reducted,type2_reducted
type2_864|type2_reducted,type2_reducted
type2_466|type2_reducted,type2_reducted
type2_809|type2_reducted,type2_reducted
type2_847|type2_reducted,type4_reducted
type2_517|type2_reducted,type2_reducted
type2_682|type2_reducted,type2_reducted
type2_629|type2_reducted,type2_reducted
type2_1428|type2_reducted,type2_reducted
type2_410|type2_reducted,type2_reducted
type2_910|type2_reducted,type4_reducted
type2_354|type2_reducted,type2_reducted
type2_363|type2_reducted,type2_reducted
type2_1641|type2_reducted,type2_reducted
type2_292|type2_reducted,type2_reducted
type2_1111|type2_reducted,type2_reducted
type2_1098|type2_reducted,type2_reducted
type2_220|type2_reducted,type4_reducted
type2_233|type2_reducted,type2_reducted
type2_950|type2_reducted,type2_reducted
type2_1526|type2_reducted,type2_reducted
type2_381|type2_reducted,type2_reducted
type2_1620|type2_reducted,type2_reducted
type2_64|type2_reducted,type4_reducted
type2_1369|type2_reducted,type2_reducted
type2_1350|type2_reducted,type2_reducted
type2_1747|type2_reducted,type2_reducted
type2_367|type2_reducted,type2_reducted
type2_11|type2_reducted,type2_reducted
type2_29|type2_reducted,type2_reducted
type2_1748|type2_reducted,type2_reducted
type2_952|type2_reducted,type2_reducted
type2_927|type2_reducted,type2_reducted
type2_1416|type2_reducted,type2_reducted
type2_1717|type2_reducted,type2_reducted
type2_244|type2_reducted,type2_reducted
type2_99|type2_reducted,type2_reducted
type2_427|type2_reducted,type2_reducted
type2_171|type2_reducted,type2_reducted
type2_441|type2_reducted,type2_reducted
type2_581|type2_reducted,type4_reducted
type2_1507|type2_reducted,type2_reducted
type2_1328|type2_reducted,type2_reducted
type2_451|type2_reducted,type2_reducted
type2_781|type2_reducted,type2_reducted
type2_186|type2_reducted,type2_reducted
type2_1308|type2_reducted,type2_reducted
type2_111|type2_reducted,type4_reducted
type2_280|type2_reducted,type2_reducted
type2_25|type2_reducted,type2_reducted
type2_371|type2_reducted,type2_reducted
type2_1220|type2_reducted,type2_reducted
type2_444|type2_reducted,type2_reducted
type2_302|type2_reducted,type2_reducted
type2_133|type2_reducted,type2_reducted
type2_88|type2_reducted,type2_reducted
type2_523|type2_reducted,type2_reducted
type2_815|type2_reducted,type2_reducted
type2_1154|type2_reducted,type2_reducted
type2_222|type2_reducted,type4_reducted
type2_1321|type2_reducted,type2_reducted
type2_10|type2_reducted,type2_reducted
type2_938|type2_reducted,type2_reducted
type2_1311|type2_reducted,type2_reducted
type2_774|type2_reducted,type2_reducted
type2_742|type2_reducted,type2_reducted
type2_522|type2_reducted,type2_reducted
type2_1745|type2_reducted,type2_reducted
type2_462|type2_reducted,type2_reducted
type2_986|type2_reducted,type2_reducted
type2_198|type2_reducted,type2_reducted
type2_1138|type2_reducted,type2_reducted
type2_182|type2_reducted,type2_reducted
type2_498|type2_reducted,type2_reducted
type2_1256|type2_reducted,type2_reducted
type2_1482|type2_reducted,type2_reducted
type2_1064|type2_reducted,type4_reducted
type2_1142|type2_reducted,type2_reducted
type2_1617|type2_reducted,type2_reducted
type2_1205|type2_reducted,type4_reducted
type2_1527|type2_reducted,type2_reducted
type2_1548|type2_reducted,type2_reducted
type2_8|type2_reducted,type2_reducted
type2_718|type2_reducted,type2_reducted
type2_860|type2_reducted,type2_reducted
type2_571|type2_reducted,type2_reducted
type2_288|type2_reducted,type2_reducted
type2_503|type2_reducted,type2_reducted
type2_402|type2_reducted,type2_reducted
type2_859|type2_reducted,type2_reducted
type2_1670|type2_reducted,type2_reducted
type2_1351|type2_reducted,type2_reducted
type2_1693|type2_reducted,type2_reducted
type2_957|type2_reducted,type4_reducted
type2_1522|type2_reducted,type2_reducted
type2_276|type2_reducted,type2_reducted
type2_902|type2_reducted,type4_reducted
type2_1486|type2_reducted,type2_reducted
type2_178|type2_reducted,type2_reducted
type2_144|type2_reducted,type2_reducted
type2_689|type2_reducted,type2_reducted
type2_1750|type2_reducted,type2_reducted
type2_486|type2_reducted,type2_reducted
type2_1713|type2_reducted,type2_reducted
type2_1079|type2_reducted,type2_reducted
type2_861|type2_reducted,type2_reducted
type2_1009|type2_reducted,type2_reducted
type2_42|type2_reducted,type2_reducted
type2_1150|type2_reducted,type2_reducted
type2_1276|type2_reducted,type2_reducted
type2_1083|type2_reducted,type2_reducted
type2_1460|type2_reducted,type2_reducted
type2_535|type2_reducted,type2_reducted
type2_298|type2_reducted,type2_reducted
type2_680|type2_reducted,type2_reducted
type2_688|type2_reducted,type2_reducted
type2_1516|type2_reducted,type2_reducted
type2_337|type2_reducted,type4_reducted
type2_1541|type2_reducted,type2_reducted
type2_1724|type2_reducted,type2_reducted
type2_259|type2_reducted,type2_reducted
type2_1448|type2_reducted,type2_reducted
type2_1287|type2_reducted,type2_reducted
type2_287|type2_reducted,type2_reducted
type2_273|type2_reducted,type2_reducted
type2_999|type2_reducted,type2_reducted
type2_1232|type2_reducted,type2_reducted
type2_846|type2_reducted,type2_reducted
type2_328|type2_reducted,type2_reducted
type2_22|type2_reducted,type2_reducted
type2_510|type2_reducted,type2_reducted
type2_1599|type2_reducted,type2_reducted
type2_1223|type2_reducted,type4_reducted
type2_426|type2_reducted,type2_reducted
type2_315|type2_reducted,type2_reducted
type2_105|type2_reducted,type2_reducted
type2_965|type2_reducted,type2_reducted
type2_1635|type2_reducted,type2_reducted
type2_974|type2_reducted,type2_reducted
type2_621|type2_reducted,type2_reducted
type2_162|type2_reducted,type2_reducted
type2_1562|type2_reducted,type2_reducted
type2_500|type2_reducted,type2_reducted
type2_1365|type2_reducted,type2_reducted
type2_467|type2_reducted,type4_reducted
type2_1451|type2_reducted,type2_reducted
type2_188|type2_reducted,type2_reducted
type2_998|type2_reducted,type2_reducted
type2_329|type2_reducted,type2_reducted
type2_482|type2_reducted,type2_reducted
type2_985|type2_reducted,type2_reducted
type2_1146|type2_reducted,type2_reducted
type2_1610|type2_reducted,type2_reducted
type2_428|type2_reducted,type2_reducted
type2_1285|type2_reducted,type4_reducted
type2_1316|type2_reducted,type2_reducted
type2_605|type2_reducted,type2_reducted
type2_1685|type2_reducted,type4_reducted
type2_1114|type2_reducted,type2_reducted
type2_465|type2_reducted,type2_reducted
type2_1580|type2_reducted,type2_reducted
type2_496|type2_reducted,type2_reducted
type2_1716|type2_reducted,type2_reducted
type2_1291|type2_reducted,type2_reducted
type2_704|type2_reducted,type2_reducted
type2_1|type2_reducted,type2_reducted
type2_1601|type2_reducted,type2_reducted
type2_235|type2_reducted,type2_reducted
type2_1618|type2_reducted,type2_reducted
type2_1118|type2_reducted,type2_reducted
type2_726|type2_reducted,type2_reducted
type2_207|type2_reducted,type2_reducted
type2_217|type2_reducted,type2_reducted
type2_1469|type2_reducted,type2_reducted
type2_35|type2_reducted,type2_reducted
type2_1035|type2_reducted,type2_reducted
type2_635|type2_reducted,type2_reducted
type2_852|type2_reducted,type4_reducted
type2_145|type2_reducted,type2_reducted
type2_1415|type2_reducted,type2_reducted
type2_1402|type2_reducted,type2_reducted
type2_120|type2_reducted,type2_reducted
type2_34|type2_reducted,type2_reducted
type2_1198|type2_reducted,type2_reducted
type2_1213|type2_reducted,type4_reducted
type2_1317|type2_reducted,type2_reducted
type2_1240|type2_reducted,type2_reducted
type2_665|type2_reducted,type2_reducted
type2_1354|type2_reducted,type2_reducted
type2_716|type2_reducted,type2_reducted
type2_1027|type2_reducted,type2_reducted
type2_1043|type2_reducted,type4_reducted
type2_210|type2_reducted,type2_reducted
type2_1684|type2_reducted,type2_reducted
type2_385|type2_reducted,type2_reducted
type2_588|type2_reducted,type2_reducted
type2_300|type2_reducted,type2_reducted
type2_1540|type2_reducted,type2_reducted
type2_730|type2_reducted,type2_reducted
type2_1663|type2_reducted,type2_reducted
type2_1398|type2_reducted,type2_reducted
type2_75|type2_reducted,type2_reducted
type2_78|type2_reducted,type2_reducted
type2_435|type2_reducted,type2_reducted
type2_1250|type2_reducted,type2_reducted
type2_1159|type2_reducted,type2_reducted
type2_209|type2_reducted,type2_reducted
type2_1404|type2_reducted,type2_reducted
type2_214|type2_reducted,type2_reducted
type2_1591|type2_reducted,type2_reducted
type2_1055|type2_reducted,type4_reducted
type2_1003|type2_reducted,type2_reducted
type2_501|type2_reducted,type4_reducted
type2_1185|type2_reducted,type2_reducted
type2_1366|type2_reducted,type2_reducted
type2_459|type2_reducted,type2_reducted
type2_855|type2_reducted,type2_reducted
type2_334|type2_reducted,type2_reducted
type2_866|type2_reducted,type2_reducted
type2_656|type2_reducted,type2_reducted
type2_63|type2_reducted,type4_reducted
type2_349|type2_reducted,type2_reducted
type2_358|type2_reducted,type2_reducted
type2_1358|type2_reducted,type2_reducted
type2_1621|type2_reducted,type2_reducted
type2_794|type2_reducted,type2_reducted
type2_92|type2_reducted,type2_reducted
type2_227|type2_reducted,type2_reducted
type2_929|type2_reducted,type2_reducted
type2_1113|type2_reducted,type2_reducted
type2_1192|type2_reducted,type4_reducted
type2_1585|type2_reducted,type2_reducted
type2_1625|type2_reducted,type2_reducted
type2_66|type2_reducted,type2_reducted
type2_324|type2_reducted,type2_reducted
type2_1584|type2_reducted,type2_reducted
type2_18|type2_reducted,type2_reducted
type2_1499|type2_reducted,type2_reducted
type2_161|type2_reducted,type2_reducted
type2_961|type2_reducted,type2_reducted
type2_491|type2_reducted,type2_reducted
type2_780|type2_reducted,type2_reducted
type2_361|type2_reducted,type2_reducted
type2_1084|type2_reducted,type4_reducted
type2_1403|type2_reducted,type2_reducted
type2_160|type2_reducted,type2_reducted
type2_971|type2_reducted,type2_reducted
type2_673|type2_reducted,type2_reducted
type2_1208|type2_reducted,type2_reducted
type2_1733|type2_reducted,type2_reducted
type2_16|type2_reducted,type2_reducted
type2_1475|type2_reducted,type2_reducted
type2_709|type2_reducted,type2_reducted
type2_890|type2_reducted,type2_reducted
type2_1614|type2_reducted,type2_reducted
type2_1199|type2_reducted,type2_reducted
type2_1341|type2_reducted,type2_reducted
type2_741|type2_reducted,type2_reducted
type2_662|type2_reducted,type2_reducted
type2_1149|type2_reducted,type2_reducted
type2_1654|type2_reducted,type2_reducted
type2_1274|type2_reducted,type2_reducted
type2_112|type2_reducted,type4_reducted
type2_644|type2_reducted,type2_reducted
type2_1461|type2_reducted,type2_reducted
type2_819|type2_reducted,type2_reducted
type2_603|type2_reducted,type2_reducted
type2_657|type2_reducted,type2_reducted
type2_478|type2_reducted,type2_reducted
type2_1396|type2_reducted,type2_reducted
type2_1519|type2_reducted,type2_reducted
type2_1563|type2_reducted,type2_reducted
type2_755|type2_reducted,type2_reducted
type2_557|type2_reducted,type2_reducted
type2_1207|type2_reducted,type2_reducted
type2_1462|type2_reducted,type2_reducted
type2_747|type2_reducted,type2_reducted
type2_1645|type2_reducted,type2_reducted
type2_150|type2_reducted,type2_reducted
type2_1535|type2_reducted,type2_reducted
type2_1300|type2_reducted,type2_reducted
type2_1443|type2_reducted,type2_reducted
type2_740|type2_reducted,type2_reducted
type2_90|type2_reducted,type2_reducted
type2_1144|type2_reducted,type2_reducted
type2_411|type2_reducted,type2_reducted
type3_158|type3_reducted,type4_reducted
type3_147|type3_reducted,type4_reducted
type3_477|type3_reducted,type4_reducted
type3_1069|type3_reducted,type4_reducted
type3_861|type3_reducted,type4_reducted
type3_1155|type3_reducted,type2_reducted
type3_120|type3_reducted,type4_reducted
type3_152|type3_reducted,type4_reducted
type3_64|type3_reducted,type4_reducted
type3_678|type3_reducted,type4_reducted
type3_800|type3_reducted,type4_reducted
type3_587|type3_reducted,type4_reducted
type3_586|type3_reducted,type4_reducted
type3_1210|type3_reducted,type4_reducted
type3_622|type3_reducted,type4_reducted
type3_1177|type3_reducted,type4_reducted
type3_834|type3_reducted,type4_reducted
type3_667|type3_reducted,type4_reducted
type3_199|type3_reducted,type4_reducted
type3_980|type3_reducted,type4_reducted
type3_657|type3_reducted,type4_reducted
type3_1202|type3_reducted,type4_reducted
type3_660|type3_reducted,type4_reducted
type3_136|type3_reducted,type4_reducted
type3_493|type3_reducted,type4_reducted
type3_1169|type3_reducted,type4_reducted
type3_807|type3_reducted,type4_reducted
type3_594|type3_reducted,type4_reducted
type3_897|type3_reducted,type4_reducted
type3_483|type3_reducted,type4_reducted
type3_11|type3_reducted,type4_reducted
type3_1067|type3_reducted,type4_reducted
type3_135|type3_reducted,type4_reducted
type3_166|type3_reducted,type4_reducted
type3_1003|type3_reducted,type4_reducted
type3_128|type3_reducted,type4_reducted
type3_323|type3_reducted,type4_reducted
type3_712|type3_reducted,type4_reducted
type3_1062|type3_reducted,type4_reducted
type3_983|type3_reducted,type4_reducted
type3_374|type3_reducted,type4_reducted
type3_990|type3_reducted,type4_reducted
type3_1098|type3_reducted,type4_reducted
type3_29|type3_reducted,type4_reducted
type3_375|type3_reducted,type4_reducted
type3_438|type3_reducted,type4_reducted
type3_179|type3_reducted,type4_reducted
type3_1|type3_reducted,type4_reducted
type3_576|type3_reducted,type4_reducted
type3_1227|type3_reducted,type4_reducted
type3_1192|type3_reducted,type4_reducted
type3_1246|type3_reducted,type4_reducted
type3_740|type3_reducted,type4_reducted
type3_149|type3_reducted,type4_reducted
type3_962|type3_reducted,type4_reducted
type3_927|type3_reducted,type4_reducted
type3_322|type3_reducted,type4_reducted
type3_203|type3_reducted,type4_reducted
type3_1165|type3_reducted,type4_reducted
type3_1044|type3_reducted,type4_reducted
type3_599|type3_reducted,type4_reducted
type3_694|type3_reducted,type4_reducted
type3_1111|type3_reducted,type4_reducted
type3_55|type3_reducted,type4_reducted
type3_236|type3_reducted,type4_reducted
type3_1035|type3_reducted,type4_reducted
type3_1248|type3_reducted,type4_reducted
type3_296|type3_reducted,type4_reducted
type3_856|type3_reducted,type4_reducted
type3_384|type3_reducted,type4_reducted
type3_777|type3_reducted,type4_reducted
type3_959|type3_reducted,type4_reducted
type3_910|type3_reducted,type4_reducted
type3_1089|type3_reducted,type4_reducted
type3_492|type3_reducted,type4_reducted
type3_1258|type3_reducted,type4_reducted
type3_468|type3_reducted,type4_reducted
type3_1096|type3_reducted,type4_reducted
type3_1180|type3_reducted,type4_reducted
type3_1083|type3_reducted,type4_reducted
type3_1072|type3_reducted,type4_reducted
type3_724|type3_reducted,type4_reducted
type3_297|type3_reducted,type4_reducted
type3_234|type3_reducted,type4_reducted
type3_1139|type3_reducted,type4_reducted
type3_182|type3_reducted,type2_reducted
type3_1243|type3_reducted,type4_reducted
type3_107|type3_reducted,type4_reducted
type3_765|type3_reducted,type4_reducted
type3_876|type3_reducted,type4_reducted
type3_1094|type3_reducted,type4_reducted
type3_824|type3_reducted,type4_reducted
type3_532|type3_reducted,type4_reducted
type3_207|type3_reducted,type4_reducted
type3_369|type3_reducted,type4_reducted
type3_918|type3_reducted,type4_reducted
type3_736|type3_reducted,type4_reducted
type3_1023|type3_reducted,type4_reducted
type3_485|type3_reducted,type4_reducted
type3_1164|type3_reducted,type4_reducted
type3_1020|type3_reducted,type4_reducted
type3_334|type3_reducted,type4_reducted
type3_705|type3_reducted,type4_reducted
type3_1206|type3_reducted,type4_reducted
type3_806|type3_reducted,type4_reducted
type3_193|type3_reducted,type4_reducted
type3_73|type3_reducted,type4_reducted
type3_890|type3_reducted,type4_reducted
type3_40|type3_reducted,type4_reducted
type3_1211|type3_reducted,type4_reducted
type3_913|type3_reducted,type4_reducted
type3_677|type3_reducted,type4_reducted
type3_309|type3_reducted,type4_reducted
type3_731|type3_reducted,type4_reducted
type3_370|type3_reducted,type4_reducted
type3_894|type3_reducted,type4_reducted
type3_7|type3_reducted,type4_reducted
type3_496|type3_reducted,type4_reducted
type3_1133|type3_reducted,type4_reducted
type3_1260|type3_reducted,type4_reducted
type3_526|type3_reducted,type4_reducted
type3_59|type3_reducted,type4_reducted
type3_936|type3_reducted,type4_reducted
type3_558|type3_reducted,type4_reducted
type3_1032|type3_reducted,type4_reducted
type3_923|type3_reducted,type4_reducted
type3_62|type3_reducted,type4_reducted
type3_864|type3_reducted,type4_reducted
type3_260|type3_reducted,type4_reducted
type3_965|type3_reducted,type4_reducted
type3_842|type3_reducted,type4_reducted
type3_675|type3_reducted,type4_reducted
type3_948|type3_reducted,type4_reducted
type3_726|type3_reducted,type4_reducted
type3_110|type3_reducted,type4_reducted
type3_1033|type3_reducted,type4_reducted
type3_1221|type3_reducted,type4_reducted
type3_1149|type3_reducted,type4_reducted
type3_817|type3_reducted,type4_reducted
type3_398|type3_reducted,type4_reducted
type3_673|type3_reducted,type4_reducted
type3_858|type3_reducted,type4_reducted
type3_357|type3_reducted,type4_reducted
type3_298|type3_reducted,type4_reducted
type3_432|type3_reducted,type4_reducted
type3_376|type3_reducted,type4_reducted
type3_143|type3_reducted,type4_reducted
type3_720|type3_reducted,type4_reducted
type3_258|type3_reducted,type4_reducted
type3_150|type3_reducted,type4_reducted
type3_656|type3_reducted,type4_reducted
type3_906|type3_reducted,type4_reducted
type3_9|type3_reducted,type4_reducted
type3_13|type3_reducted,type4_reducted
type3_479|type3_reducted,type4_reducted
type3_595|type3_reducted,type4_reducted
type3_501|type3_reducted,type4_reducted
type3_1199|type3_reducted,type4_reducted
type3_243|type3_reducted,type4_reducted
type3_1120|type3_reducted,type4_reducted
type3_290|type3_reducted,type4_reducted
type3_735|type3_reducted,type4_reducted
type3_814|type3_reducted,type4_reducted
type3_631|type3_reducted,type4_reducted
type3_939|type3_reducted,type4_reducted
type3_619|type3_reducted,type4_reducted
type3_880|type3_reducted,type4_reducted
type3_187|type3_reducted,type4_reducted
type3_664|type3_reducted,type4_reducted
type3_870|type3_reducted,type4_reducted
type3_628|type3_reducted,type4_reducted
type3_1269|type3_reducted,type4_reducted
type3_881|type3_reducted,type4_reducted
type3_222|type3_reducted,type4_reducted
type3_634|type3_reducted,type4_reducted
type3_121|type3_reducted,type4_reducted
type3_640|type3_reducted,type4_reducted
type3_487|type3_reducted,type4_reducted
type3_1158|type3_reducted,type4_reducted
type3_1167|type3_reducted,type4_reducted
type3_87|type3_reducted,type4_reducted
type3_949|type3_reducted,type4_reducted
type3_742|type3_reducted,type4_reducted
type3_585|type3_reducted,type4_reducted
type3_499|type3_reducted,type4_reducted
type3_424|type3_reducted,type4_reducted
type3_525|type3_reducted,type4_reducted
type3_418|type3_reducted,type4_reducted
type3_407|type3_reducted,type4_reducted
type3_217|type3_reducted,type4_reducted
type3_408|type3_reducted,type4_reducted
type3_718|type3_reducted,type4_reducted
type3_831|type3_reducted,type4_reducted
type3_679|type3_reducted,type4_reducted
type3_1256|type3_reducted,type4_reducted
type3_1239|type3_reducted,type2_reducted
type3_873|type3_reducted,type4_reducted
type3_530|type3_reducted,type4_reducted
type3_865|type3_reducted,type4_reducted
type3_1188|type3_reducted,type4_reducted
type3_674|type3_reducted,type4_reducted
type3_238|type3_reducted,type4_reducted
type3_345|type3_reducted,type4_reducted
type3_266|type3_reducted,type4_reducted
type3_1024|type3_reducted,type4_reducted
type3_117|type3_reducted,type4_reducted
type3_838|type3_reducted,type4_reducted
type3_379|type3_reducted,type4_reducted
type3_201|type3_reducted,type4_reducted
type3_500|type3_reducted,type4_reducted
type3_277|type3_reducted,type4_reducted
type3_221|type3_reducted,type4_reducted
type3_5|type3_reducted,type4_reducted
type3_812|type3_reducted,type4_reducted
type3_310|type3_reducted,type4_reducted
type3_690|type3_reducted,type4_reducted
type3_412|type3_reducted,type4_reducted
type3_764|type3_reducted,type4_reducted
type3_1186|type3_reducted,type4_reducted
type3_246|type3_reducted,type4_reducted
type3_321|type3_reducted,type4_reducted
type3_510|type3_reducted,type4_reducted
type3_14|type3_reducted,type4_reducted
type3_102|type3_reducted,type4_reducted
type3_701|type3_reducted,type4_reducted
type3_1144|type3_reducted,type4_reducted
type3_1141|type3_reducted,type4_reducted
type3_437|type3_reducted,type4_reducted
type3_898|type3_reducted,type4_reducted
type3_165|type3_reducted,type4_reducted
type3_1063|type3_reducted,type4_reducted
type3_843|type3_reducted,type4_reducted
type3_691|type3_reducted,type4_reducted
type3_1110|type3_reducted,type4_reducted
type3_230|type3_reducted,type4_reducted
type3_488|type3_reducted,type4_reducted
type3_636|type3_reducted,type4_reducted
type3_1170|type3_reducted,type4_reducted
type3_671|type3_reducted,type4_reducted
type3_867|type3_reducted,type4_reducted
type3_444|type3_reducted,type4_reducted
type3_836|type3_reducted,type4_reducted
type3_410|type3_reducted,type4_reducted
type3_654|type3_reducted,type4_reducted
type3_276|type3_reducted,type4_reducted
type3_1134|type3_reducted,type2_reducted
type3_757|type3_reducted,type4_reducted
type3_546|type3_reducted,type4_reducted
type3_883|type3_reducted,type4_reducted
type3_343|type3_reducted,type4_reducted
type3_42|type3_reducted,type4_reducted
type3_212|type3_reducted,type4_reducted
type3_1021|type3_reducted,type4_reducted
type3_1065|type3_reducted,type4_reducted
type3_1174|type3_reducted,type4_reducted
type3_1147|type3_reducted,type4_reducted
type3_269|type3_reducted,type4_reducted
type3_480|type3_reducted,type4_reducted
type3_950|type3_reducted,type4_reducted
type3_1231|type3_reducted,type4_reducted
type3_886|type3_reducted,type4_reducted
type3_235|type3_reducted,type4_reducted
type3_921|type3_reducted,type4_reducted
type3_467|type3_reducted,type4_reducted
type3_973|type3_reducted,type4_reducted
type3_803|type3_reducted,type4_reducted
type3_672|type3_reducted,type4_reducted
type3_48|type3_reducted,type4_reducted
type3_787|type3_reducted,type4_reducted
type3_508|type3_reducted,type4_reducted
type3_1150|type3_reducted,type4_reducted
type3_1022|type3_reducted,type4_reducted
type3_971|type3_reducted,type4_reducted
type3_1249|type3_reducted,type4_reducted
type3_901|type3_reducted,type4_reducted
type3_1168|type3_reducted,type4_reducted
type3_577|type3_reducted,type4_reducted
type3_1219|type3_reducted,type4_reducted
type3_1242|type3_reducted,type4_reducted
type3_682|type3_reducted,type4_reducted
type3_99|type3_reducted,type4_reducted
type3_75|type3_reducted,type4_reducted
type3_231|type3_reducted,type4_reducted
type3_124|type3_reducted,type4_reducted
type3_769|type3_reducted,type4_reducted
type3_871|type3_reducted,type4_reducted
type3_1247|type3_reducted,type4_reducted
type3_668|type3_reducted,type4_reducted
type3_54|type3_reducted,type4_reducted
type3_1194|type3_reducted,type4_reducted
type3_853|type3_reducted,type4_reducted
type3_1159|type3_reducted,type4_reducted
type3_125|type3_reducted,type4_reducted
type3_562|type3_reducted,type4_reducted
type3_561|type3_reducted,type4_reducted
type3_719|type3_reducted,type4_reducted
type3_513|type3_reducted,type4_reducted
type3_953|type3_reducted,type4_reducted
type3_1109|type3_reducted,type4_reducted
type3_366|type3_reducted,type4_reducted
type3_315|type3_reducted,type4_reducted
type3_1016|type3_reducted,type4_reducted
type3_83|type3_reducted,type4_reducted
type3_1126|type3_reducted,type4_reducted
type3_979|type3_reducted,type4_reducted
type3_548|type3_reducted,type4_reducted
type3_328|type3_reducted,type4_reducted
type3_571|type3_reducted,type4_reducted
type3_991|type3_reducted,type4_reducted
type3_447|type3_reducted,type4_reducted
type3_51|type3_reducted,type4_reducted
type3_555|type3_reducted,type4_reducted
type3_394|type3_reducted,type4_reducted
type3_684|type3_reducted,type4_reducted
type3_687|type3_reducted,type4_reducted
type3_275|type3_reducted,type4_reducted
type3_772|type3_reducted,type4_reducted
type3_642|type3_reducted,type4_reducted
type3_159|type3_reducted,type4_reducted
type3_860|type3_reducted,type4_reducted
type3_875|type3_reducted,type4_reducted
type3_459|type3_reducted,type4_reducted
type3_1140|type3_reducted,type4_reducted
type3_282|type3_reducted,type4_reducted
type3_605|type3_reducted,type4_reducted
type3_911|type3_reducted,type4_reducted
type3_727|type3_reducted,type4_reducted
type3_572|type3_reducted,type4_reducted
type3_115|type3_reducted,type4_reducted
type3_189|type3_reducted,type4_reducted
type3_241|type3_reducted,type4_reducted
type3_892|type3_reducted,type4_reducted
type3_1079|type3_reducted,type4_reducted
type3_163|type3_reducted,type4_reducted
type3_255|type3_reducted,type4_reducted
type3_584|type3_reducted,type4_reducted
type3_419|type3_reducted,type4_reducted
type3_1051|type3_reducted,type4_reducted
type3_316|type3_reducted,type4_reducted
type3_344|type3_reducted,type4_reducted
type3_504|type3_reducted,type4_reducted
type3_184|type3_reducted,type4_reducted
type3_954|type3_reducted,type4_reducted
type3_809|type3_reducted,type4_reducted
type3_172|type3_reducted,type4_reducted
type3_1030|type3_reducted,type4_reducted
type3_17|type3_reducted,type4_reducted
type3_25|type3_reducted,type4_reducted
type3_770|type3_reducted,type4_reducted
type3_553|type3_reducted,type4_reducted
type3_748|type3_reducted,type4_reducted
type3_592|type3_reducted,type4_reducted
type3_689|type3_reducted,type4_reducted
type3_1245|type3_reducted,type4_reducted
type3_653|type3_reducted,type4_reducted
type3_651|type3_reducted,type4_reducted
type3_1052|type3_reducted,type4_reducted
type3_794|type3_reducted,type4_reducted
type3_156|type3_reducted,type4_reducted
type3_565|type3_reducted,type4_reducted
type3_265|type3_reducted,type4_reducted
type3_746|type3_reducted,type4_reducted
type3_1145|type3_reducted,type4_reducted
type3_650|type3_reducted,type4_reducted
type3_1205|type3_reducted,type4_reducted
type3_171|type3_reducted,type4_reducted
type3_1040|type3_reducted,type4_reducted
type3_30|type3_reducted,type4_reducted
type3_1101|type3_reducted,type4_reducted
type3_175|type3_reducted,type4_reducted
type3_844|type3_reducted,type4_reducted
type3_987|type3_reducted,type4_reducted
type3_37|type3_reducted,type4_reducted
type3_223|type3_reducted,type4_reducted
type3_623|type3_reducted,type4_reducted
type3_1267|type3_reducted,type4_reducted
type3_244|type3_reducted,type4_reducted
type3_878|type3_reducted,type4_reducted
type3_579|type3_reducted,type4_reducted
type3_138|type3_reducted,type4_reducted
type3_353|type3_reducted,type4_reducted
type3_464|type3_reducted,type4_reducted
type3_294|type3_reducted,type4_reducted
type3_335|type3_reducted,type4_reducted
type3_868|type3_reducted,type4_reducted
type3_76|type3_reducted,type4_reducted
type3_1190|type3_reducted,type4_reducted
type3_529|type3_reducted,type4_reducted
type3_49|type3_reducted,type4_reducted
type3_1136|type3_reducted,type4_reducted
type3_341|type3_reducted,type4_reducted
type3_560|type3_reducted,type4_reducted
type3_371|type3_reducted,type4_reducted
type3_104|type3_reducted,type4_reducted
type3_476|type3_reducted,type4_reducted
type3_1100|type3_reducted,type4_reducted
type3_666|type3_reducted,type4_reducted
type3_541|type3_reducted,type4_reducted
