id,y_pred
type3_302|type3_reducted,type4_reducted
type3_406|type3_reducted,type4_reducted
type3_593|type3_reducted,type4_reducted
type3_1152|type3_reducted,type4_reducted
type3_356|type3_reducted,type4_reducted
type3_607|type3_reducted,type4_reducted
type3_802|type3_reducted,type4_reducted
type3_385|type3_reducted,type4_reducted
type3_714|type3_reducted,type4_reducted
type3_773|type3_reducted,type4_reducted
type3_411|type3_reducted,type4_reducted
type3_202|type3_reducted,type4_reducted
type3_1254|type3_reducted,type4_reducted
type3_604|type3_reducted,type4_reducted
type3_893|type3_reducted,type4_reducted
type3_283|type3_reducted,type2_reducted
type3_285|type3_reducted,type4_reducted
type3_507|type3_reducted,type4_reducted
type3_38|type3_reducted,type4_reducted
type3_287|type3_reducted,type4_reducted
type3_1193|type3_reducted,type4_reducted
type3_88|type3_reducted,type4_reducted
type3_423|type3_reducted,type4_reducted
type3_183|type3_reducted,type4_reducted
type3_829|type3_reducted,type4_reducted
type3_789|type3_reducted,type4_reducted
type3_652|type3_reducted,type4_reducted
type3_219|type3_reducted,type4_reducted
type3_909|type3_reducted,type4_reducted
type3_358|type3_reducted,type4_reducted
type3_1216|type3_reducted,type4_reducted
type3_552|type3_reducted,type4_reducted
type3_1053|type3_reducted,type4_reducted
type3_857|type3_reducted,type4_reducted
type3_511|type3_reducted,type4_reducted
type3_1272|type3_reducted,type4_reducted
type3_937|type3_reducted,type4_reducted
type3_850|type3_reducted,type4_reducted
type3_247|type3_reducted,type4_reducted
type3_755|type3_reducted,type4_reducted
type3_167|type3_reducted,type4_reducted
type3_926|type3_reducted,type4_reducted
type3_688|type3_reducted,type4_reducted
type3_206|type3_reducted,type4_reducted
type3_721|type3_reducted,type4_reducted
type3_1000|type3_reducted,type4_reducted
type3_692|type3_reducted,type4_reducted
type3_311|type3_reducted,type4_reducted
type3_1166|type3_reducted,type4_reducted
type3_1054|type3_reducted,type4_reducted
type3_3|type3_reducted,type4_reducted
type3_904|type3_reducted,type4_reducted
type3_1025|type3_reducted,type4_reducted
type3_295|type3_reducted,type4_reducted
type3_463|type3_reducted,type4_reducted
type3_332|type3_reducted,type2_reducted
type3_933|type3_reducted,type4_reducted
type3_835|type3_reducted,type4_reducted
type3_535|type3_reducted,type4_reducted
type3_4|type3_reducted,type4_reducted
type3_192|type3_reducted,type4_reducted
type3_273|type3_reducted,type4_reducted
type3_21|type3_reducted,type4_reducted
type3_94|type3_reducted,type4_reducted
type3_63|type3_reducted,type4_reducted
type3_1235|type3_reducted,type4_reducted
type3_633|type3_reducted,type4_reducted
type3_1241|type3_reducted,type4_reducted
type3_1148|type3_reducted,type4_reducted
type3_566|type3_reducted,type4_reducted
type3_105|type3_reducted,type4_reducted
type3_251|type3_reducted,type4_reducted
type3_966|type3_reducted,type4_reducted
type3_741|type3_reducted,type4_reducted
type3_448|type3_reducted,type4_reducted
type3_249|type3_reducted,type4_reducted
type3_781|type3_reducted,type4_reducted
type3_420|type3_reducted,type4_reducted
type3_308|type3_reducted,type4_reducted
type3_1130|type3_reducted,type4_reducted
type3_1261|type3_reducted,type4_reducted
type3_141|type3_reducted,type4_reducted
type3_1017|type3_reducted,type4_reducted
type3_855|type3_reducted,type4_reducted
type3_67|type3_reducted,type4_reducted
type3_218|type3_reducted,type4_reducted
type3_749|type3_reducted,type4_reducted
type3_79|type3_reducted,type4_reducted
type3_470|type3_reducted,type4_reducted
type3_1268|type3_reducted,type4_reducted
type3_695|type3_reducted,type4_reducted
type3_796|type3_reducted,type4_reducted
type3_1106|type3_reducted,type4_reducted
type3_473|type3_reducted,type4_reducted
type3_383|type3_reducted,type4_reducted
type3_568|type3_reducted,type4_reducted
type3_355|type3_reducted,type4_reducted
type3_35|type3_reducted,type4_reducted
type3_938|type3_reducted,type4_reducted
type3_53|type3_reducted,type4_reducted
type3_494|type3_reducted,type4_reducted
type3_567|type3_reducted,type4_reducted
type3_109|type3_reducted,type4_reducted
type3_1234|type3_reducted,type4_reducted
type3_242|type3_reducted,type4_reducted
type3_82|type3_reducted,type4_reducted
type3_390|type3_reducted,type4_reducted
type3_481|type3_reducted,type4_reducted
type3_1074|type3_reducted,type4_reducted
type3_367|type3_reducted,type4_reducted
type3_970|type3_reducted,type4_reducted
type3_381|type3_reducted,type4_reducted
type3_95|type3_reducted,type4_reducted
type3_65|type3_reducted,type4_reducted
type3_591|type3_reducted,type4_reducted
type3_988|type3_reducted,type4_reducted
type3_274|type3_reducted,type4_reducted
type3_43|type3_reducted,type4_reducted
type3_549|type3_reducted,type4_reducted
type3_439|type3_reducted,type4_reducted
type3_743|type3_reducted,type4_reducted
type3_840|type3_reducted,type4_reducted
type3_140|type3_reducted,type4_reducted
type3_715|type3_reducted,type4_reducted
type3_676|type3_reducted,type4_reducted
type3_471|type3_reducted,type4_reducted
type3_1097|type3_reducted,type4_reducted
type3_952|type3_reducted,type4_reducted
type3_1090|type3_reducted,type4_reducted
type3_389|type3_reducted,type4_reducted
type3_23|type3_reducted,type4_reducted
type3_421|type3_reducted,type4_reducted
type3_417|type3_reducted,type4_reducted
type3_106|type3_reducted,type4_reducted
type3_1226|type3_reducted,type4_reducted
type3_415|type3_reducted,type4_reducted
type3_1262|type3_reducted,type4_reducted
type3_1099|type3_reducted,type4_reducted
type3_103|type3_reducted,type4_reducted
type3_228|type3_reducted,type4_reducted
type3_1060|type3_reducted,type4_reducted
type3_68|type3_reducted,type4_reducted
type3_472|type3_reducted,type4_reducted
type3_160|type3_reducted,type4_reducted
type3_693|type3_reducted,type4_reducted
type3_170|type3_reducted,type4_reducted
type3_663|type3_reducted,type4_reducted
type3_31|type3_reducted,type4_reducted
type3_827|type3_reducted,type4_reducted
type3_431|type3_reducted,type4_reducted
type3_1266|type3_reducted,type4_reducted
type3_1184|type3_reducted,type4_reducted
type3_80|type3_reducted,type4_reducted
type3_644|type3_reducted,type4_reducted
type3_1143|type3_reducted,type4_reducted
type3_1068|type3_reducted,type4_reducted
type3_972|type3_reducted,type4_reducted
type3_2|type3_reducted,type4_reducted
type3_982|type3_reducted,type4_reducted
type3_738|type3_reducted,type4_reducted
type3_1209|type3_reducted,type4_reducted
type3_1059|type3_reducted,type4_reducted
type3_550|type3_reducted,type4_reducted
type3_443|type3_reducted,type4_reducted
type3_574|type3_reducted,type4_reducted
type3_60|type3_reducted,type4_reducted
type3_922|type3_reducted,type4_reducted
type3_928|type3_reducted,type4_reducted
type3_932|type3_reducted,type4_reducted
type3_215|type3_reducted,type4_reducted
type3_307|type3_reducted,type4_reducted
type3_815|type3_reducted,type4_reducted
type3_639|type3_reducted,type4_reducted
type3_582|type3_reducted,type4_reducted
type3_902|type3_reducted,type4_reducted
type3_386|type3_reducted,type4_reducted
type3_630|type3_reducted,type4_reducted
type3_699|type3_reducted,type4_reducted
type3_8|type3_reducted,type4_reducted
type3_256|type3_reducted,type4_reducted
type3_767|type3_reducted,type4_reducted
type3_1160|type3_reducted,type4_reducted
type3_213|type3_reducted,type4_reducted
type3_314|type3_reducted,type4_reducted
type3_1213|type3_reducted,type4_reducted
type3_1081|type3_reducted,type4_reducted
type3_885|type3_reducted,type4_reducted
type3_1204|type3_reducted,type4_reducted
type3_1085|type3_reducted,type4_reducted
type3_779|type3_reducted,type4_reducted
type3_790|type3_reducted,type4_reducted
type3_34|type3_reducted,type4_reducted
type3_859|type3_reducted,type4_reducted
type3_610|type3_reducted,type4_reducted
type3_1229|type3_reducted,type4_reducted
type3_782|type3_reducted,type4_reducted
type3_259|type3_reducted,type4_reducted
type3_197|type3_reducted,type4_reducted
type3_615|type3_reducted,type4_reducted
type3_1103|type3_reducted,type4_reducted
type3_347|type3_reducted,type4_reducted
type3_1127|type3_reducted,type4_reducted
type3_440|type3_reducted,type4_reducted
type3_1251|type3_reducted,type4_reducted
type3_744|type3_reducted,type4_reducted
type3_433|type3_reducted,type4_reducted
type3_1195|type3_reducted,type4_reducted
type3_196|type3_reducted,type4_reducted
type3_852|type3_reducted,type4_reducted
type3_670|type3_reducted,type4_reducted
type3_995|type3_reducted,type4_reducted
type3_116|type3_reducted,type4_reducted
type3_685|type3_reducted,type4_reducted
type3_1093|type3_reducted,type4_reducted
type3_862|type3_reducted,type4_reducted
type3_569|type3_reducted,type2_reducted
type3_750|type3_reducted,type4_reducted
type3_646|type3_reducted,type4_reducted
type3_1201|type3_reducted,type4_reducted
type3_846|type3_reducted,type4_reducted
type3_866|type3_reducted,type4_reducted
type3_380|type3_reducted,type4_reducted
type3_257|type3_reducted,type4_reducted
type3_1046|type3_reducted,type4_reducted
type3_1218|type3_reducted,type4_reducted
type3_914|type3_reducted,type4_reducted
type3_245|type3_reducted,type4_reducted
type3_997|type3_reducted,type4_reducted
type3_811|type3_reducted,type4_reducted
type3_798|type3_reducted,type4_reducted
type3_649|type3_reducted,type4_reducted
type3_44|type3_reducted,type4_reducted
type3_211|type3_reducted,type4_reducted
type3_1175|type3_reducted,type4_reducted
type3_963|type3_reducted,type4_reducted
type3_210|type3_reducted,type4_reducted
type3_1125|type3_reducted,type4_reducted
type3_799|type3_reducted,type4_reducted
type3_825|type3_reducted,type4_reducted
type3_946|type3_reducted,type4_reducted
type3_86|type3_reducted,type4_reducted
type3_632|type3_reducted,type4_reducted
type3_368|type3_reducted,type4_reducted
type3_1027|type3_reducted,type4_reducted
type3_626|type3_reducted,type4_reducted
type3_1048|type3_reducted,type4_reducted
type3_854|type3_reducted,type4_reducted
type3_608|type3_reducted,type4_reducted
type3_66|type3_reducted,type4_reducted
type3_768|type3_reducted,type4_reducted
type3_816|type3_reducted,type4_reducted
type3_1176|type3_reducted,type4_reducted
type3_33|type3_reducted,type4_reducted
type3_1004|type3_reducted,type4_reducted
type3_523|type3_reducted,type4_reducted
type3_239|type3_reducted,type4_reducted
type3_339|type3_reducted,type4_reducted
type3_469|type3_reducted,type4_reducted
type3_788|type3_reducted,type4_reducted
type3_452|type3_reducted,type4_reducted
type3_924|type3_reducted,type4_reducted
type3_1031|type3_reducted,type4_reducted
type3_573|type3_reducted,type4_reducted
type3_611|type3_reducted,type4_reducted
type3_808|type3_reducted,type4_reducted
type3_759|type3_reducted,type4_reducted
type3_427|type3_reducted,type4_reducted
type3_896|type3_reducted,type4_reducted
type3_428|type3_reducted,type4_reducted
type3_1171|type3_reducted,type4_reducted
type3_176|type3_reducted,type4_reducted
type3_531|type3_reducted,type4_reducted
type3_588|type3_reducted,type4_reducted
type3_1116|type3_reducted,type4_reducted
type3_270|type3_reducted,type4_reducted
type3_725|type3_reducted,type4_reducted
type3_1183|type3_reducted,type4_reducted
type3_15|type3_reducted,type4_reducted
type3_89|type3_reducted,type4_reducted
type3_349|type3_reducted,type4_reducted
type3_969|type3_reducted,type4_reducted
type3_879|type3_reducted,type4_reducted
type3_396|type3_reducted,type4_reducted
type3_393|type3_reducted,type4_reducted
type3_739|type3_reducted,type4_reducted
type3_908|type3_reducted,type4_reducted
type3_756|type3_reducted,type4_reducted
type3_24|type3_reducted,type4_reducted
type3_1095|type3_reducted,type4_reducted
type3_538|type3_reducted,type4_reducted
type3_1047|type3_reducted,type4_reducted
type3_872|type3_reducted,type4_reducted
type3_72|type3_reducted,type4_reducted
type3_262|type3_reducted,type4_reducted
type3_793|type3_reducted,type4_reducted
type3_340|type3_reducted,type4_reducted
type3_330|type3_reducted,type4_reducted
type3_518|type3_reducted,type4_reducted
type3_708|type3_reducted,type4_reducted
type3_1237|type3_reducted,type2_reducted
type3_1220|type3_reducted,type4_reducted
type3_112|type3_reducted,type4_reducted
type3_1092|type3_reducted,type4_reducted
type3_325|type3_reducted,type4_reducted
type3_1013|type3_reducted,type4_reducted
type3_942|type3_reducted,type4_reducted
type3_849|type3_reducted,type4_reducted
type3_362|type3_reducted,type4_reducted
type3_346|type3_reducted,type4_reducted
type3_956|type3_reducted,type4_reducted
type3_930|type3_reducted,type4_reducted
type3_449|type3_reducted,type4_reducted
type3_1128|type3_reducted,type4_reducted
type3_36|type3_reducted,type4_reducted
type3_905|type3_reducted,type4_reducted
type3_945|type3_reducted,type4_reducted
type3_845|type3_reducted,type4_reducted
type3_426|type3_reducted,type4_reducted
type3_598|type3_reducted,type4_reducted
type3_556|type3_reducted,type4_reducted
type3_1001|type3_reducted,type4_reducted
type3_820|type3_reducted,type4_reducted
type3_460|type3_reducted,type4_reducted
type3_703|type3_reducted,type4_reducted
type3_130|type3_reducted,type4_reducted
type3_281|type3_reducted,type4_reducted
type3_1036|type3_reducted,type4_reducted
type3_1018|type3_reducted,type4_reducted
type3_320|type3_reducted,type4_reducted
type3_1196|type3_reducted,type4_reducted
type3_951|type3_reducted,type4_reducted
type3_907|type3_reducted,type4_reducted
type3_139|type3_reducted,type4_reducted
type3_512|type3_reducted,type4_reducted
type3_992|type3_reducted,type4_reducted
type3_429|type3_reducted,type4_reducted
type3_272|type3_reducted,type4_reducted
type3_730|type3_reducted,type4_reducted
type3_491|type3_reducted,type4_reducted
type3_1200|type3_reducted,type4_reducted
type3_178|type3_reducted,type4_reducted
type3_155|type3_reducted,type4_reducted
type3_41|type3_reducted,type4_reducted
type3_1077|type3_reducted,type4_reducted
type3_515|type3_reducted,type4_reducted
type3_1233|type3_reducted,type2_reducted
type3_127|type3_reducted,type4_reducted
type3_557|type3_reducted,type4_reducted
type3_771|type3_reducted,type4_reducted
type3_734|type3_reducted,type4_reducted
type3_1232|type3_reducted,type4_reducted
type3_205|type3_reducted,type4_reducted
type3_1026|type3_reducted,type4_reducted
type3_114|type3_reducted,type4_reducted
type3_190|type3_reducted,type4_reducted
type3_261|type3_reducted,type4_reducted
type3_516|type3_reducted,type4_reducted
type3_766|type3_reducted,type4_reducted
type3_899|type3_reducted,type4_reducted
type3_506|type3_reducted,type4_reducted
type3_916|type3_reducted,type4_reducted
type3_1055|type3_reducted,type4_reducted
type3_151|type3_reducted,type4_reducted
type3_760|type3_reducted,type4_reducted
type3_1082|type3_reducted,type4_reducted
type3_810|type3_reducted,type4_reducted
type3_528|type3_reducted,type4_reducted
type3_382|type3_reducted,type4_reducted
type3_97|type3_reducted,type4_reducted
type3_1257|type3_reducted,type4_reducted
type3_547|type3_reducted,type4_reducted
type3_559|type3_reducted,type4_reducted
type3_539|type3_reducted,type4_reducted
type3_336|type3_reducted,type4_reducted
type3_698|type3_reducted,type4_reducted
type3_509|type3_reducted,type4_reducted
type3_1123|type3_reducted,type4_reducted
type3_943|type3_reducted,type4_reducted
type3_578|type3_reducted,type4_reducted
type3_1178|type3_reducted,type4_reducted
type3_847|type3_reducted,type4_reducted
type3_729|type3_reducted,type4_reducted
type3_181|type3_reducted,type4_reducted
type3_392|type3_reducted,type4_reducted
type3_372|type3_reducted,type4_reducted
type3_805|type3_reducted,type4_reducted
type3_941|type3_reducted,type4_reducted
type3_1012|type3_reducted,type4_reducted
type3_747|type3_reducted,type4_reducted
type3_1224|type3_reducted,type4_reducted
type3_784|type3_reducted,type4_reducted
type3_1173|type3_reducted,type4_reducted
type3_1217|type3_reducted,type4_reducted
type3_791|type3_reducted,type4_reducted
type3_317|type3_reducted,type4_reducted
type3_232|type3_reducted,type4_reducted
type3_388|type3_reducted,type4_reducted
type3_144|type3_reducted,type4_reducted
type3_1238|type3_reducted,type2_reducted
type3_613|type3_reducted,type4_reducted
type3_1118|type3_reducted,type4_reducted
type3_173|type3_reducted,type4_reducted
type3_52|type3_reducted,type4_reducted
type3_570|type3_reducted,type4_reducted
type3_583|type3_reducted,type4_reducted
type3_441|type3_reducted,type4_reducted
type3_20|type3_reducted,type4_reducted
type3_348|type3_reducted,type4_reducted
type3_1061|type3_reducted,type4_reducted
type3_665|type3_reducted,type4_reducted
type3_12|type3_reducted,type4_reducted
type3_1264|type3_reducted,type4_reducted
type3_1240|type3_reducted,type2_reducted
type3_1002|type3_reducted,type4_reducted
type3_517|type3_reducted,type4_reducted
type3_1043|type3_reducted,type4_reducted
type3_877|type3_reducted,type4_reducted
type3_6|type3_reducted,type4_reducted
type3_616|type3_reducted,type4_reducted
type3_284|type3_reducted,type4_reducted
type3_1122|type3_reducted,type4_reducted
type3_185|type3_reducted,type4_reducted
type3_536|type3_reducted,type4_reducted
type3_1146|type3_reducted,type4_reducted
type3_57|type3_reducted,type4_reducted
type3_445|type3_reducted,type4_reducted
type3_456|type3_reducted,type4_reducted
type3_351|type3_reducted,type4_reducted
type3_964|type3_reducted,type4_reducted
type3_137|type3_reducted,type4_reducted
type3_227|type3_reducted,type4_reducted
type3_451|type3_reducted,type4_reducted
type3_1265|type3_reducted,type4_reducted
type3_833|type3_reducted,type4_reducted
type3_601|type3_reducted,type4_reducted
type3_961|type3_reducted,type4_reducted
type3_968|type3_reducted,type4_reducted
type3_361|type3_reducted,type4_reducted
type3_400|type3_reducted,type4_reducted
type3_1255|type3_reducted,type4_reducted
type3_621|type3_reducted,type4_reducted
type3_775|type3_reducted,type4_reducted
type3_581|type3_reducted,type4_reducted
type3_122|type3_reducted,type4_reducted
type3_229|type3_reducted,type4_reducted
type3_1179|type3_reducted,type4_reducted
type3_1080|type3_reducted,type4_reducted
type3_1073|type3_reducted,type4_reducted
type3_935|type3_reducted,type4_reducted
type3_503|type3_reducted,type4_reducted
type3_1214|type3_reducted,type4_reducted
type3_502|type3_reducted,type4_reducted
type3_350|type3_reducted,type4_reducted
type3_1121|type3_reducted,type4_reducted
type3_1161|type3_reducted,type4_reducted
type3_713|type3_reducted,type4_reducted
type3_754|type3_reducted,type4_reducted
type3_841|type3_reducted,type4_reducted
type3_145|type3_reducted,type4_reducted
type3_912|type3_reducted,type4_reducted
type3_618|type3_reducted,type4_reducted
type3_254|type3_reducted,type4_reducted
type3_387|type3_reducted,type4_reducted
type3_704|type3_reducted,type4_reducted
type3_1113|type3_reducted,type4_reducted
type3_352|type3_reducted,type4_reducted
type3_161|type3_reducted,type4_reducted
type3_81|type3_reducted,type4_reducted
type3_299|type3_reducted,type4_reducted
type3_533|type3_reducted,type4_reducted
type3_637|type3_reducted,type4_reducted
type3_337|type3_reducted,type4_reducted
type3_1185|type3_reducted,type4_reducted
type3_108|type3_reducted,type4_reducted
type3_700|type3_reducted,type4_reducted
type3_1045|type3_reducted,type4_reducted
type3_761|type3_reducted,type4_reducted
type3_900|type3_reducted,type4_reducted
type3_986|type3_reducted,type4_reducted
type3_1006|type3_reducted,type4_reducted
type3_519|type3_reducted,type4_reducted
type3_146|type3_reducted,type4_reducted
type3_354|type3_reducted,type4_reducted
type3_662|type3_reducted,type2_reducted
type3_993|type3_reducted,type4_reducted
type3_71|type3_reducted,type4_reducted
type3_204|type3_reducted,type4_reducted
type3_1151|type3_reducted,type4_reducted
type3_154|type3_reducted,type4_reducted
type3_404|type3_reducted,type4_reducted
type3_442|type3_reducted,type4_reducted
type3_647|type3_reducted,type4_reducted
type3_917|type3_reducted,type4_reducted
type3_1070|type3_reducted,type2_reducted
type3_293|type3_reducted,type4_reducted
type3_50|type3_reducted,type4_reducted
type3_198|type3_reducted,type4_reducted
type3_895|type3_reducted,type4_reducted
type3_534|type3_reducted,type4_reducted
type3_377|type3_reducted,type4_reducted
type3_1208|type3_reducted,type4_reducted
type3_58|type3_reducted,type4_reducted
type3_399|type3_reducted,type4_reducted
type3_751|type3_reducted,type4_reducted
type3_1142|type3_reducted,type4_reducted
type3_1050|type3_reducted,type4_reducted
type3_90|type3_reducted,type4_reducted
type3_497|type3_reducted,type4_reducted
type3_1107|type3_reducted,type4_reducted
type3_47|type3_reducted,type4_reducted
type3_1108|type3_reducted,type4_reducted
type3_401|type3_reducted,type4_reducted
type3_465|type3_reducted,type4_reducted
type3_1253|type3_reducted,type4_reducted
type3_967|type3_reducted,type4_reducted
type3_304|type3_reducted,type4_reducted
type3_225|type3_reducted,type4_reducted
type3_1212|type3_reducted,type4_reducted
type3_118|type3_reducted,type4_reducted
type3_659|type3_reducted,type4_reducted
type3_305|type3_reducted,type4_reducted
type3_395|type3_reducted,type4_reducted
type3_478|type3_reducted,type4_reducted
type3_397|type3_reducted,type4_reducted
type3_1028|type3_reducted,type4_reducted
type3_318|type3_reducted,type4_reducted
type3_1244|type3_reducted,type4_reducted
type3_326|type3_reducted,type4_reducted
type3_580|type3_reducted,type4_reducted
type3_402|type3_reducted,type4_reducted
type3_1197|type3_reducted,type4_reducted
type3_1154|type3_reducted,type4_reducted
type3_157|type3_reducted,type4_reducted
type3_998|type3_reducted,type4_reducted
type3_365|type3_reducted,type4_reducted
type3_1198|type3_reducted,type4_reducted
type3_975|type3_reducted,type2_reducted
type3_27|type3_reducted,type4_reducted
type3_1189|type3_reducted,type4_reducted
type3_498|type3_reducted,type4_reducted
type3_884|type3_reducted,type4_reducted
type3_1015|type3_reducted,type4_reducted
type3_1105|type3_reducted,type4_reducted
type3_732|type3_reducted,type4_reducted
type3_828|type3_reducted,type4_reducted
type3_683|type3_reducted,type4_reducted
type3_1039|type3_reducted,type4_reducted
type3_268|type3_reducted,type4_reducted
type3_537|type3_reducted,type4_reducted
type3_248|type3_reducted,type4_reducted
type4_366|type4_reducted,type4_reducted
type4_309|type4_reducted,type4_reducted
type4_437|type4_reducted,type4_reducted
type4_368|type4_reducted,type4_reducted
type4_201|type4_reducted,type4_reducted
type4_150|type4_reducted,type4_reducted
type4_460|type4_reducted,type4_reducted
type4_256|type4_reducted,type4_reducted
type4_91|type4_reducted,type2_reducted
type4_343|type4_reducted,type2_reducted
type4_183|type4_reducted,type4_reducted
type4_146|type4_reducted,type4_reducted
type4_297|type4_reducted,type4_reducted
type4_152|type4_reducted,type4_reducted
type4_391|type4_reducted,type4_reducted
type4_267|type4_reducted,type4_reducted
type4_400|type4_reducted,type4_reducted
type4_198|type4_reducted,type4_reducted
type4_388|type4_reducted,type4_reducted
type4_247|type4_reducted,type4_reducted
type4_461|type4_reducted,type4_reducted
type4_255|type4_reducted,type4_reducted
type4_246|type4_reducted,type4_reducted
type4_179|type4_reducted,type4_reducted
type4_230|type4_reducted,type4_reducted
type4_448|type4_reducted,type3_reducted
type4_337|type4_reducted,type4_reducted
type4_371|type4_reducted,type4_reducted
type4_222|type4_reducted,type4_reducted
type4_250|type4_reducted,type4_reducted
type4_377|type4_reducted,type4_reducted
type4_123|type4_reducted,type4_reducted
type4_33|type4_reducted,type4_reducted
type4_330|type4_reducted,type4_reducted
type4_81|type4_reducted,type3_reducted
type4_26|type4_reducted,type4_reducted
type4_185|type4_reducted,type4_reducted
type4_47|type4_reducted,type4_reducted
type4_291|type4_reducted,type4_reducted
type4_151|type4_reducted,type4_reducted
type4_12|type4_reducted,type4_reducted
type4_57|type4_reducted,type2_reducted
type4_93|type4_reducted,type4_reducted
type4_5|type4_reducted,type4_reducted
type4_129|type4_reducted,type4_reducted
type4_79|type4_reducted,type3_reducted
type4_313|type4_reducted,type2_reducted
type4_131|type4_reducted,type4_reducted
type4_387|type4_reducted,type4_reducted
type4_329|type4_reducted,type4_reducted
type4_134|type4_reducted,type4_reducted
type4_427|type4_reducted,type4_reducted
type4_355|type4_reducted,type4_reducted
type4_353|type4_reducted,type4_reducted
type4_410|type4_reducted,type4_reducted
type4_241|type4_reducted,type4_reducted
type4_97|type4_reducted,type3_reducted
type4_147|type4_reducted,type4_reducted
type4_308|type4_reducted,type4_reducted
type4_279|type4_reducted,type4_reducted
type4_365|type4_reducted,type4_reducted
type4_28|type4_reducted,type4_reducted
type4_452|type4_reducted,type4_reducted
type4_19|type4_reducted,type4_reducted
type4_401|type4_reducted,type4_reducted
type4_327|type4_reducted,type4_reducted
type4_195|type4_reducted,type4_reducted
type4_402|type4_reducted,type4_reducted
type4_304|type4_reducted,type4_reducted
type4_360|type4_reducted,type4_reducted
type4_430|type4_reducted,type4_reducted
type4_204|type4_reducted,type4_reducted
type4_339|type4_reducted,type2_reducted
type4_164|type4_reducted,type4_reducted
type4_325|type4_reducted,type4_reducted
type4_136|type4_reducted,type4_reducted
type4_180|type4_reducted,type4_reducted
type4_103|type4_reducted,type4_reducted
type4_383|type4_reducted,type2_reducted
type4_18|type4_reducted,type4_reducted
type4_277|type4_reducted,type4_reducted
type4_369|type4_reducted,type4_reducted
type4_292|type4_reducted,type4_reducted
type4_428|type4_reducted,type4_reducted
type4_78|type4_reducted,type3_reducted
type4_376|type4_reducted,type4_reducted
type4_9|type4_reducted,type4_reducted
type4_395|type4_reducted,type4_reducted
type4_349|type4_reducted,type4_reducted
type4_77|type4_reducted,type4_reducted
type4_40|type4_reducted,type4_reducted
type4_58|type4_reducted,type4_reducted
type4_125|type4_reducted,type4_reducted
type4_231|type4_reducted,type4_reducted
type4_141|type4_reducted,type4_reducted
type4_25|type4_reducted,type4_reducted
type4_398|type4_reducted,type4_reducted
type4_190|type4_reducted,type4_reducted
type4_237|type4_reducted,type4_reducted
type4_46|type4_reducted,type4_reducted
type4_226|type4_reducted,type4_reducted
type4_373|type4_reducted,type4_reducted
type4_416|type4_reducted,type4_reducted
type4_69|type4_reducted,type3_reducted
type4_85|type4_reducted,type4_reducted
type4_347|type4_reducted,type4_reducted
type4_142|type4_reducted,type4_reducted
type4_100|type4_reducted,type4_reducted
type4_90|type4_reducted,type4_reducted
type4_392|type4_reducted,type4_reducted
type4_96|type4_reducted,type2_reducted
type4_411|type4_reducted,type4_reducted
type4_359|type4_reducted,type4_reducted
type4_217|type4_reducted,type4_reducted
type4_380|type4_reducted,type4_reducted
type4_89|type4_reducted,type4_reducted
type4_119|type4_reducted,type4_reducted
type4_453|type4_reducted,type3_reducted
type4_144|type4_reducted,type4_reducted
type4_443|type4_reducted,type4_reducted
type4_184|type4_reducted,type4_reducted
type4_367|type4_reducted,type4_reducted
type4_23|type4_reducted,type2_reducted
type4_429|type4_reducted,type4_reducted
type4_98|type4_reducted,type4_reducted
type4_176|type4_reducted,type4_reducted
type4_193|type4_reducted,type4_reducted
type4_243|type4_reducted,type4_reducted
type4_439|type4_reducted,type4_reducted
type4_167|type4_reducted,type4_reducted
type4_396|type4_reducted,type4_reducted
type4_431|type4_reducted,type4_reducted
type4_51|type4_reducted,type4_reducted
type4_86|type4_reducted,type4_reducted
type4_203|type4_reducted,type4_reducted
type4_390|type4_reducted,type4_reducted
type4_316|type4_reducted,type2_reducted
type4_265|type4_reducted,type4_reducted
